file,channels,unique_channels,min_wavelength_nm,max_wavelength_nm,status
plibs_z903_mix644.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix645.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix646.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix647.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix648.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix649.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix65.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix650.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix651.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix652.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix653.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix654.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix656.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix657.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix658.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix659.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix660.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix661.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix662.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix663.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix664.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix665.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix666.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix667.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix668.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix669.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix670.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix671.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix672.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix673.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix674.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix675.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix676.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix677.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix678.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix679.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix68.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix680.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix681.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix682.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix683.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix684.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix685.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix686.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix687.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix688.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix689.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix69.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix690.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix691.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix692.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix693.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix695.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix696.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix697.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix698.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix699.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix700.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix701.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix702.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix703.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix704.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix705.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix706.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix707.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix708.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix71.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix73.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix74.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix75.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix76.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix77.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix78.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix79.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix80.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix801.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix802.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix803.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix805.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix806.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix807.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix808.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix809.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix81.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix810.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix811.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix812.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix813.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix814.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix815.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix817.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix818.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix819.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix82.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix820.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix83.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix84.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix85.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix86.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix87.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix88.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix9.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix90.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mix97.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mkl.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mkmn.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml129.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml177.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml19.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml190.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml20.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml223.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml269.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml28.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml284.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml285.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml286.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml287.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml288.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml31.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml34.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml37.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml41.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml46.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml47.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml52.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml62a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml66.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml71.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml72.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml80.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml81.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml83.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml84.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml85.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml86.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml87.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml88.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml91.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ml95.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mnw.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_moppin.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mq3moil.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0601.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0602.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0604.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0607.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0608.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0609.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0614.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mr0616.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0125.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0132.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0134.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0303.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0304.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0305.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0306.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0308.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0309.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0409.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0411.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0602.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0604.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0606.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0613.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0614.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0701.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt0801.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt941.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt959.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt9811.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt9816.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt989a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mt991.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mtasg.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mthhg.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mtr1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_mtspqd.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_musc9.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_muscoc17.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma004.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma011.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma013.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma015.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma017.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma02.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma03.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma06.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma08.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma09.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma12.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma14.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma21.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma23.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma24.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma26.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma28a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_n10ma29.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_nbs1cma.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_nbs1cmb.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_nbs1cmc.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_nbs1cmd.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_near164a.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner02204.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner02206.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner1115.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner133.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner1432.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner1482.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner1511.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner157.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner1621.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner1631c.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner1745.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner177.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner186.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner21.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2215.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2237.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2242c.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner242.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2461.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2530.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2533.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner265.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2653.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner271.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner276.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner28.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2830.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2842.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner2846.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner29.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner305.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner309.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner311.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner313.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner321.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner3245.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner3316.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner339.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ner45.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_nha.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_nuuk.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow1483.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow1505.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow1519.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2376p5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2409.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2418.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2429.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2442.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2456p5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2486.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2500.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2521.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2544.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow2596.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow9902.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ow9911.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p10mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p11mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p13mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p1mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p2mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p3mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p4mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p5mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p6mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p7mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p8mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_p9mt.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pbsg.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pbsgnp.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pcc1ma.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pcc1mb.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pg1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pg2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pg3.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pg4.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pg5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_phb.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pl1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pl1b.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pl3.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pl5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pl6.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pl7.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ps1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pv1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pw1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pw3.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pw6.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pw7.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_pyrrhotite.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_q122838.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_qlo1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_qlo1mc.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_qlo1md.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r103.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r108.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma001.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma02.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma03.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma04.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma05.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma08.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma09.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r10ma10.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r11.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r111.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r114.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r117.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r121.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r126.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r128.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r129.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r12ct01.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r133.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r135.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r142.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r153.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r170.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r2098m.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r21.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r2100m.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r211.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r22.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r23.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r24.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r41.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r42.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r427.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r43.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r44.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r45.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r451.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r502.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r55.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r594.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r61.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r62.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r65.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r68.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r694.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r734.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r75.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r83.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r856.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r865.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r896.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r91.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r915.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r954.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_r96.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ra7.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rag2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rag3.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_ran7.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rcb1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rcg10.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rco2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rcv852.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rde1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rdv1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rdv14.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rdv2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rdv3.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rdv4.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rec9.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rf25.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rfg1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rgc1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rgc2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rgm1ma.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rgm1mb.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rhmp.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rhp.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rhr1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rhr2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rhr861.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rir870.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rki1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rki2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rlg1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rli1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_roza8736.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_roza8763.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_roza891.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rpf1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rpf2.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rpo1.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr8522.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr8524.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr892.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr90101.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr90102.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr9085.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr9092.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rr9098.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rrdh15.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rrdh5.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rrdh63.csv,23401,23401,180.0,959.999999999792,readable
plibs_z903_rrh4.csv,23401,23401,180.0,959.999999999792,readable
