obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""368.4930""","=""0.0009""","=""368.4931""","=""0.0005""","=""200""","=""""",,"=""44963.26""","=""72093.09""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",,"=""""","=""L772""",
"=""368.7438""","=""0.0009""","=""368.7446""","=""0.0007""","=""400""","=""""",,"=""30783.697""","=""57895.024""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.6d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""368.7708""","=""0.0009""","=""368.7722""","=""0.0014""","=""40""","=""""",,"=""30783.697""","=""57892.995""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.6d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""369.5358""","=""0.0021""","=""369.532""","=""0.004""","=""8h""","=""""",,"=""44963.26""","=""72016.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""369.9097""","=""0.0021""","=""369.9104""","=""0.0010""","=""10h""","=""""",,"=""46172.89""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",,"=""""","=""L772""",
"=""370.0536""","=""0.0021""","=""370.0535""","=""0.0014""","=""250h""","=""""",,"=""44963.26""","=""71978.69""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4G""","=""9/2""",,"=""""","=""L772""",
"=""370.1070""","=""0.0021""","=""370.1060""","=""0.0012""","=""5h""","=""""",,"=""44915.68""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""370.712""","=""0.006""","=""370.715""","=""0.003""","=""4h""","=""""",,"=""44915.68""","=""71882.92""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",,"=""""","=""L772""",
"=""371.2009""","=""0.0021""","=""371.1998""","=""0.0014""","=""30h""","=""""",,"=""46172.89""","=""73104.90""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""372.0771""","=""0.0009""","=""372.0763""","=""0.0008""","=""150""","=""""",,"=""13245.443""","=""40114.01""","=""3d9.4s2""","=""2D""","=""3/2""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""",,"=""""","=""L772""",
"=""372.1666""","=""0.0021""","=""372.1685""","=""0.0021""","=""8h""","=""""",,"=""44406.32""","=""71268.23""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""373.4180""","=""0.0021""","=""373.4204""","=""0.0024""","=""200h""","=""""",,"=""44406.32""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""374.1242""","=""0.0021""","=""374.1241""","=""0.0004""","=""450h""","=""""",,"=""44406.32""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""374.3363""","=""0.0021""","=""374.3369""","=""0.0008""","=""3h""","=""""",,"=""46598.35""","=""73304.66""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""5/2""",,"=""""","=""L772""",
"=""374.5356""","=""0.0021""","=""374.539""","=""0.004""","=""20h""","=""""",,"=""44406.32""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""375.3519""","=""0.0017""","=""375.3530""","=""0.0013""","=""8""","=""""",,"=""44544.16""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""375.8296""","=""0.0017""","=""375.827""","=""0.003""","=""5""","=""""",,"=""46598.35""","=""73198.77""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""5/2""",,"=""""","=""L772""",
"=""375.9492""","=""0.0009""","=""375.9489""","=""0.0006""","=""60""","=""""",,"=""44406.32""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""376.4837""","=""0.0021""","=""376.4836""","=""0.0007""","=""5h""","=""""",,"=""44544.16""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""377.1904""","=""0.0021""","=""377.1888""","=""0.0019""","=""100h""","=""""",,"=""46598.35""","=""73102.74""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4G""","=""7/2""",,"=""""","=""L772""",
"=""377.9067""","=""0.0021""","=""377.9079""","=""0.0013""","=""2h""","=""""",,"=""44544.16""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""378.0045""","=""0.0021""","=""378.0066""","=""0.0023""","=""5h""","=""""",,"=""44406.32""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""378.549""","=""0.006""","=""378.5500""","=""0.0017""","=""5h""","=""""",,"=""41562.93""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""379.7245""","=""0.0017""","=""379.7259""","=""0.0016""","=""8""","=""""",,"=""44963.26""","=""71290.57""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4F""","=""9/2""",,"=""""","=""L772""",
"=""379.988""","=""0.006""","=""379.9871""","=""0.0006""","=""10h""","=""""",,"=""44544.16""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""380.0502""","=""0.0021""","=""380.0484""","=""0.0019""","=""30h""","=""""",,"=""44963.26""","=""71268.23""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""380.307""","=""0.006""","=""380.322""","=""0.016""","=""0h""","=""""",,"=""55027.762""","=""81313.82""","=""3d10.6p""","=""2P*""","=""1/2""","=""3d9.4s.(1D).5d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""380.349""","=""0.006""","=""380.351""","=""0.003""","=""5h""","=""""",,"=""45820.94""","=""72104.99""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""380.5232""","=""0.0021""","=""380.5229""","=""0.0016""","=""100h""","=""""",,"=""45879.32""","=""72151.49""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2P""","=""1/2""",,"=""""","=""L772""",
"=""381.195""","=""0.006""","=""381.1976""","=""0.0023""","=""8h""","=""""",,"=""45879.32""","=""72104.99""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""381.3542""","=""0.0009""","=""381.3539""","=""0.0006""","=""10""","=""""",,"=""44963.26""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""381.7490""","=""0.0017""","=""381.7509""","=""0.0020""","=""5""","=""""",,"=""45879.32""","=""72066.98""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""382.0884""","=""0.0009""","=""382.0879""","=""0.0006""","=""60""","=""""",,"=""44963.26""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""382.248""","=""0.006""","=""382.253""","=""0.006""","=""0h""","=""""",,"=""49382.945""","=""75536.19""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""382.5047""","=""0.0021""","=""382.50471""","=""0.00025""","=""100h""","=""""",,"=""30535.324""","=""56671.377""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.7s""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""383.574""","=""0.006""","=""383.566""","=""0.007""","=""0h""","=""""",,"=""49382.945""","=""75446.67""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""383.670""","=""0.006""","=""383.662""","=""0.009""","=""0h*""","=""""",,"=""49382.945""","=""75440.18""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""383.670""","=""0.006""","=""383.666""","=""0.004""","=""0h*""","=""""",,"=""49383.264""","=""75440.18""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d9.4s.(1D).4d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""383.7976""","=""0.0017""","=""383.7983""","=""0.0009""","=""5""","=""""",,"=""45879.32""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""384.451""","=""0.006""","=""384.4531""","=""0.0021""","=""4h""","=""""",,"=""45879.32""","=""71882.92""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",,"=""""","=""L772""",
"=""384.8256""","=""0.0021""","=""384.8275""","=""0.0021""","=""0h""","=""""",,"=""46172.89""","=""72151.19""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""386.0472""","=""0.0009""","=""386.0470""","=""0.0007""","=""600""","=""""",,"=""44963.26""","=""70859.50""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(3D).4d""","=""2G""","=""9/2""",,"=""""","=""L772""",
"=""386.0808""","=""0.0017""","=""386.0790""","=""0.0019""","=""5""","=""""",,"=""46172.89""","=""72066.98""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772c156""",
"=""386.1747""","=""0.0009""","=""386.17464""","=""0.00024""","=""250""","=""""",,"=""30783.697""","=""56671.377""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.7s""","=""2S""","=""1/2""",,"=""""","=""L772""",
"=""386.2781""","=""0.0021""","=""386.281""","=""0.003""","=""5h""","=""""",,"=""49382.945""","=""75263.50""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""388.1714""","=""0.0017""","=""388.1733""","=""0.0021""","=""5""","=""""",,"=""46172.89""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""388.592""","=""0.006""","=""388.5938""","=""0.0015""","=""3h*""","=""""",,"=""49382.945""","=""75109.47""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(1D).4d""","=""2P""","=""1/2""",,"=""""","=""L772""",
"=""388.592""","=""0.006""","=""388.599""","=""0.006""","=""3h*""","=""""",,"=""49383.264""","=""75109.47""","=""3d10.5p""","=""2P*""","=""1/2""","=""3d9.4s.(1D).4d""","=""2P""","=""1/2""",,"=""""","=""L772""",
"=""388.840""","=""0.006""","=""388.843""","=""0.003""","=""4h""","=""""",,"=""46172.89""","=""71882.92""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""1/2""",,"=""""","=""L772""",
"=""389.922""","=""0.006""","=""389.9214""","=""0.0011""","=""8h""","=""""",,"=""39018.69""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""391.2335""","=""0.0021""","=""391.2351""","=""0.0018""","=""1h""","=""""",,"=""46598.35""","=""72151.19""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""5/2""",,"=""""","=""L772""",
"=""392.1267""","=""0.0017""","=""392.1267""","=""0.0006""","=""5""","=""""",,"=""46598.35""","=""72093.09""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4F""","=""7/2""",,"=""""","=""L772""",
"=""392.5274""","=""0.0017""","=""392.5287""","=""0.0015""","=""8""","=""""",,"=""46598.35""","=""72066.98""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""393.3027""","=""0.0017""","=""393.3034""","=""0.0009""","=""5""","=""""",,"=""46598.35""","=""72016.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2G""","=""7/2""",,"=""""","=""L772""",
"=""394.6938""","=""0.0017""","=""394.6938""","=""0.0006""","=""3""","=""""",,"=""46598.35""","=""71927.28""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4P""","=""3/2""",,"=""""","=""L772""",
"=""395.1616""","=""0.0017""","=""395.1629""","=""0.0014""","=""2""","=""""",,"=""45879.32""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""396.416""","=""0.006""","=""396.4162""","=""0.0008""","=""5h""","=""""",,"=""45879.32""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""397.57""","=""0.03""","=""397.566""","=""0.004""","=""5h""","=""""",,"=""40114.01""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""397.9954""","=""0.0017""","=""397.9956""","=""0.0006""","=""5""","=""""",,"=""45879.32""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""399.3692""","=""0.0021""","=""399.3689""","=""0.0006""","=""0?""","=""""",,"=""45820.94""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""1/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""399.8018""","=""0.0017""","=""399.8023""","=""0.0008""","=""3""","=""""",,"=""46172.89""","=""71178.18""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4P""","=""5/2""",,"=""""","=""L772""",
"=""400.3028""","=""0.0009""","=""400.3025""","=""0.0006""","=""15""","=""""",,"=""45879.32""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""2P*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""401.0043""","=""0.0021""","=""401.007""","=""0.003""","=""0?""","=""""",,"=""49382.945""","=""74313.10""","=""3d10.5p""","=""2P*""","=""3/2""","=""3d9.4s.(3D).6s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""401.0836""","=""0.0021""","=""401.0852""","=""0.0018""","=""8h""","=""""",,"=""46172.89""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""401.58""","=""0.03""","=""401.590""","=""0.010""","=""10h""","=""""",,"=""30535.324""","=""55429.3199""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.4f""","=""2F*""","=""5/2""",E2,"=""""","=""L772""",
"=""402.2629""","=""0.0009""","=""402.26286""","=""0.00021""","=""1250""","=""1.90e+07""",C,"=""30535.324""","=""55387.667""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.5d""","=""2D""","=""3/2""",,"=""T1343""","=""L772""",
"=""402.7026""","=""0.0009""","=""402.7022""","=""0.0006""","=""10""","=""""",,"=""46172.89""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""405.0617""","=""0.0021""","=""405.064""","=""0.003""","=""20h""","=""""",,"=""46172.89""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""*""","=""3/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""405.2380""","=""0.0017""","=""405.2381""","=""0.0007""","=""2""","=""""",,"=""46598.35""","=""71268.23""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4D""","=""7/2""",,"=""""","=""L772""",
"=""405.638""","=""0.006""","=""405.6370""","=""0.0005""","=""35h""","=""""",,"=""30783.697""","=""55429.3199""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.4f""","=""2F*""","=""5/2""",M1,"=""""","=""L772""",
"=""405.678""","=""0.006""","=""405.686""","=""0.007""","=""35h""","=""""",,"=""30783.697""","=""55426.3543""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.4f""","=""2F*""","=""7/2""",E2,"=""""","=""L772""",
"=""406.2641""","=""0.0009""","=""406.2638""","=""0.0004""","=""2000""","=""2.10e+07""",C,"=""30783.697""","=""55391.297""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.5d""","=""2D""","=""5/2""",,"=""T1343""","=""L772""",
"=""406.3238""","=""0.0009""","=""406.32372""","=""0.00018""","=""650""","=""""",,"=""30783.697""","=""55387.667""","=""3d10.4p""","=""2P*""","=""3/2""","=""3d10.5d""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""406.953""","=""0.006""","=""406.9524""","=""0.0013""","=""6h""","=""""",,"=""39018.69""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""407.3224""","=""0.0021""","=""407.3230""","=""0.0012""","=""20h""","=""""",,"=""40114.01""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""407.5572""","=""0.0009""","=""407.5578""","=""0.0008""","=""50""","=""""",,"=""46598.35""","=""71127.82""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2F""","=""7/2""",,"=""""","=""L772""",
"=""408.0534""","=""0.0021""","=""408.051""","=""0.003""","=""15h""","=""""",,"=""46598.35""","=""71098.20""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""409.7215""","=""0.0021""","=""409.724""","=""0.003""","=""0h""","=""""",,"=""46598.35""","=""70998.12""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""4S""","=""3/2""",,"=""""","=""L772""",
"=""410.4218""","=""0.0009""","=""410.4212""","=""0.0008""","=""25""","=""""",,"=""40114.01""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""""","=""L772""",
"=""411.14""","=""0.03""","=""411.133""","=""0.007""","=""3h""","=""""",,"=""40943.78""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""412.174""","=""0.006""","=""412.170""","=""0.004""","=""10""","=""""",,"=""46598.35""","=""70853.37""","=""3d9.(2D).4s.4p.(3P*)""","=""2D*""","=""5/2""","=""3d9.4s.(3D).4d""","=""2P""","=""3/2""",,"=""""","=""L772""",
"=""412.3287""","=""0.0021""","=""412.3266""","=""0.0022""","=""30h""","=""""",,"=""43726.24""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""417.7758""","=""0.0021""","=""417.7753""","=""0.0010""","=""100h""","=""""",,"=""39018.69""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""421.88""","=""0.03""","=""421.876""","=""0.005""","=""2h""","=""""",,"=""41562.93""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""423.09""","=""0.03""","=""423.096""","=""0.005""","=""5h""","=""""",,"=""43514.01""","=""67142.68""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""7/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""424.226""","=""0.006""","=""424.2261""","=""0.0009""","=""30h""","=""""",,"=""44406.32""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""424.8956""","=""0.0009""","=""424.8956""","=""0.0005""","=""150""","=""1.95e+07""",C+,"=""40943.78""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""T1343""","=""L772""",
"=""425.3390""","=""0.0021""","=""425.3370""","=""0.0022""","=""20h""","=""""",,"=""41153.47""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""7/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""425.9401""","=""0.0021""","=""425.944""","=""0.004""","=""150h""","=""""",,"=""40114.01""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""426.7204""","=""0.0021""","=""426.7221""","=""0.0018""","=""2h""","=""""",,"=""44544.16""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""427.5107""","=""0.0009""","=""427.5108""","=""0.0005""","=""950""","=""3.45e+07""",C+,"=""39018.69""","=""62403.332""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""5/2""","=""3d9.4s.(3D).5s""","=""4D""","=""7/2""",,"=""T1343""","=""L772""",
"=""432.868""","=""0.006""","=""432.878""","=""0.009""","=""20h""","=""""",,"=""41562.93""","=""64657.62""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""5/2""","=""3d9.4s.(3D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""433.600""","=""0.006""","=""433.598""","=""0.003""","=""10h""","=""""",,"=""44915.68""","=""67972.02""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""1/2""","=""3d9.4s.(1D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""435.474""","=""0.006""","=""435.468""","=""0.008""","=""10h""","=""""",,"=""42302.58""","=""65259.93""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).5s""","=""2D""","=""3/2""",,"=""""","=""L772""",
"=""437.820""","=""0.006""","=""437.816""","=""0.006""","=""550h""","=""""",,"=""40114.01""","=""62948.26""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""5/2""",,"=""""","=""L772""",
"=""439.70""","=""0.03""","=""439.7006""","=""0.0023""","=""10h""","=""""",,"=""44406.32""","=""67142.68""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""5/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""441.554""","=""0.006""","=""441.5551""","=""0.0012""","=""200h""","=""""",,"=""40943.78""","=""63584.65""","=""3d9.(2D).4s.4p.(3P*)""","=""4P*""","=""1/2""","=""3d9.4s.(3D).5s""","=""4D""","=""3/2""",,"=""""","=""L772""",
"=""442.381""","=""0.006""","=""442.383""","=""0.003""","=""0h""","=""""",,"=""44544.16""","=""67142.68""","=""3d9.(2D).4s.4p.(3P*)""","=""4D*""","=""3/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""448.0350""","=""0.0009""","=""448.0349""","=""0.0003""","=""500""","=""3.0e+06""",C,"=""30535.324""","=""52848.751""","=""3d10.4p""","=""2P*""","=""1/2""","=""3d10.6s""","=""2S""","=""1/2""",,"=""T1343""","=""L772""",
"=""450.735""","=""0.006""","=""450.742""","=""0.008""","=""200h""","=""""",,"=""44963.26""","=""67142.68""","=""3d9.(2D).4s.4p.(3P*)""","=""2F*""","=""7/2""","=""3d9.4s.(1D).5s""","=""2D""","=""5/2""",,"=""""","=""L772""",
"=""450.9374""","=""0.0009""","=""450.9382""","=""0.0010""","=""400""","=""2.75e+07""",C+,"=""42302.58""","=""64472.35""","=""3d9.(2D).4s.4p.(3P*)""","=""4F*""","=""3/2""","=""3d9.4s.(3D).5s""","=""4D""","=""1/2""",,"=""T1343""","=""L772""",
