element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,II,581.17923,581.17925,120.0,2000000.0,86124.348,103325.974
Fe,II,581.30485,581.30476,70.0,,50075.921,67273.833
Fe,II,581.36695,581.36697,400.0,90000.0,44929.532,62125.604
Fe,II,581.38139,581.38127,500.0,470000.0,62689.874,79885.523
Fe,II,582.31562,582.31552,90.0,20000.0,44915.057,62083.118
Fe,II,582.4005,582.40002,29.0,,89471.372,106636.942
Fe,II,,582.44031,,80.0,27620.4033,44784.7859
Fe,II,582.5515,582.55121,70.0,160000.0,89471.372,106632.487
Fe,II,582.61165,582.61144,80.0,,47674.728,64834.069
Fe,II,582.65241,582.65239,110.0,8200000.0,86710.911,103869.046
Fe,II,582.736,582.7354,50.0,,85184.773,102340.464
Fe,II,582.765,582.76539,60.0,,87602.335,104757.143
Fe,II,583.03436,583.0344,340.0,20700000.0,86710.911,103857.804
Fe,II,,583.54513,,0.76,16369.4098,33501.2957
Fe,II,583.54956,583.54921,,190000.0,47674.728,64806.494
Fe,II,583.574,583.5739,,,81639.253,98770.295
Fe,II,583.574,583.57456,,,50142.811,67273.833
Fe,II,583.8989,583.89901,90.0,4100000.0,87471.789,104593.292
Fe,II,584.22945,584.22945,400.0,11500000.0,86599.791,103711.61
Fe,II,,584.39024,,0.0195,8680.4706,25787.5816
Fe,II,,584.73295,,0.0403,16369.4098,33466.4943
Fe,II,,584.93191,,0.00032,13673.2045,30764.4737
Fe,II,585.41883,585.41872,400.0,18800000.0,86599.791,103676.848
Fe,II,,585.82429,,0.00079,15844.6485,32909.883
Fe,II,585.84493,585.84494,80.0,,61512.63,78577.263
Fe,II,586.0819,586.08261,80.0,,91048.225,108105.938
Fe,II,586.19726,586.19609,120.0,,60807.239,77861.65
Fe,II,586.50608,586.50601,110.0,,44929.532,61974.931
Fe,II,,587.00215,,0.167,15844.6485,32875.6409
Fe,II,587.09945,587.0992,90.0,,61156.827,78185.004
Fe,II,587.17701,587.17703,500.0,7300000.0,87340.882,104366.802
Fe,II,587.85322,587.85366,80.0,1600000.0,88059.304,105065.627
Fe,II,588.357,588.35711,40.0,,106045.712,123037.483
Fe,II,588.50162,588.50144,1100.0,64000000.0,86710.911,103698.515
Fe,II,589.14794,589.148,90.0,,89128.569,106097.53
Fe,II,589.4296,589.42902,26.0,,89444.455,106405.326
Fe,II,589.53391,589.53399,100.0,6100000.0,86710.911,103668.762
Fe,II,589.80276,589.80263,140.0,11800000.0,86710.911,103661.038
Fe,II,,590.12743,,0.055,8846.7837,25787.5816
Fe,II,590.13873,590.13858,290.0,270000.0,62945.045,79885.523
Fe,II,590.1596,590.15934,34.0,900000.0,87471.789,104411.671
Fe,II,590.28238,590.28231,1300.0,50000000.0,86416.37,103352.723
Fe,II,590.3524,590.35231,33.0,5300000.0,86710.911,103645.256
Fe,II,590.73742,590.73732,170.0,160000.0,62962.215,79885.523
Fe,II,590.8674,590.86668,40.0,,57578.49,74498.093
Fe,II,,591.059,,0.0009,13474.4474,30388.5451
Fe,II,,591.32449,,0.129,21307.999,38214.503
Fe,II,591.37639,591.37626,290.0,410000.0,63272.981,80178.005
Fe,II,591.45474,591.4547,5000.0,70000.0,64831.951,81734.733
Fe,II,591.49722,591.49718,150.0,130000.0,77861.65,94763.218
Fe,II,592.22052,592.22047,200.0,600000.0,63465.134,80346.06
Fe,II,592.6357,592.63565,35.0,390000.0,61974.931,78844.031
Fe,II,593.03547,593.03575,50.0,,50142.811,67000.53
Fe,II,,593.08845,,0.024,21307.999,38164.22
Fe,II,593.5433,593.54361,22.0,640000.0,87537.646,104380.941
Fe,II,593.63189,593.63296,120.0,,92018.727,108859.487
Fe,II,594.43928,594.43959,100.0,3200000.0,86124.348,102942.256
Fe,II,594.79071,594.79064,100.0,,87572.959,104380.941
Fe,II,594.84183,594.84181,240.0,19700000.0,86599.791,103406.327
Fe,II,594.88982,594.88967,120.0,,64834.069,81639.253
Fe,II,595.25183,595.25181,400.0,190000.0,48039.109,64834.069
Fe,II,595.54969,595.54961,160.0,500000.0,63559.498,80346.06
Fe,II,595.56981,595.56976,,42000000.0,86599.791,103385.785
Fe,II,595.56981,595.57012,,,92018.727,108804.711
Fe,II,595.964,595.96446,50.0,,92154.154,108929.031
Fe,II,596.17058,596.17055,1900.0,74000000.0,86124.348,102893.426
Fe,II,596.39306,596.39298,50.0,2400000.0,86124.348,102887.172
Fe,II,596.56199,596.56196,500.0,21900000.0,86124.348,102882.424
Fe,II,596.7758,596.77595,23.0,,81639.253,98391.32
Fe,II,596.81801,596.81784,50.0,260000.0,61974.931,78725.822
Fe,II,596.86295,596.86306,140.0,100000.0,62689.874,79439.496
Fe,II,597.66779,597.66864,800.0,8600000.0,86124.348,102851.394
Fe,II,598.1754,598.17555,,280000.0,63465.134,80178.005
Fe,II,,598.26674,,0.254,20516.9534,37227.277
Fe,II,598.38484,598.38415,,,86124.348,102831.393
Fe,II,598.38484,598.3849,,9500000.0,86710.911,103417.935
Fe,II,598.642,598.64128,22.0,100000.0,90067.357,106767.226
Fe,II,598.6689,598.6687,10.0,,81639.253,98338.357
Fe,II,598.80087,598.80095,120.0,12200000.0,86710.911,103406.327
Fe,II,599.13721,599.13711,90.0,4000.0,25428.7893,42114.838
Fe,II,599.3387,599.33853,26.0,1300000.0,86710.911,103391.352
Fe,II,599.47066,599.4701,150.0,120000.0,62049.042,78725.822
Fe,II,599.77773,599.77746,,,106767.226,123435.46
Fe,II,600.1082,600.10772,30.0,1100000.0,88209.461,104868.522
Fe,II,600.57393,600.57473,,60000.0,88059.304,104705.411
Fe,II,601.135,601.13499,25.0,,96356.551,112987.144
Fe,II,601.28585,601.2859,170.0,610000.0,69102.427,85728.846
Fe,II,601.33564,601.3357,230.0,,65109.691,81734.733
Fe,II,601.3464,601.34641,80.0,,86547.427,103172.173
Fe,II,601.39706,601.3961,130.0,,92089.043,108712.415
Fe,II,601.57221,601.57217,120.0,270000.0,63559.498,80178.005
Fe,II,601.7883,601.78818,250.0,310000.0,63272.981,79885.523
Fe,II,601.8908,601.89042,22.0,680000.0,87340.882,103950.602
Fe,II,602.8733,602.87396,17.0,,89625.951,106208.574
Fe,II,603.08299,603.08286,100.0,,89924.15,106501.029
Fe,II,,604.41026,,0.127,16369.4098,32909.883
Fe,II,604.54693,604.54678,60.0,130000.0,50075.921,66612.659
Fe,II,604.80925,604.80924,900.0,50000.0,65109.691,81639.253
Fe,II,604.94397,604.94377,60.0,9600000.0,86416.37,102942.256
Fe,II,604.9579,604.95757,36.0,,78237.709,94763.218
Fe,II,605.46216,605.46223,40.0,,62065.528,78577.263
Fe,II,606.09681,606.09668,280.0,460000.0,62945.045,79439.496
Fe,II,606.10788,606.10793,320.0,80000.0,62083.118,78577.263
Fe,II,606.76107,606.76071,30.0,230000.0,62049.042,78525.442
Fe,II,606.96694,606.96693,40.0,7100000.0,86416.37,102887.172
Fe,II,607.14196,607.14195,,10200000.0,86416.37,102882.424
Fe,II,607.8307,607.83151,33.0,230000.0,78237.709,94685.083
Fe,II,608.28863,608.28812,,800000.0,86599.791,103034.819
Fe,II,608.28863,608.28827,,3800000.0,86416.37,102851.394
Fe,II,608.4103,608.41019,8.0,3000.0,25805.327,42237.0575
Fe,II,608.5941,608.59429,22.0,380000.0,69302.086,85728.846
Fe,II,608.83069,608.83042,34.0,190000.0,63465.134,79885.523
Fe,II,608.8755,608.87685,9.0,,62158.126,78577.263
Fe,II,609.11614,609.11639,31.0,,47674.728,64087.408
Fe,II,609.172,609.17207,,,92166.417,108577.597
Fe,II,,609.49601,,0.056,21812.0454,38214.503
Fe,II,,609.70916,,0.0105,20830.5534,37227.277
Fe,II,609.85,609.84992,17.0,,69102.427,85495.366
Fe,II,610.76525,610.76692,40.0,,92274.123,108642.45
Fe,II,611.333,611.33192,2.3,1700.0,25981.6451,42334.8444
Fe,II,,611.37023,,0.0157,21812.0454,38164.22
Fe,II,,612.96951,,300.0,25805.327,42114.838
Fe,II,614.045,614.04569,9.0,,62244.515,78525.442
Fe,II,614.7734,614.77343,10.0,130000.0,31364.4554,47626.11
Fe,II,614.9231,614.9246,12.0,130000.0,31368.453,47626.11
Fe,II,615.5469,615.54547,16.0,70000.0,86710.911,102952.17
Fe,II,616.9816,616.98141,50.0,,92426.967,108630.427
Fe,II,617.2627,617.26266,24.0,330000.0,77861.65,94057.727
Fe,II,617.5135,617.51369,25.0,180000.0,50187.822,66377.315
Fe,II,617.9378,617.93905,90.0,50000.0,44915.057,61093.406
Fe,II,618.1997,618.1984,70.0,,89119.452,105291.014
Fe,II,,618.85514,,0.2,15844.6485,31999.049
Fe,II,621.5763,621.57459,40.0,,108337.798,124421.522
Fe,II,,622.92752,,0.00197,2837.9807,18886.773
Fe,II,623.8375,623.83862,,80000.0,31364.4554,47389.809
Fe,II,623.994,623.99428,,11000.0,31368.453,47389.809
Fe,II,624.7559,624.7557,28.0,160000.0,31387.9788,47389.809
Fe,II,624.8907,624.89067,33.0,,44446.9051,60445.279
Fe,II,,626.11205,,0.0352,15844.6485,31811.814
Fe,II,627.0755,627.07654,50.0,140000.0,72043.06,87985.667
Fe,II,627.553,627.553,,0.0033,2430.1369,18360.6399
Fe,II,,627.9955,,0.194,21307.999,37227.277
Fe,II,628.282,628.2819,50.0,,112890.534,128802.555
Fe,II,629.1828,629.1826,70.0,63000000.0,88157.176,104046.419
Fe,II,630.24097,630.24101,100.0,47000.0,62322.445,78185.004
Fe,II,630.5294,630.52956,40.0,140000.0,50157.475,66012.775
Fe,II,631.7374,631.7372,,,112977.563,128802.555
Fe,II,631.7374,631.73871,,60000.0,50187.822,66012.775
Fe,II,631.9364,631.93579,40.0,110000.0,78237.709,94057.727
Fe,II,,632.54886,,0.0143,22409.8178,38214.503
Fe,II,632.8523,632.85066,220.0,490000.0,88614.523,104411.671
Fe,II,633.08489,633.08307,,470000.0,88209.461,104000.81
Fe,II,633.19551,633.19542,140.0,180000.0,50142.811,65931.358
Fe,II,633.61604,633.61757,270.0,,57411.086,73189.114
Fe,II,,633.96886,,0.00059,3117.4877,18886.773
Fe,II,634.75543,634.75541,170.0,290000.0,78237.709,93987.454
Fe,II,634.86304,634.86191,350.0,,72238.564,87985.667
Fe,II,634.9136,634.91396,50.0,220000.0,69427.014,85172.826
Fe,II,,635.31076,,0.174,20516.9534,36252.931
Fe,II,635.71619,635.71615,280.0,35500000.0,87985.667,103711.61
Fe,II,635.93682,635.93699,400.0,,90042.804,105763.286
Fe,II,636.247,636.24596,40.0,8800000.0,87985.667,103698.515
Fe,II,636.7426,636.74116,60.0,3900000.0,88157.176,103857.804
Fe,II,636.9015,636.90213,50.0,2700000.0,91070.566,106767.226
Fe,II,636.945,636.94591,,2100.0,23317.6351,39013.216
Fe,II,637.0283,637.02911,40.0,,87471.789,103165.32
Fe,II,637.1135,637.11315,50.0,,44753.8179,60445.279
Fe,II,637.17179,637.17142,150.0,330000.0,62171.624,77861.65
Fe,II,637.5669,637.56806,27.0,,80178.005,95858.27
Fe,II,637.57975,637.57965,200.0,40000000.0,88189.066,103869.046
Fe,II,637.7676,637.76712,60.0,5800000.0,87985.667,103661.038
Fe,II,638.2091,638.20952,40.0,310000.0,72524.561,88189.066
Fe,II,638.37296,638.37302,2200.0,110000.0,44784.7859,60445.279
Fe,II,638.5458,638.54578,1100.0,80000.0,44784.7859,60441.042
Fe,II,638.6713,638.67237,50.0,46000.0,54870.541,70523.694
Fe,II,638.9301,638.92871,50.0,8000000.0,91199.776,106846.649
Fe,II,,639.63322,,0.0555,16369.4098,31999.049
Fe,II,640.1025,640.10157,50.0,,27620.4033,43238.6066
Fe,II,,640.46017,,0.074,20516.9534,36126.412
Fe,II,640.5086,640.50792,40.0,,89625.951,105234.246
Fe,II,640.83343,640.83486,,,89924.15,105524.482
Fe,II,641.4258,641.42583,120.0,12500000.0,89119.452,104705.411
Fe,II,641.5552,641.55512,90.0,230000.0,69102.427,84685.245
Fe,II,641.69303,641.69191,,40000.0,31387.9788,46967.4751
Fe,II,641.7455,641.74506,110.0,,69606.567,85184.773
Fe,II,641.96449,641.96268,,3000000.0,88853.535,104426.46
Fe,II,642.416,642.41663,,,91070.566,106632.487
Fe,II,642.416,642.41787,,300000.0,84359.779,99921.67
Fe,II,642.4555,642.45543,70.0,,66078.272,81639.253
Fe,II,642.5057,642.50577,40.0,,88614.523,104174.285
Fe,II,642.57233,642.57292,170.0,15900000.0,88853.535,104411.671
Fe,II,643.26772,643.26741,,1600000.0,88157.176,103698.515
Fe,II,643.26772,643.2676,,8500.0,23317.6351,38858.9696
Fe,II,643.382,643.38171,40.0,29000.0,50157.475,65696.053
Fe,II,643.698,643.69837,30.0,,93328.553,108859.487
Fe,II,643.8459,643.84463,,3100000.0,88853.535,104380.941
Fe,II,644.0415,644.04152,,0.0367,2837.9807,18360.6399
Fe,II,644.0716,644.0718,40.0,,87572.959,103094.888
Fe,II,644.29584,644.29579,1100.0,43000.0,44753.8179,60270.351
Fe,II,644.51573,644.5152,150.0,,69427.014,84938.265
Fe,II,644.64083,644.64071,190.0,130000.0,50187.822,65696.053
Fe,II,645.3705,645.37056,32.0,,63948.803,79439.496
Fe,II,645.5154,645.51528,80.0,36000000.0,88189.066,103676.286
Fe,II,645.58427,645.58427,,,44784.7859,60270.351
Fe,II,645.58427,645.58444,,60000.0,78725.822,94211.383
Fe,II,645.63805,645.63796,800.0,170000.0,31483.1979,46967.4751
Fe,II,645.88,645.88207,60.0,,89727.383,105205.808
Fe,II,646.028,646.02966,28.0,,90300.628,105775.517
Fe,II,646.39007,646.38997,140.0,,87572.959,103039.222
Fe,II,646.44019,646.43858,1500.0,45000.0,86929.664,102394.764
Fe,II,646.56757,646.56768,160.0,210000.0,78525.442,93987.454
Fe,II,,647.18902,,0.00214,20805.7632,36252.931
Fe,II,,647.38866,,0.176,16369.4098,31811.814
Fe,II,648.00895,648.01021,,,43238.6066,58666.199
Fe,II,648.22047,648.2204,360.0,190000.0,50157.475,65580.065
Fe,II,,648.22933,,0.054,20830.5534,36252.931
Fe,II,,648.52983,,0.7,21812.0454,37227.277
Fe,II,648.5355,648.53558,100.0,420000.0,95046.177,110461.272
Fe,II,648.7335,648.73388,80.0,60000.0,54904.241,70314.624
Fe,II,648.84001,648.84019,180.0,8100000.0,89331.199,104739.057
Fe,II,648.932,648.93171,50.0,6800000.0,87985.667,103391.352
Fe,II,649.12542,649.12544,800.0,,45044.1916,60445.279
Fe,II,649.16651,649.1663,200.0,17800000.0,87985.667,103385.785
Fe,II,649.30406,649.30407,1200.0,80000.0,45044.1916,60441.042
Fe,II,649.52122,649.521,80.0,47000000.0,89471.372,104863.08
Fe,II,649.6938,649.69415,70.0,23900000.0,89119.452,104507.058
Fe,II,649.7263,649.72764,50.0,,109049.611,124436.424
Fe,II,649.7498,649.74985,70.0,,88614.523,104000.81
Fe,II,650.0478,650.048,,7200000.0,87985.667,103364.897
Fe,II,650.63408,650.63407,700.0,,45079.9019,60445.279
Fe,II,651.074,651.07242,70.0,3700000.0,87985.667,103340.699
Fe,II,,651.12152,,0.169,22810.3459,38164.22
Fe,II,651.60766,651.60769,200.0,8300.0,23317.6351,38660.0537
Fe,II,651.70296,651.70293,1000.0,,45044.1916,60384.368
Fe,II,651.789,651.78954,40.0,34000.0,58631.623,73969.761
Fe,II,651.87726,651.87705,210.0,80000.0,88614.523,103950.602
Fe,II,651.9755,651.97593,,100000.0,72651.914,87985.667
Fe,II,651.9755,651.97619,,,93328.553,108662.3
Fe,II,652.47274,652.47268,320.0,270000.0,88614.523,103936.602
Fe,II,653.11492,653.1151,240.0,6800000.0,89119.452,104426.46
Fe,II,653.1778,653.1774,,250000.0,78725.822,94031.37
Fe,II,653.1778,653.17864,,250000.0,78525.442,93830.961
Fe,II,653.44714,653.44714,210.0,46000000.0,89331.199,104630.429
Fe,II,653.5044,653.50434,50.0,530000.0,89128.569,104426.46
Fe,II,654.02248,654.0225,110.0,45000000.0,89471.372,104757.143
Fe,II,654.1368,654.13672,500.0,34800000.0,89128.569,104411.671
Fe,II,654.38049,654.38035,260.0,27000000.0,88723.398,104000.81
Fe,II,,654.47718,,0.226,22939.3512,38214.503
Fe,II,654.8391,654.83912,400.0,45000000.0,88853.535,104120.244
Fe,II,655.06309,655.0631,200.0,19600000.0,89119.452,104380.941
Fe,II,655.0795,655.07962,50.0,13300000.0,88157.176,103418.28
Fe,II,655.0861,655.08598,220.0,14700000.0,89444.455,104705.411
Fe,II,655.23322,655.23307,160.0,7300000.0,89331.199,104588.729
Fe,II,655.45466,655.45466,240.0,18700000.0,89128.569,104380.941
Fe,II,655.6326,655.63138,70.0,25000000.0,88189.066,103437.327
Fe,II,,655.85111,,0.0248,3117.4877,18360.6399
Fe,II,655.9508,655.95113,70.0,70000.0,57411.086,72651.914
Fe,II,655.9888,655.98853,50.0,,62945.045,78185.004
Fe,II,656.111,656.11037,80.0,7600000.0,89625.951,104863.08
Fe,II,656.22048,656.22051,700.0,,45206.4704,60441.042
Fe,II,656.538,656.53802,700.0,61000000.0,88723.398,103950.602
Fe,II,,656.63873,,0.022,22939.3512,38164.22
Fe,II,657.14216,657.14221,1100.0,69000000.0,88723.398,103936.602
Fe,II,657.176,657.17595,60.0,,66522.31,81734.733
Fe,II,657.34927,657.34923,110.0,130000.0,57411.086,72619.499
Fe,II,657.4486,657.44783,40.0,,50157.475,65363.607
Fe,II,657.6158,657.61416,50.0,410000.0,88189.066,103391.352
Fe,II,,658.43995,,0.133,23031.2829,38214.503
Fe,II,658.67083,658.67085,900.0,,45206.4704,60384.368
Fe,II,659.646,659.64627,90.0,,45289.8248,60445.279
Fe,II,659.83075,659.83074,300.0,,45289.8248,60441.042
Fe,II,660.00257,660.00246,400.0,37800000.0,88853.535,104000.81
Fe,II,,660.29101,,0.00242,18360.6399,33501.2957
Fe,II,,660.6278,,0.0085,23031.2829,38164.22
Fe,II,660.9243,660.92352,28.0,,57493.333,72619.499
Fe,II,660.96779,660.96713,,6600000.0,87985.667,103110.835
Fe,II,661.3267,661.32676,60.0,,66522.31,81639.253
Fe,II,661.8438,661.84356,150.0,280000.0,78725.822,93830.961
Fe,II,662.19744,662.19744,240.0,17200000.0,88853.535,103950.602
Fe,II,662.72364,662.72377,210.0,260000.0,58666.199,73751.276
Fe,II,663.0656,663.06733,110.0,26000.0,90211.613,105288.874
Fe,II,664.26849,664.26972,170.0,,93487.653,108537.623
Fe,II,664.3057,664.30582,27.0,3400000.0,87985.667,103034.819
Fe,II,664.5367,664.5354,,,108391.507,123435.46
Fe,II,664.7687,664.76867,80.0,7900000.0,87985.667,103024.341
Fe,II,665.0982,665.09798,90.0,130000.0,57493.333,72524.561
Fe,II,666.4469,666.44745,60.0,9000000.0,89119.452,104120.244
Fe,II,,667.19286,,0.006,7955.3186,22939.3512
Fe,II,667.8835,667.88338,110.0,24000000.0,88157.176,103125.717
Fe,II,667.9742,667.97432,110.0,5300000.0,87985.667,102952.17
Fe,II,668.5485,668.54806,60.0,11100000.0,88157.176,103110.835
Fe,II,668.6872,668.68736,70.0,6600000.0,92225.549,107176.093
Fe,II,,668.93846,,0.0542,21307.999,36252.931
Fe,II,669.3099,669.30933,60.0,1000000.0,88189.066,103125.717
Fe,II,669.3228,669.32317,50.0,210000.0,57493.333,72429.675
Fe,II,669.84768,669.84838,1000.0,,90593.511,105518.142
Fe,II,,670.06414,,0.0076,15844.6485,30764.4737
Fe,II,670.1537,670.1548,100.0,110000.0,88853.535,103771.342
Fe,II,670.8878,670.88794,120.0,4100000.0,87985.667,102887.172
Fe,II,671.9641,671.96397,90.0,6000000.0,88157.176,103034.819
Fe,II,672.138,672.13994,15.0,,90042.804,104916.552
Fe,II,672.437,672.43756,30.0,3800000.0,88157.176,103024.341
Fe,II,,672.987,,0.0203,7955.3186,22810.3459
Fe,II,673.20641,673.20844,,280000.0,90780.623,105630.764
Fe,II,,674.64987,,0.0453,21307.999,36126.412
Fe,II,,674.6933,,0.202,22409.8178,37227.277
Fe,II,674.8121,674.81021,160.0,,79885.523,94700.415
Fe,II,674.8848,674.88702,180.0,1300000.0,90397.873,105211.079
Fe,II,674.9991,674.99966,70.0,4200000.0,90638.823,105449.557
Fe,II,675.43772,675.43605,,1400000.0,90067.357,104868.522
Fe,II,675.7168,675.71778,60.0,2500000.0,88157.176,102952.17
Fe,II,676.3627,676.36135,100.0,,27620.4033,42401.3198
Fe,II,676.5513,676.5527,190.0,,98568.907,113345.643
Fe,II,676.7476,676.74775,100.0,,107525.187,122297.664
Fe,II,677.0903,677.09051,160.0,8000000.0,90300.628,105065.627
Fe,II,677.72447,677.72449,210.0,9400000.0,92314.764,107065.951
Fe,II,677.954,677.95549,40.0,,71964.75,86710.911
Fe,II,678.5057,678.5057,220.0,,67000.53,81734.733
Fe,II,678.7162,678.71617,,2300000.0,90901.13,105630.764
Fe,II,679.25375,679.25221,,190000.0,89471.372,104189.382
Fe,II,679.25375,679.25355,,18600000.0,90487.827,105205.808
Fe,II,679.8256,679.8257,70.0,,109591.643,124297.238
Fe,II,680.3136,680.3136,150.0,18900000.0,90593.511,105288.559
Fe,II,680.9239,680.92393,,0.0217,7955.3186,22637.195
Fe,II,681.3965,681.39721,200.0,,99635.42,114307.099
Fe,II,681.5138,681.51375,,14100000.0,90648.23,105317.4
Fe,II,681.5138,681.51505,,2900000.0,89924.15,104593.292
Fe,II,681.5248,681.52472,160.0,7700000.0,90780.623,105449.557
Fe,II,681.7289,681.73079,160.0,,92171.69,106836.19
Fe,II,681.9987,681.9983,,480000.0,90629.811,105288.559
Fe,II,681.9987,681.9986,,,109923.631,124582.373
Fe,II,682.8355,682.83739,140.0,310000.0,90593.511,105234.246
Fe,II,,682.90304,,0.0076,8391.9554,23031.2829
Fe,II,683.4574,683.45686,100.0,,108387.934,123015.399
Fe,II,684.16629,684.16631,800.0,65000000.0,90593.511,105205.808
Fe,II,684.5339,684.53453,,,78525.442,93129.879
Fe,II,684.5339,684.53462,,,90629.811,105234.246
Fe,II,685.18906,685.18775,190.0,,57578.49,72169.004
Fe,II,685.56255,685.56247,320.0,8700000.0,91048.225,105630.764
Fe,II,685.72498,685.72673,,,90898.878,105477.924
Fe,II,685.78542,685.78534,1400.0,73000000.0,90487.827,105065.627
Fe,II,686.0291,686.02986,90.0,8400000.0,90300.628,104873.232
Fe,II,686.09927,686.09926,210.0,4600000.0,92225.549,106796.679
Fe,II,686.25112,686.25167,1200.0,53000000.0,90300.628,104868.522
Fe,II,686.6133,686.6144,120.0,6800000.0,91070.566,105630.764
Fe,II,687.07271,687.0726,900.0,70000000.0,90042.804,104593.292
Fe,II,687.16987,687.16994,400.0,16300000.0,90901.13,105449.557
Fe,II,,687.21865,,0.0299,8391.9554,22939.3512
Fe,II,,687.38399,,0.111,15844.6485,30388.5451
Fe,II,687.7543,687.75438,100.0,,89890.396,104426.46
Fe,II,687.8274,687.8272,70.0,,80346.06,94880.585
Fe,II,688.23406,688.23396,1100.0,15600000.0,90067.357,104593.292
Fe,II,689.6167,689.61667,,0.006,1872.5998,16369.4098
Fe,II,690.56513,690.56515,2700.0,85000000.0,90386.533,104863.432
Fe,II,690.6384,690.63862,280.0,3900000.0,90397.873,104873.232
Fe,II,690.7808,690.78236,120.0,,72238.564,86710.911
Fe,II,690.8637,690.86342,200.0,17100000.0,90397.873,104868.522
Fe,II,692.20272,692.20266,4000.0,89000000.0,89924.15,104366.802
Fe,II,,692.28733,,0.0118,21812.0454,36252.931
Fe,II,692.78771,692.78768,1400.0,66000000.0,90780.623,105211.079
Fe,II,693.20008,693.20004,1200.0,59000000.0,91208.892,105630.764
Fe,II,,693.36742,,0.00227,8391.9554,22810.3459
Fe,II,,694.491,,0.11,16369.4098,30764.4737
Fe,II,695.26735,695.26731,1400.0,52000000.0,91070.566,105449.557
Fe,II,696.6325,696.63252,,0.0313,8680.4706,23031.2829
Fe,II,697.5753,697.5755,220.0,19200000.0,90898.878,105230.291
Fe,II,,698.40622,,0.0016,21812.0454,36126.412
Fe,II,698.73978,698.73956,600.0,26900000.0,90397.873,104705.411
Fe,II,700.7969,700.79702,,,93840.405,108105.938
Fe,II,,701.12397,,0.00271,8680.4706,22939.3512
Fe,II,703.02581,703.02405,1500.0,33000.0,92300.269,106520.612
Fe,II,703.9732,703.97336,400.0,32400000.0,90638.823,104839.99
Fe,II,704.8006,704.80058,,0.0194,8846.7837,23031.2829
Fe,II,709.3961,709.39623,400.0,8200000.0,90780.623,104873.232
Fe,II,712.7421,712.74218,400.0,8900000.0,89924.15,103950.602
Fe,II,712.80876,712.80896,500.0,11500000.0,90386.533,104411.671
Fe,II,,713.11417,,0.0122,16369.4098,30388.5451
Fe,II,,713.17893,,0.00574,8391.9554,22409.8178
Fe,II,713.45425,713.4543,1600.0,30400000.0,89924.15,103936.602
Fe,II,715.5174,715.51742,,0.19,1872.5998,15844.6485
Fe,II,,716.79228,,0.00054,13673.2045,27620.4033
Fe,II,717.1999,717.19985,,0.06,2430.1369,16369.4098
Fe,II,,721.47232,,0.00422,7955.3186,21812.0454
Fe,II,722.239,722.23913,20.0,25000.0,31364.4554,45206.4704
Fe,II,722.451,722.44777,30.0,28000.0,31368.453,45206.4704
Fe,II,726.3435,726.3435,160.0,,99573.244,113337.042
Fe,II,,726.72473,,0.00051,7955.3186,21711.8963
Fe,II,,728.16611,,0.0089,8680.4706,22409.8178
Fe,II,,728.89899,,0.000446,13904.8604,27620.4033
Fe,II,730.154,730.15642,,2100.0,31387.9788,45079.9019
Fe,II,730.48472,730.48384,,300000.0,72043.06,85728.846
Fe,II,730.48472,730.48453,,,99688.355,113374.128
Fe,II,730.797,730.8069,,,31364.4554,45044.1916
Fe,II,732.07,732.06575,,14000.0,31387.9788,45044.1916
Fe,II,,732.84382,,0.00162,13673.2045,27314.9183
Fe,II,734.00487,734.00614,320.0,,90487.827,104107.939
Fe,II,,737.09511,,0.0226,8846.7837,22409.8178
Fe,II,738.8167,738.81673,,0.0447,2837.9807,16369.4098
Fe,II,738.958,738.9577,100.0,,109486.551,123015.399
Fe,II,739.391,739.39103,80.0,,98130.136,111651.055
Fe,II,739.7737,739.77375,40.0,7500000.0,90300.628,103814.552
Fe,II,740.8372,740.83738,50.0,,98445.41,111939.932
Fe,II,741.1382,741.13747,30.0,330000.0,88209.461,101698.519
Fe,II,741.60217,741.60221,50.0,3800000.0,88853.535,102334.14
Fe,II,741.754,741.75633,7.0,,46967.4751,60445.279
Fe,II,742.1228,742.1225,20.0,900000.0,89331.199,102802.353
Fe,II,742.23502,742.23479,40.0,5800000.0,90638.823,104107.939
Fe,II,,743.22483,,0.00143,18360.6399,31811.814
Fe,II,743.5621,743.56203,22.0,130000.0,91843.485,105288.559
Fe,II,,743.6997,,0.0194,22810.3459,36252.931
Fe,II,743.95532,743.95484,26.0,1800000.0,91850.584,105288.559
Fe,II,744.09114,744.09078,,,92154.154,105589.674
Fe,II,744.3604,744.36043,10.0,1600000.0,91199.776,104630.429
Fe,II,744.71623,744.71619,100.0,8500000.0,89119.452,102543.689
Fe,II,744.934,744.93297,17.0,17000.0,31364.4554,44784.7859
Fe,II,,744.94632,,0.00179,8391.9554,21812.0454
Fe,II,745.13589,745.13571,33.0,2600000.0,90397.873,103814.552
Fe,II,745.14886,745.14888,60.0,390000.0,88614.523,102030.965
Fe,II,745.2561,745.25611,,0.0614,2430.1369,15844.6485
Fe,II,745.26386,745.26381,20.0,700000.0,92216.391,105630.764
Fe,II,746.099,746.09816,4.0,,94031.37,107430.742
Fe,II,746.2414,746.241,2.5,27000.0,31387.9788,44784.7859
Fe,II,746.32313,746.32329,120.0,38000.0,91843.485,105238.815
Fe,II,746.56258,746.5625,,,89727.383,103118.421
