element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Fe,I,363.7734,363.773263,417.0,,20641.11,48122.928
Fe,I,363.78673,363.786514,4370.0,5900000.0,23711.456,51192.273
Fe,I,363.81576,363.81568,398.0,,22996.674,50475.288
Fe,I,363.82384,363.823849,1000.0,484000.0,21999.13,49477.127
Fe,I,363.82962,363.82962,33900.0,23600000.0,22249.429,49726.99
Fe,I,364.03883,364.03881,68000.0,35700000.0,21999.13,49460.902
Fe,I,364.3623,364.362292,,,23711.456,51148.848
Fe,I,364.37151,364.3715,10000.0,2610000.0,21038.987,48475.686
Fe,I,364.37935,364.379318,1480.0,,26224.969,53661.079
Fe,I,364.4585,364.458346,257.0,,20874.482,48304.643
Fe,I,364.47949,364.47946,1780.0,8300000.0,26140.179,53568.751
Fe,I,364.50745,364.507488,2450.0,2910000.0,22996.674,50423.137
Fe,I,364.54937,364.549412,3720.0,,24338.767,51762.076
Fe,I,364.58199,364.582,10500.0,48700000.0,25091.599,52512.457
Fe,I,,364.74081,,,12560.934,39969.853
Fe,I,364.74236,364.74237,6000.0,33800000.0,24772.018,52180.82
Fe,I,364.7843,364.784225,,29100000.0,7376.764,34782.421
Fe,I,364.7843,364.784265,,,26140.179,53545.833
Fe,I,364.93027,364.930251,16600.0,45000.0,0.0,27394.691
Fe,I,364.93329,364.933514,740.0,1310000.0,24574.655,51969.101
Fe,I,364.95061,364.950594,85000.0,39400000.0,21715.732,49108.896
Fe,I,365.00294,365.002947,8300.0,22600000.0,24180.862,51570.097
Fe,I,365.0279,365.02787,,6150000.0,19621.006,47008.371
Fe,I,365.10973,365.109607,630.0,772000.0,22996.674,50377.908
Fe,I,365.14667,365.146668,87000.0,58300000.0,22249.429,49627.884
Fe,I,365.37543,365.37543,3720.0,612000.0,19621.006,46982.32
Fe,I,365.39664,365.39686,510.0,,31322.613,58682.322
Fe,I,365.46738,365.467099,339.0,160000.0,17927.382,45281.833
Fe,I,365.53511,365.535211,479.0,,19552.478,46901.832
Fe,I,365.54647,365.546479,9300.0,11800000.0,22838.323,50186.834
Fe,I,365.62095,365.62096,2190.0,,26406.465,53749.405
Fe,I,365.6348,365.634907,240.0,,23192.5,50534.397
Fe,I,365.71327,365.713263,1860.0,1220000.0,19552.478,46888.517
Fe,I,365.78982,365.789779,1620.0,3230000.0,24506.917,51837.238
Fe,I,365.802,365.80185,720.0,563000.0,24338.767,51668.186
Fe,I,365.95166,365.951641,29500.0,6310000.0,19788.251,47106.484
Fe,I,365.97333,365.97333,630.0,,26406.465,53723.079
Fe,I,366.0326,366.032505,,,23110.939,50423.137
Fe,I,366.13632,366.136227,720.0,280000.0,19788.251,47092.712
Fe,I,366.28373,366.28365,1020.0,,31686.351,58979.823
Fe,I,366.32589,366.32615,1740.0,1110000.0,24118.819,51409.124
Fe,I,366.34511,366.345189,2000.0,1100000.0,20641.11,47929.997
Fe,I,366.396,366.39605,1740.0,,23783.619,51068.718
Fe,I,366.45371,366.453682,2690.0,4680000.0,24180.862,51461.67
Fe,I,366.46911,366.469158,1000.0,880000.0,24180.862,51460.518
Fe,I,366.6241,366.623984,,3870000.0,19621.006,46889.142
Fe,I,366.6241,366.624159,,,23711.456,50979.579
Fe,I,366.67667,366.67628,372.0,,27543.003,54807.25
Fe,I,366.72529,366.725284,3890.0,13000000.0,25899.989,53160.593
Fe,I,366.7986,366.79859,,,25899.989,53155.145
Fe,I,366.7986,366.799465,,,24118.819,51373.91
Fe,I,366.821,366.820959,,3200000.0,26140.179,53393.673
Fe,I,366.88919,366.888918,407.0,270000.0,20874.482,48122.928
Fe,I,366.91516,366.91523,7800.0,8030000.0,24118.819,51365.311
Fe,I,366.95209,366.952079,42700.0,23400000.0,21999.13,49242.886
Fe,I,367.00241,367.002435,6500.0,8600000.0,22946.816,50186.834
Fe,I,367.00881,367.00884,26300.0,7200000.0,23783.619,51023.162
Fe,I,367.08072,367.08069,1510.0,1830000.0,20037.816,47272.027
Fe,I,367.16876,367.168501,780.0,647000.0,22249.429,49477.127
Fe,I,367.27072,367.270722,2040.0,348000.0,19788.251,47008.371
Fe,I,367.3082,367.30828,760.0,,31937.325,59154.662
Fe,I,367.40404,367.404054,910.0,,26627.609,53837.851
Fe,I,367.44061,367.44068,1780.0,,26105.908,53313.438
Fe,I,367.47634,367.476335,3980.0,7910000.0,22838.323,50043.213
Fe,I,367.63107,367.631068,26900.0,4630000.0,20641.11,47834.55
Fe,I,367.68723,367.687277,690.0,2500000.0,24180.862,51370.145
Fe,I,367.73059,367.73056,7900.0,22800000.0,28604.613,55790.696
Fe,I,367.74536,367.74534,1660.0,,31307.245,58492.235
Fe,I,367.75035,367.75033,1170.0,,26623.735,53808.356
Fe,I,367.76274,367.76277,58000.0,60800000.0,22249.429,49433.131
Fe,I,367.88601,367.886005,7200.0,4590000.0,19552.478,46727.074
Fe,I,,367.899747,,722000.0,18378.186,45551.767
Fe,I,367.93459,367.934587,437.0,,20641.11,47812.118
Fe,I,367.99131,367.991309,910000.0,1380000.0,0.0,27166.82
Fe,I,368.03777,368.03786,720.0,,27543.003,54706.387
Fe,I,368.0657,368.065705,,,25899.989,53061.318
Fe,I,368.08094,368.08095,1450.0,,31805.071,58965.275
Fe,I,368.0939,368.09399,479.0,,31322.613,58481.855
Fe,I,368.1225,368.12247,1120.0,,26627.609,53784.75
Fe,I,368.16437,368.164385,790.0,1670000.0,24180.862,51334.911
Fe,I,368.21673,368.216716,2240.0,10400000.0,24180.862,51331.052
Fe,I,368.2244,368.22445,,150000000.0,28604.613,55754.233
Fe,I,368.30545,368.305437,62000.0,265000.0,415.933,27559.583
Fe,I,368.41074,368.410722,45700.0,29700000.0,21999.13,49135.023
Fe,I,368.41374,368.41374,3090.0,9290000.0,26627.609,53763.28
Fe,I,368.59969,368.599687,24000.0,33400000.0,23711.456,50833.438
Fe,I,368.62577,368.62578,4570.0,13000000.0,19552.478,46672.54
Fe,I,368.70969,368.709642,5600.0,1720000.0,17550.181,44664.075
Fe,I,368.74564,368.745628,355000.0,8000000.0,6928.268,34039.516
Fe,I,368.76578,368.765787,16200.0,7380000.0,21999.13,49108.896
Fe,I,368.84602,368.846062,2690.0,7300000.0,26224.969,53328.835
Fe,I,368.90766,368.90761,417.0,,26623.735,53723.079
Fe,I,368.93687,368.936992,1150.0,2620000.0,24506.917,51604.103
Fe,I,368.94579,368.945775,20900.0,37000000.0,23711.456,50807.997
Fe,I,369.04545,369.04547,1700.0,12200000.0,25091.599,52180.82
Fe,I,369.07264,369.07268,9100.0,29900000.0,28819.954,55907.178
Fe,I,369.26476,369.26479,1000.0,,26623.735,53696.867
Fe,I,369.3026,369.30265,,2040000.0,24338.767,51409.124
Fe,I,369.3777,369.377522,288.0,,12560.934,39625.804
Fe,I,369.40058,369.400589,30900.0,83500000.0,24506.917,51570.097
Fe,I,369.5051,369.50514,,,24574.655,51630.178
Fe,I,369.5051,369.505245,,20100000.0,20874.482,47929.997
Fe,I,369.55143,369.551496,500.0,161000.0,20641.11,47693.239
Fe,I,369.60299,369.603265,339.0,,19552.478,46600.818
Fe,I,369.74252,369.742522,8900.0,19400000.0,24180.862,51219.015
Fe,I,369.75357,369.753585,1660.0,,26623.735,53661.079
Fe,I,369.86026,369.860275,3800.0,3600000.0,24335.766,51365.311
Fe,I,369.91384,369.913924,1150.0,4900000.0,24335.766,51361.391
Fe,I,370.1086,370.108586,31600.0,63500000.0,24180.862,51192.273
Fe,I,370.20291,370.20292,5500.0,37000000.0,22946.816,49951.344
Fe,I,,370.247195,,,12968.554,39969.853
Fe,I,370.24917,370.24918,2950.0,413000.0,17550.181,44551.335
Fe,I,370.35476,370.35476,7800.0,3840000.0,22249.429,49242.886
Fe,I,370.3584,370.358396,3240.0,,22249.429,49242.621
Fe,I,370.36906,370.369071,5200.0,6310000.0,23711.456,50703.87
Fe,I,370.3821,370.382121,5600.0,10200000.0,23051.75,50043.213
Fe,I,370.40138,370.401402,1150.0,1700000.0,24772.018,51762.076
Fe,I,370.43496,370.43485,510.0,,26105.908,53093.529
Fe,I,370.4461,370.446079,34700.0,14200000.0,21715.732,48702.535
Fe,I,370.55658,370.556548,1290000.0,3210000.0,415.933,27394.691
Fe,I,370.56976,370.569776,1580.0,,26351.04,53328.835
Fe,I,370.70442,370.704566,13500.0,,24180.862,51148.848
Fe,I,370.73393,370.734109,980.0,,24338.767,51304.604
Fe,I,370.74563,370.745562,2240.0,799000.0,20641.11,47606.114
Fe,I,370.75614,370.75638,910.0,,31307.245,58271.462
Fe,I,370.78218,370.782181,81000.0,633000.0,704.007,27666.348
Fe,I,370.79196,370.791945,93000.0,33200000.0,17550.181,44511.812
Fe,I,370.86023,370.860172,1350.0,810000.0,20874.482,47831.153
Fe,I,370.92461,370.924612,398000.0,15600000.0,7376.764,34328.752
Fe,I,370.95335,370.95336,14500.0,,24118.819,51068.718
Fe,I,370.96651,370.966593,3020.0,951000.0,20641.11,47590.048
Fe,I,371.12224,371.12224,14100.0,3620000.0,20874.482,47812.118
Fe,I,371.1408,371.140799,4270.0,12800000.0,24772.018,51708.307
Fe,I,371.59113,371.591113,7600.0,2600000.0,18378.186,45281.833
Fe,I,371.64419,371.644188,19100.0,34900000.0,23711.456,50611.261
Fe,I,371.84062,371.840634,8500.0,5170000.0,22249.429,49135.023
Fe,I,371.99345,371.993444,,16200000.0,0.0,26874.55
Fe,I,372.11847,372.11844,2000.0,,24335.766,51201.289
Fe,I,372.1272,372.127166,,872000.0,17550.181,44415.074
Fe,I,372.1272,372.127236,,,26874.55,53739.438
Fe,I,372.13932,372.13932,2750.0,6720000.0,20037.816,46901.832
Fe,I,372.15025,372.150232,4900.0,19400000.0,24506.917,51370.145
Fe,I,372.16002,372.16001,6000.0,,24338.767,51201.289
Fe,I,372.20239,372.202343,1380.0,676000.0,22249.429,49108.896
Fe,I,372.22275,372.222909,510.0,,24772.018,51630.001
Fe,I,372.25627,372.256272,1290000.0,4970000.0,704.007,27559.583
Fe,I,372.43767,372.437686,40700.0,10400000.0,18378.186,45220.681
Fe,I,372.54906,372.54908,2570.0,1700000.0,24574.655,51409.124
Fe,I,372.68958,372.68966,2880.0,529000.0,17726.988,44551.335
Fe,I,372.69263,372.69261,11700.0,45700000.0,24506.917,51331.052
Fe,I,372.70922,372.709201,7800.0,17100000.0,23711.456,50534.397
Fe,I,372.75267,372.752838,490.0,,27559.583,54379.384
Fe,I,372.76188,372.761872,355000.0,22400000.0,7728.06,34547.211
Fe,I,372.76735,372.767349,5500.0,2200000.0,20874.482,47693.239
Fe,I,372.78089,372.780888,6500.0,19100000.0,24180.862,50998.645
Fe,I,372.86678,372.866759,5400.0,1300000.0,20641.11,47452.717
Fe,I,373.03861,373.038621,12900.0,9730000.0,24574.655,51373.91
Fe,I,373.04602,373.04611,2340.0,3090000.0,24180.862,50979.579
Fe,I,373.0946,373.0946,14800.0,3500000.0,21038.987,47834.221
Fe,I,373.13734,373.137327,7400.0,3370000.0,21038.987,47831.153
Fe,I,373.23961,373.23961,74000.0,26900000.0,17726.988,44511.812
Fe,I,373.31912,373.319141,1860.0,,20641.11,47420.228
Fe,I,373.33173,373.331716,1000000.0,6480000.0,888.132,27666.348
Fe,I,373.48636,373.486354,,90100000.0,6928.268,33695.397
Fe,I,373.53235,373.532365,17400.0,27000000.0,23711.456,50475.288
Fe,I,373.71313,373.713125,,14100000.0,415.933,27166.82
Fe,I,373.83049,373.83049,34700.0,34400000.0,26351.04,53093.529
Fe,I,373.85,373.85002,,,29356.744,56097.836
Fe,I,373.91156,373.911527,1510.0,451000.0,17927.382,44664.075
Fe,I,373.93139,373.93139,1660.0,530000.0,17550.181,44285.454
Fe,I,373.95229,373.952271,5900.0,,26623.735,53357.515
Fe,I,374.00588,374.005868,2000.0,,24574.655,51304.604
Fe,I,374.02392,374.023905,5400.0,13000000.0,26224.969,52953.629
Fe,I,374.14746,374.147398,339.0,,27666.348,54386.186
Fe,I,374.21403,374.21387,407.0,,31805.071,58520.163
Fe,I,374.25558,374.255813,500.0,,24506.917,51219.015
Fe,I,374.26163,374.261655,6900.0,6750000.0,23711.456,50423.137
Fe,I,374.29442,374.294613,427.0,,27666.348,54375.677
Fe,I,374.33619,374.336183,245000.0,26000000.0,7985.785,34692.148
Fe,I,374.3468,374.34677,26300.0,60500000.0,28819.954,55525.562
Fe,I,374.37763,374.377651,1320.0,355000.0,21999.13,48702.535
Fe,I,374.4102,374.41007,,,26105.908,52807.001
Fe,I,374.4102,374.410236,,31700000.0,24506.917,51207.998
Fe,I,374.54711,374.54708,10500.0,,26224.969,52916.295
Fe,I,374.5561,374.556086,2510000.0,11500000.0,704.007,27394.691
Fe,I,374.58993,374.58991,1100000.0,7320000.0,978.074,27666.348
Fe,I,374.64744,374.647495,1350.0,610000.0,17726.988,44411.16
Fe,I,374.69267,374.692683,9300.0,23300000.0,24180.862,50861.816
Fe,I,374.6996,374.69955,1170.0,,24180.862,50861.327
Fe,I,,374.820904,,,27394.691,54066.518
Fe,I,374.82619,374.826189,1910000.0,9150000.0,888.132,27559.583
Fe,I,374.89039,374.890566,1290.0,,21715.732,48382.603
Fe,I,374.89643,374.896457,11700.0,14800000.0,23711.456,50377.908
Fe,I,374.94851,374.948483,1150000.0,76300000.0,7376.764,34039.516
Fe,I,375.0681,375.068056,468.0,,21038.987,47693.239
Fe,I,375.1089,375.10884,560.0,,17726.988,44378.342
Fe,I,375.18212,375.182102,2750.0,474000.0,21715.732,48361.882
Fe,I,375.24142,375.241517,1170.0,,24506.917,51148.848
Fe,I,375.28551,375.285566,372.0,,22838.323,49477.127
Fe,I,375.31375,375.31376,2400.0,114000.0,19390.168,46026.971
Fe,I,375.36107,375.361052,22400.0,12200000.0,17550.181,44183.628
Fe,I,375.44999,375.450034,1820.0,2420000.0,24180.862,50807.997
Fe,I,375.6068,375.606757,4070.0,513000.0,17550.181,44166.206
Fe,I,375.69371,375.69371,9500.0,22000000.0,28819.954,55429.819
Fe,I,375.74544,375.74538,2090.0,8260000.0,26623.735,53229.941
Fe,I,375.79663,375.796467,437.0,,26351.04,52953.629
Fe,I,375.80259,375.802542,680.0,,27166.82,53768.979
Fe,I,375.82327,375.823267,740000.0,63400000.0,7728.06,34328.752
Fe,I,375.91545,375.91544,950.0,4550000.0,29313.008,55907.178
Fe,I,376.00494,376.00494,117000.0,4470000.0,19390.168,45978.008
Fe,I,376.05316,376.053169,14800.0,5500000.0,17927.382,44511.812
Fe,I,376.14083,376.140823,4570.0,1040000.0,20874.482,47452.717
Fe,I,376.22034,376.220335,1120.0,2400000.0,27166.82,53739.438
Fe,I,376.35683,376.35653,520.0,,20037.816,46600.818
Fe,I,376.37888,376.378864,590000.0,54400000.0,7985.785,34547.211
Fe,I,376.42079,376.42081,620.0,,17726.988,44285.454
Fe,I,376.55387,376.55384,115000.0,95100000.0,26105.908,52654.992
Fe,I,376.57,376.56981,,2360000.0,26351.04,52898.998
Fe,I,376.60885,376.608864,1380.0,770000.0,20874.482,47419.687
Fe,I,376.6659,376.665837,1860.0,7580000.0,24506.917,51048.107
Fe,I,376.71915,376.71915,457000.0,63900000.0,8154.714,34692.148
Fe,I,376.80267,376.80267,2750.0,10800000.0,17927.382,44458.934
Fe,I,376.99871,376.99868,3240.0,,24180.862,50698.62
Fe,I,377.03012,377.030102,11200.0,1310000.0,21715.732,48231.28
Fe,I,377.04043,377.04054,2400.0,215000.0,19621.006,46135.82
Fe,I,377.1491,377.148987,,,27559.583,54066.773
Fe,I,377.1491,377.1491,,640000.0,26105.908,52613.09
Fe,I,377.25828,377.25809,363.0,,27543.003,54042.527
Fe,I,377.33583,377.33586,1170.0,310000.0,24574.655,51068.718
Fe,I,377.36913,377.369117,1350.0,4410000.0,24506.917,50998.645
Fe,I,377.4824,377.4824,5900.0,5570000.0,17927.382,44411.16
Fe,I,377.58539,377.58537,1150.0,338000.0,21999.13,48475.686
Fe,I,377.64545,377.645447,21400.0,1670000.0,17550.181,44022.525
Fe,I,377.70663,377.70659,1740.0,943000.0,24118.819,50586.878
Fe,I,377.73301,377.733075,468.0,,27666.348,54132.551
Fe,I,377.74492,377.744907,4790.0,858000.0,20641.11,47106.484
Fe,I,377.83144,377.83145,1660.0,2210000.0,22838.323,49297.635
Fe,I,377.85088,377.850889,3800.0,11700000.0,26224.969,52682.92
Fe,I,377.86966,377.869613,1320.0,910000.0,17726.988,44183.628
Fe,I,377.92024,377.920096,437.0,,22249.429,48702.535
Fe,I,377.94157,377.941584,1950.0,676000.0,20641.11,47092.712
Fe,I,377.94535,377.94534,1620.0,10500000.0,26406.465,52857.804
Fe,I,377.95079,377.95076,1510.0,851000.0,17927.382,44378.342
Fe,I,378.1186,378.118615,6200.0,765000.0,17726.988,44166.206
Fe,I,378.19396,378.19394,1350.0,3800000.0,29356.744,55790.696
Fe,I,378.2117,378.21127,760.0,,27543.003,53975.744
Fe,I,378.24487,378.244784,1170.0,1180000.0,24180.862,50611.261
Fe,I,378.26093,378.26093,1580.0,,24772.018,51201.289
Fe,I,378.57061,378.5706,1580.0,1510000.0,26105.908,52513.56
Fe,I,378.57862,378.578819,417.0,,27559.583,53966.662
Fe,I,378.59481,378.59479,79000.0,4140000.0,19621.006,46026.971
Fe,I,378.61491,378.614893,5100.0,3200000.0,22838.323,49242.886
Fe,I,378.61867,378.618693,9800.0,13000000.0,22838.323,49242.621
Fe,I,378.66766,378.667669,41700.0,2770000.0,8154.714,34555.597
Fe,I,378.7163,378.71636,1580.0,9900000.0,29356.744,55754.233
Fe,I,378.78799,378.787991,224000.0,12900000.0,8154.714,34547.211
Fe,I,378.91758,378.917552,7400.0,2160000.0,21999.13,48382.603
Fe,I,378.95736,378.957382,760.0,,21038.987,47419.687
Fe,I,378.98189,378.981618,1230.0,4100000.0,27166.82,53545.833
Fe,I,379.00927,379.009277,120000.0,2680000.0,7985.785,34362.873
Fe,I,379.02384,379.023791,331.0,,20641.11,47017.188
Fe,I,379.0412,379.04101,363.0,,31322.613,57697.493
Fe,I,379.04952,379.049515,380.0,,27394.691,53768.979
Fe,I,379.06544,379.065368,930.0,4410000.0,24506.917,50880.102
Fe,I,379.07538,379.075401,1950.0,965000.0,17550.181,43922.668
Fe,I,379.15055,379.150536,2140.0,446000.0,20641.11,47008.371
Fe,I,379.17421,379.174178,680.0,6700000.0,27559.583,53925.2
Fe,I,379.21542,379.215386,11200.0,1930000.0,21999.13,48361.882
Fe,I,379.28264,379.28272,1660.0,296000.0,17927.382,44285.454
Fe,I,379.33531,379.335423,1150.0,,24506.917,50861.327
Fe,I,379.34804,379.348018,3240.0,7920000.0,24180.862,50534.397
Fe,I,379.35869,379.358469,830.0,,27394.691,53747.5
Fe,I,379.38714,379.38712,4680.0,6130000.0,22946.816,49297.635
Fe,I,379.43395,379.43392,60000.0,4150000.0,19788.251,46135.82
Fe,I,379.50019,379.500205,309000.0,11500000.0,7985.785,34328.752
Fe,I,379.75146,379.75145,42700.0,45700000.0,26105.908,52431.447
Fe,I,379.79489,379.794887,2040.0,937000.0,20874.482,47197.01
Fe,I,379.85111,379.851096,251000.0,3230000.0,7376.764,33695.397
Fe,I,379.95473,379.954711,316000.0,7310000.0,7728.06,34039.516
Fe,I,380.16791,380.167922,10700.0,6260000.0,22838.323,49135.023
Fe,I,380.18084,380.180862,3980.0,,22946.816,49242.621
Fe,I,380.19837,380.198342,1910.0,3700000.0,26874.55,53169.146
Fe,I,380.22786,380.22778,1380.0,5630000.0,26623.735,52916.295
Fe,I,380.40092,380.400898,1780.0,4600000.0,26874.55,53155.145
Fe,I,380.46108,380.460834,417.0,,26406.465,52682.92
Fe,I,380.47911,380.47877,560.0,,24338.767,50613.983
Fe,I,380.5342,380.534158,,,27559.583,53830.975
Fe,I,380.5342,380.5342,,86000000.0,26627.609,52898.998
Fe,I,380.5789,380.57881,229.0,,33946.933,60215.243
Fe,I,380.62164,380.62165,3390.0,25000000.0,27543.003,53808.356
Fe,I,380.66954,380.66953,32400.0,43500000.0,26351.04,52613.09
Fe,I,380.67601,380.676019,437.0,,20874.482,47136.084
Fe,I,380.75366,380.753675,17000.0,9370000.0,17927.382,44183.628
Fe,I,380.82807,380.82814,890.0,759000.0,24335.766,50586.878
Fe,I,380.87283,380.87283,9500.0,3540000.0,20641.11,46889.142
Fe,I,380.90396,380.90399,1020.0,1700000.0,23051.75,49297.635
Fe,I,380.95641,380.956388,1620.0,1430000.0,24180.862,50423.137
Fe,I,381.07554,381.07555,3020.0,19400000.0,26623.735,52857.804
Fe,I,381.10348,381.103432,1700.0,206000.0,21999.13,48231.28
Fe,I,381.18042,381.180404,780.0,,27166.82,53393.673
Fe,I,381.18907,381.18907,11000.0,2520000.0,22249.429,48475.686
Fe,I,,381.207789,,0.014,0.0,26224.969
Fe,I,,381.207789,,0.007,0.0,26224.969
Fe,I,381.29643,381.296424,398000.0,7910000.0,7728.06,33946.933
Fe,I,381.30578,381.305775,17000.0,5520000.0,20874.482,47092.712
Fe,I,381.36347,381.36345,3390.0,2070000.0,21715.732,47929.997
Fe,I,381.38842,381.38834,2950.0,6620000.0,29313.008,55525.562
Fe,I,381.39331,381.39325,331.0,291000.0,19621.006,45833.223
Fe,I,381.45229,381.452303,28200.0,624000.0,8154.714,34362.873
Fe,I,381.47787,381.47788,2040.0,,27543.003,53749.405
Fe,I,381.584,381.58397,760000.0,112000000.0,11976.239,38175.355
Fe,I,381.634,381.634022,8300.0,4160000.0,17726.988,43922.668
Fe,I,381.7451,381.74517,590.0,,31322.613,57510.666
Fe,I,381.76392,381.763905,3550.0,7700000.0,26874.55,53061.318
Fe,I,381.8618,381.86149,479.0,,27543.003,53723.079
Fe,I,381.9493,381.949263,1100.0,4900000.0,27394.691,53568.751
Fe,I,382.04249,382.042491,,66700000.0,6928.268,33095.941
Fe,I,382.11776,382.11774,65000.0,55400000.0,26351.04,52513.56
Fe,I,382.18342,382.183434,12300.0,7300000.0,21038.987,47197.01
Fe,I,382.40744,382.407361,3470.0,,20874.482,47017.188
Fe,I,382.43035,382.43036,22900.0,,26627.609,52768.743
Fe,I,382.44435,382.444329,1000000.0,2830000.0,0.0,26140.179
Fe,I,382.45553,382.45557,9800.0,,21715.732,47855.143
Fe,I,382.54025,382.540229,1150.0,647000.0,18378.186,44511.812
Fe,I,382.58809,382.588058,760000.0,59700000.0,7376.764,33507.123
Fe,I,382.6626,382.66294,380.0,,19788.251,45913.497
Fe,I,382.68412,382.684148,1780.0,2290000.0,21999.13,48122.928
Fe,I,382.75713,382.757115,7600.0,1560000.0,21715.732,47834.55
Fe,I,382.78224,382.78222,590000.0,105000000.0,12560.934,38678.039
Fe,I,382.815,382.814995,,,27166.82,53281.689
Fe,I,382.85037,382.850415,1820.0,322000.0,22249.429,48361.882
Fe,I,382.94516,382.94517,2340.0,13200000.0,26406.465,52512.457
Fe,I,382.9764,382.976109,660.0,750000.0,20641.11,46744.993
Fe,I,383.07572,383.075697,1740.0,1040000.0,21038.987,47136.084
Fe,I,383.08617,383.086134,4370.0,1070000.0,21715.732,47812.118
Fe,I,383.33079,383.330771,14100.0,4680000.0,20641.11,46720.842
Fe,I,383.42222,383.422219,590000.0,45200000.0,7728.06,33801.572
Fe,I,383.44552,383.44518,1170.0,,26224.969,52296.92
Fe,I,383.63301,383.633025,11500.0,32900000.0,26623.735,52682.92
Fe,I,383.69151,383.691494,398.0,,22249.429,48304.643
Fe,I,383.71347,383.713423,2750.0,1080000.0,21038.987,47092.712
Fe,I,383.92556,383.92558,47900.0,23500000.0,24574.655,50613.983
Fe,I,384.04372,384.04372,380000.0,47000000.0,7985.785,34017.103
Fe,I,384.10477,384.10475,457000.0,136000000.0,12968.554,38995.736
Fe,I,384.2896,384.289641,1120.0,487000.0,20874.482,46889.142
Fe,I,384.29885,384.298874,690.0,391000.0,20874.482,46888.517
Fe,I,384.32565,384.32565,50000.0,37000000.0,24574.655,50586.878
Fe,I,384.51686,384.516842,7900.0,6070000.0,19552.478,45551.767
Fe,I,384.5215,384.521383,468.0,,27394.691,53393.673
Fe,I,384.56948,384.569383,1260.0,5890000.0,28604.613,54600.35
Fe,I,384.59849,384.59844,980.0,4500000.0,27166.82,53160.593
Fe,I,384.62832,384.62823,500.0,,29798.936,55790.696
Fe,I,384.64091,384.64092,6000.0,16800000.0,28819.954,54810.856
Fe,I,384.68,384.679066,,,27166.82,53155.145
Fe,I,384.68,384.68001,,62000000.0,26224.969,52213.23
Fe,I,384.69333,384.69343,1200.0,344000.0,19621.006,45608.361
Fe,I,384.82885,384.828984,780.0,480000.0,21038.987,47017.188
Fe,I,384.99664,384.996631,204000.0,60500000.0,8154.714,34121.603
Fe,I,385.08176,385.081771,91000.0,1660000.0,7985.785,33946.933
Fe,I,385.25724,385.25724,12900.0,3260000.0,17550.181,43499.505
Fe,I,385.34565,385.34564,680.0,580000.0,23783.619,49726.99
Fe,I,385.43663,385.4366,2240.0,5070000.0,25899.989,51837.238
Fe,I,385.53135,385.531464,720.0,,21999.13,47929.997
Fe,I,385.58451,385.584654,1860.0,,26140.179,52067.469
Fe,I,385.63713,385.637115,1100000.0,4640000.0,415.933,26339.696
