element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Mn,II,428.19484,428.1948,50.0,,43339.452,66686.739
Mn,II,428.199,428.1989,10.0,16000000.0,85895.477,109242.54
Mn,II,428.218,428.218,10.0,25000000.0,85895.477,109241.5
Mn,II,428.226,428.2246,20.0,,41204.38,64550.04
Mn,II,428.2469,428.2477,60.0,,44521.54,67865.945
Mn,II,428.37656,428.37656,60.0,,43339.452,66676.833
Mn,II,428.4428,428.44245,40.0,1300000.0,43311.324,66645.116
Mn,II,428.80669,428.80669,30.0,,43311.324,66625.296
Mn,II,428.95954,428.95956,30.0,,43339.452,66645.116
Mn,II,429.146,,15.0,,,
Mn,II,429.22328,429.22329,200.0,1500000.0,43395.395,66686.739
Mn,II,429.327,429.3255,15.0,15000000.0,85960.622,109246.42
Mn,II,429.368,429.3676,10.0,15000000.0,85960.622,109244.14
Mn,II,429.397,429.3971,5.0,,85960.622,109242.54
Mn,II,430.02539,430.02539,,,43395.395,66643.296
Mn,II,430.29568,430.29565,40.0,,43696.217,66929.517
Mn,II,430.81531,430.81529,100.0,900000.0,43696.217,66901.494
Mn,II,431.07,431.0709,30.0,23000000.0,86057.625,109249.14
Mn,II,431.123,431.1215,15.0,8000000.0,86057.625,109246.42
Mn,II,431.164,431.1639,5.0,,86057.625,109244.14
Mn,II,431.438,431.4365,20.0,,62587.547,85759.41
Mn,II,431.619,,10.0,,,
Mn,II,431.677,431.67848,5.0,,43850.341,67009.217
Mn,II,431.77202,431.77204,30.0,,55759.322,78913.18
Mn,II,431.852,431.85233,60.0,,43537.186,66686.739
Mn,II,432.50468,432.50472,100.0,3000000.0,43528.661,66643.296
Mn,II,432.66435,432.6643,500.0,1700000.0,43537.186,66643.296
Mn,II,433.1685,433.16924,20.0,,43850.341,66929.517
Mn,II,433.69588,433.69585,30.0,,43850.341,66901.494
Mn,II,433.83446,433.83444,60.0,1000000.0,43850.341,66894.13
Mn,II,434.25795,434.25795,30.0,,44745.501,67766.817
Mn,II,434.39834,434.3983,500.0,2500000.0,43528.661,66542.539
Mn,II,434.55924,434.55928,50.0,,43537.186,66542.539
Mn,II,434.6406,434.64058,50.0,,52718.905,75719.955
Mn,II,434.83958,434.83962,200.0,800000.0,43696.217,66686.739
Mn,II,435.66286,435.66286,80.0,,43696.217,66643.296
Mn,II,436.32537,436.32539,50.0,,44899.851,67812.087
Mn,II,436.52195,436.52195,100.0,,53017.188,75919.107
Mn,II,437.1893,437.18921,1.0,,44899.851,67766.817
Mn,II,437.77444,437.77442,50.0,,43850.341,66686.739
Mn,II,437.96444,437.96441,80.0,,43850.341,66676.833
Mn,II,438.57379,438.57381,10.0,,43850.341,66645.116
Mn,II,438.6567,438.65635,5.0,,44139.031,66929.517
Mn,II,439.1955,439.19639,5.0,,44139.031,66901.494
Mn,II,439.3385,439.33852,60.0,4000000.0,44139.031,66894.13
Mn,II,440.35129,440.35126,50.0,,53017.188,75719.955
Mn,II,443.40624,443.40628,60.0,,53017.188,75563.538
Mn,II,444.19958,444.19958,30.0,700000.0,44139.031,66645.116
Mn,II,447.86349,447.86351,100.0,,53597.139,75919.107
Mn,II,449.6989,449.6991,2.0,,85895.477,108126.33
Mn,II,449.795,449.7941,2.0,,43528.661,65754.82
Mn,II,450.055,450.0553,10.0,,48333.08,70546.34
Mn,II,450.32,450.3195,10.0,,48317.83,70518.06
Mn,II,450.921,450.9206,2.0,,43395.395,65566.03
Mn,II,451.021,451.0208,3.0,9000000.0,85960.622,108126.33
Mn,II,451.89529,451.89529,200.0,,53597.139,75719.955
Mn,II,451.924,451.9229,20.0,,43537.186,65658.65
Mn,II,452.532,452.5347,20.0,,48436.05,70527.61
Mn,II,452.539,452.5398,20.0,,84428.19,106519.5
Mn,II,453.003,453.0033,5.0,11000000.0,86057.625,108126.33
Mn,II,461.059,461.0579,1.0,,59537.455,81220.63
Mn,II,463.916,463.9152,3.0,13000000.0,86897.831,108447.46
Mn,II,464.759,464.7596,2.0,,86936.981,108447.46
Mn,II,465.282,465.2818,1.0,,86961.122,108447.46
Mn,II,468.956,468.9556,10.0,,49427.371,70745.387
Mn,II,470.272,470.273,5.0,,49820.205,71078.501
Mn,II,471.729,471.7294,10.0,,52718.905,73911.57
Mn,II,472.786,472.7839,20.0,,43311.324,64456.72
Mn,II,473.038,473.0396,40.0,,43339.452,64473.421
Mn,II,473.794,473.7958,0.0,,49427.371,70527.61
Mn,II,473.83,473.8293,100.0,440000.0,43395.395,64494.14
Mn,II,474.295,474.2951,10.0,,43395.395,64473.421
Mn,II,474.915,474.9121,10.0,,49889.927,70940.568
Mn,II,475.5733,475.5732,200.0,,43528.661,64550.04
Mn,II,476.473,476.4725,100.0,,43537.186,64518.89
Mn,II,479.181,479.1794,20.0,,49882.208,70745.387
Mn,II,479.396,479.399,,,98423.59,119277.2
Mn,II,479.396,479.399,,,98423.56,119277.2
Mn,II,479.396,479.4,,,98423.63,119277.2
Mn,II,479.396,479.4,,,98423.63,119277.2
Mn,II,479.396,479.4,,,98423.6,119277.2
Mn,II,480.332,480.26,,,98461.977,119278.22
Mn,II,480.332,480.273,,,98462.563,119278.22
Mn,II,480.332,480.292,,,98463.366,119278.22
Mn,II,480.332,480.314,,,98464.323,119278.22
Mn,II,480.332,480.338,,,98465.345,119278.22
Mn,II,480.686,480.6829,100.0,470000.0,43696.217,64494.14
Mn,II,481.162,481.1622,10.0,,43696.217,64473.421
Mn,II,483.008,483.0069,10.0,,49820.205,70518.06
Mn,II,483.9775,483.9759,5.0,,49889.927,70546.34
Mn,II,484.236,484.2341,10.0,,49882.208,70527.61
Mn,II,484.76,484.7582,60.0,,43850.341,64473.421
Mn,II,485.146,485.1511,8.0,,43850.341,64456.72
Mn,II,492.048,492.0446,5.0,,44139.031,64456.72
Mn,II,492.126,492.1235,20.0,,53597.139,73911.57
Mn,II,510.252,510.2512,8.0,,48317.83,67910.56
Mn,II,510.709,510.7091,3.0,,59537.455,79112.62
Mn,II,512.332,512.3319,10.0,,48333.08,67846.24
Mn,II,517.7648,517.7654,10.0,,48436.05,67744.44
Mn,II,525.182,525.1812,,,56883.36,75919.107
Mn,II,529.433,529.438,,44000000.0,79540.93,98423.63
Mn,II,529.54,529.544,,78000000.0,79544.71,98423.63
Mn,II,529.706,529.707,,111000000.0,79550.5,98423.6
Mn,II,529.937,529.934,,140000000.0,79558.56,98423.59
Mn,II,530.244,530.234,,180000000.0,79569.22,98423.56
Mn,II,530.735,530.7339,,,56883.36,75719.955
Mn,II,533.197,533.188,,,98423.56,117173.45
Mn,II,533.197,533.189,,,98423.59,117173.45
Mn,II,533.197,533.189,,,98423.6,117173.45
Mn,II,533.197,533.19,,,98423.63,117173.45
Mn,II,533.197,533.19,,,98423.63,117173.45
Mn,II,534.289,534.285,,6000000.0,98462.563,117173.96
Mn,II,534.308,534.308,,7000000.0,98463.366,117173.96
Mn,II,534.33,534.335,,7000000.0,98464.323,117173.96
Mn,II,534.366,534.364,,8000000.0,98465.345,117173.96
Mn,II,539.458,539.4198,,,14325.866,32859.15
Mn,II,539.458,539.4745,,,14325.866,32857.27
Mn,II,541.483,541.5016,,,14325.866,32787.9
Mn,II,542.192,542.1906,10.0,,49427.371,67865.945
Mn,II,544.648,,5.0,,,
Mn,II,547.346,547.3337,,,14593.835,32859.15
Mn,II,547.346,547.39,,,14593.835,32857.27
Mn,II,549.487,549.4771,7.0,,14593.835,32787.9
Mn,II,550.112,550.1119,3.0,,52373.269,70546.34
Mn,II,550.997,550.9985,3.0,,52383.78,70527.61
Mn,II,551.148,551.1558,3.0,,52379.41,70518.06
Mn,II,555.905,555.9036,50.0,,49882.208,67865.945
Mn,II,556.138,556.1423,1.0,,49889.927,67865.945
Mn,II,557.051,557.0535,30.0,,49820.205,67766.817
Mn,II,557.815,557.8136,30.0,,49889.927,67812.087
Mn,II,572.672,572.6822,,,89429.38,106886.23
Mn,II,575.223,575.2222,10.0,,53698.736,71078.501
Mn,II,580.762,580.759,,,99899.156,117113.23
Mn,II,580.762,580.759,,,99899.156,117113.23
Mn,II,580.762,580.762,,,99899.156,117113.15
Mn,II,580.762,580.764,,,99899.156,117113.08
Mn,II,582.629,582.6287,10.0,,53781.735,70940.568
Mn,II,590.172,590.1704,10.0,,53805.822,70745.387
Mn,II,591.356,591.346,,,86897.831,103803.72
Mn,II,592.737,592.7186,,,86936.981,103803.72
Mn,II,594.391,594.3895,5.0,,53698.736,70518.06
Mn,II,596.327,596.3296,3.0,,53781.735,70546.34
Mn,II,597.858,597.8566,10.0,,53805.822,70527.61
Mn,II,600.826,600.8204,,,83255.99,99895.291
Mn,II,600.925,600.9217,,,83255.99,99892.486
Mn,II,600.987,600.9865,,,83255.99,99890.691
Mn,II,604.036,604.0362,2.0,,55697.014,72247.73
Mn,II,604.536,604.533,1.0,,53805.822,70342.936
Mn,II,605.038,605.0364,,3300000.0,83375.8,99899.156
Mn,II,605.185,605.178,,3300000.0,83375.8,99895.291
Mn,II,605.28,605.2807,,,83375.8,99892.486
Mn,II,610.136,610.131,,,54938.213,71323.6
Mn,II,610.528,610.5267,,6000000.0,83529.52,99904.287
Mn,II,610.721,610.7181,,,83529.52,99899.156
Mn,II,610.873,610.8623,,,83529.52,99895.291
Mn,II,612.2434,612.2431,40.0,140000000.0,82136.483,98465.345
Mn,II,612.281,612.2814,8.0,24000000.0,82136.483,98464.323
Mn,II,612.316,612.3173,0.0,,82136.483,98463.366
Mn,II,612.5863,612.5861,25.0,120000000.0,82144.603,98464.323
Mn,II,612.6218,612.622,10.0,43000000.0,82144.603,98463.366
Mn,II,612.65,612.6521,0.0,6000000.0,82144.603,98462.563
Mn,II,612.8734,612.8732,20.0,98000000.0,82151.292,98463.366
Mn,II,612.9033,612.9034,10.0,57000000.0,82151.292,98462.563
Mn,II,612.924,612.9254,0.0,10000000.0,82151.292,98461.977
Mn,II,613.0796,613.0796,15.0,80000000.0,82155.98,98462.563
Mn,II,613.1016,613.1016,5.0,67000000.0,82155.98,98461.977
Mn,II,613.1923,613.1923,5.0,67000000.0,82158.392,98461.977
Mn,II,619.097,619.0982,2.0,,55116.333,71264.39
Mn,II,620.136,620.1374,,,14901.203,31022.2
Mn,II,624.094,624.094,5.0,,55371.693,71390.488
Mn,II,626.714,626.711,10.0,,55371.693,71323.6
Mn,II,637.0309,637.0314,30.0,,55697.014,71390.488
Mn,II,641.0969,641.0974,2.0,,66542.539,82136.483
Mn,II,641.112,641.1124,6.0,,14325.866,29919.444
Mn,II,642.343,642.3445,7.0,,14325.866,29889.534
Mn,II,,643.1757,,,14325.866,29869.42
Mn,II,644.6323,644.63,,,98423.56,113932.04
Mn,II,644.6323,644.632,,,98423.6,113932.04
Mn,II,644.6323,644.632,,,98423.59,113932.04
Mn,II,644.6323,644.633,,,98423.63,113932.04
Mn,II,644.6323,644.633,,,98423.63,113932.04
Mn,II,644.9271,644.9287,,,66643.296,82144.603
Mn,II,645.289,645.2879,0.0,,52373.269,67865.945
Mn,II,645.726,645.726,,,52383.78,67865.945
Mn,II,646.221,646.222,3.0,16000000.0,98461.977,113932.26
Mn,II,646.245,646.2465,5.0,16000000.0,98462.563,113932.26
Mn,II,646.2799,646.28,7.0,17000000.0,98463.366,113932.26
Mn,II,646.3195,646.32,10.0,19000000.0,98464.323,113932.26
Mn,II,646.3637,646.3627,12.0,21000000.0,98465.345,113932.26
Mn,II,646.743,646.7412,,,66686.739,82144.603
Mn,II,647.538,647.539,,,52373.269,67812.087
Mn,II,649.7042,649.7026,10.0,,52379.41,67766.817
Mn,II,650.974,650.9636,9.0,,14593.835,29951.434
Mn,II,653.615,653.598,5.0,,14593.835,29889.534
Mn,II,,654.4586,,,14593.835,29869.42
Mn,II,654.517,654.518,,,98423.6,113697.79
Mn,II,656.5638,656.5639,2.0,,55116.333,70342.936
Mn,II,657.1681,657.1706,0.0,,54938.213,70150.76
Mn,II,660.9261,660.9265,5.0,,55371.693,70497.79
Mn,II,,662.5859,,,14781.205,29869.42
Mn,II,665.7,665.6731,2.0,,14901.203,29919.444
Mn,II,667.761,667.7628,0.0,,55371.693,70342.936
Mn,II,,667.8978,,,14901.203,29869.42
Mn,II,668.2385,668.2387,10.0,,55697.014,70657.595
Mn,II,,670.90154,,,0.0,14901.203
Mn,II,,676.34814,,,0.0,14781.205
Mn,II,685.0,685.03183,1.0,,0.0,14593.835
Mn,II,690.7629,690.7637,,,83255.99,97728.727
Mn,II,696.5303,696.5299,,,83375.8,97728.727
Mn,II,697.84,697.8456,1.0,,0.0,14325.866
Mn,II,704.0697,704.0705,,2000000.0,83529.52,97728.727
Mn,II,707.456,707.461,,,99892.486,114023.64
Mn,II,707.456,707.461,,,99895.291,114026.45
Mn,II,707.511,707.5341,,,99895.291,114024.99
Mn,II,708.3538,708.3536,,,53698.736,67812.087
Mn,II,708.85,708.8338,,,30796.06,44899.851
Mn,II,709.8194,709.8193,,,53781.735,67865.945
Mn,II,710.6329,710.6331,,,53698.736,67766.817
Mn,II,711.0354,711.0353,,,53805.822,67865.945
Mn,II,712.5441,712.5441,,,53781.735,67812.087
Mn,II,713.7694,713.7695,,,53805.822,67812.087
Mn,II,714.0984,714.0984,50.0,22000000.0,85895.477,99895.291
Mn,II,714.2418,714.2415,50.0,50000000.0,85895.477,99892.486
Mn,II,714.333,714.3331,40.0,75000000.0,85895.477,99890.691
Mn,II,714.8506,714.8506,,,53781.735,67766.817
Mn,II,716.65,716.6567,,,99890.691,113840.528
Mn,II,716.749,716.7489,1.0,2900000.0,99892.486,113840.528
Mn,II,716.9,716.8997,2.0,4100000.0,99895.291,113840.4
Mn,II,717.1024,717.1025,3.0,5400000.0,99899.156,113840.322
Mn,II,717.2374,717.2379,50.0,46000000.0,85960.622,99899.156
Mn,II,717.376,717.3759,2.0,6800000.0,99904.287,113840.14
Mn,II,717.4364,717.4368,30.0,46000000.0,85960.622,99895.291
Mn,II,717.581,717.5813,20.0,25000000.0,85960.622,99892.486
Mn,II,721.9967,721.9967,100.0,68000000.0,86057.625,99904.287
Mn,II,722.2648,722.2644,20.0,25000000.0,86057.625,99899.156
Mn,II,722.469,722.4661,,6000000.0,86057.625,99895.291
Mn,II,724.9118,724.9122,10.0,22000000.0,86897.831,100688.804
Mn,II,725.24,725.2395,50.0,67000000.0,86897.831,100682.58
Mn,II,726.582,726.5815,5.0,17000000.0,86936.981,100696.27
Mn,II,726.737,726.7379,40.0,39000000.0,86936.981,100693.31
Mn,II,726.977,726.976,60.0,44000000.0,86936.981,100688.804
Mn,II,727.856,727.856,,,86961.122,
Mn,II,727.856,727.8586,,50000000.0,86961.122,100696.27
Mn,II,728.016,728.0155,40.0,23000000.0,86961.122,100693.31
Mn,II,732.3762,732.3761,,,54846.269,68496.694
Mn,II,733.0577,733.05785,,,29919.444,43557.175
Mn,II,734.7813,734.78143,,,29951.434,43557.175
Mn,II,735.3549,735.35493,,,29889.534,43484.664
Mn,II,736.9763,736.97633,,,29919.444,43484.664
Mn,II,737.3426,737.34263,,,54938.213,68496.694
Mn,II,738.7184,738.71841,,,29951.434,43484.664
Mn,II,741.5803,741.58031,,,29889.534,43370.537
Mn,II,741.6637,741.66388,,,54938.213,68417.697
Mn,II,743.2294,743.22931,,,29919.444,43370.537
Mn,II,747.1581,747.15823,,,55116.333,68496.694
Mn,II,749.0309,749.03093,,,62572.199,75919.107
Mn,II,749.0752,749.0752,,,65567.061,78913.18
Mn,II,749.171,749.1711,5.0,5500000.0,100682.58,114026.99
Mn,II,749.461,749.4578,3.0,4600000.0,100688.804,114028.11
Mn,II,749.803,749.8044,,2100000.0,100693.31,114026.45
Mn,II,749.8932,749.8933,,,62587.547,75919.107
Mn,II,750.065,750.053,,3100000.0,100696.27,114024.99
Mn,II,751.5955,751.59564,,,55116.333,68417.697
Mn,II,,753.7888,,,14325.866,27588.53
Mn,II,,754.0697,,,14325.866,27583.59
Mn,II,754.77,754.7722,5.0,,14325.866,27571.25
Mn,II,756.12,756.1417,39.0,,14325.866,27547.26
Mn,II,759.9473,759.94739,,,62564.771,75719.955
Mn,II,760.3768,760.37674,,,62572.199,75719.955
Mn,II,766.3075,766.30731,,,55371.693,68417.697
Mn,II,769.0922,769.09205,,,62564.771,75563.538
Mn,II,,769.2839,,,14593.835,27589.36
Mn,II,,769.3331,,,14593.835,27588.53
Mn,II,,769.6256,,,14593.835,27583.59
Mn,II,770.34,770.3575,12.0,,14593.835,27571.25
Mn,II,774.2018,774.2021,,,55371.693,68284.664
Mn,II,780.588,780.5378,,,14781.205,27589.36
Mn,II,780.588,780.5884,,,14781.205,27588.53
Mn,II,780.878,780.8896,6.0,,14781.205,27583.59
Mn,II,787.939,787.9198,8.0,,14901.203,27589.36
Mn,II,794.2111,794.211,,,55697.014,68284.664
Mn,II,796.021,796.022,,6200000.0,101467.97,114026.99
Mn,II,797.327,797.324,,5700000.0,101489.6,114028.11
Mn,II,797.943,797.9403,,1000000.0,101499.29,114028.11
Mn,II,798.043,798.046,10.0,3500000.0,101499.29,114026.45
Mn,II,798.195,798.1946,,,101501.621,114026.45
Mn,II,798.195,798.201,,,101500.26,114024.99
Mn,II,798.2882,798.287,,7000000.0,101500.26,114023.64
Mn,II,798.2882,798.2876,,6000000.0,101501.621,114024.99
Mn,II,810.3047,810.3043,10.0,,74560.181,86897.831
Mn,II,811.0388,811.0388,100.0,,43370.537,55697.014
Mn,II,820.072,820.072,20.0,28000000.0,101467.97,113658.67
Mn,II,821.535,821.539,,,55697.014,67865.945
Mn,II,821.7254,821.7248,,,108555.9,120722.08
Mn,II,822.264,822.2648,20.0,16000000.0,101489.6,113647.79
Mn,II,822.921,822.921,,3300000.0,101499.29,113647.79
Mn,II,823.091,823.0914,2.0,36000000.0,101500.26,113646.24
Mn,II,823.2171,823.2171,5.0,26000000.0,101501.621,113645.746
Mn,II,823.293,823.292,10.0,24000000.0,101499.29,113642.31
Mn,II,823.449,823.4501,2.0,5200000.0,101501.621,113642.31
Mn,II,833.023,833.0241,30.0,,43370.537,55371.693
Mn,II,841.021,841.022,60.0,,43484.664,55371.693
Mn,II,844.845,844.8442,40.0,15000000.0,85895.477,97728.727
Mn,II,849.535,849.5211,,21000000.0,85960.622,97728.727
Mn,II,851.1344,851.1346,5.0,,43370.537,55116.333
Mn,II,856.5817,856.5818,60.0,25000000.0,86057.625,97728.727
Mn,II,859.4853,859.4857,60.0,,43484.664,55116.333
Mn,II,864.8768,864.8774,40.0,,43557.175,55116.333
Mn,II,868.37,868.3689,50.0,31000000.0,86897.831,98410.512
Mn,II,869.5215,869.5197,,37000000.0,74560.181,86057.625
Mn,II,871.3314,871.332,50.0,22000000.0,86936.981,98410.512
Mn,II,872.851,872.8521,10.0,,43484.664,54938.213
Mn,II,873.1687,873.1692,30.0,13000000.0,86961.122,98410.512
Mn,II,876.9176,876.9182,80.0,38000000.0,74560.181,85960.622
Mn,II,878.4127,878.4133,30.0,,43557.175,54938.213
Mn,II,881.031,880.991,,,102680.37,114028.11
Mn,II,881.031,881.078,,600000.0,102680.37,114026.99
Mn,II,881.96,881.958,30.0,38000000.0,74560.181,85895.477
Mn,II,882.799,882.8019,20.0,,102703.65,114028.11
Mn,II,882.835,882.889,,,102703.65,114026.99
Mn,II,882.935,882.9313,5.0,,102703.65,114026.45
Mn,II,883.15,883.089,,4300000.0,102705.67,114026.45
Mn,II,883.15,883.203,,,102705.67,114024.99
Mn,II,883.589,883.5892,15.0,,106169.07,117483.44
Mn,II,887.932,887.901,,,89429.38,100688.804
Mn,II,888.145,888.1449,10.0,,99904.287,111160.62
Mn,II,888.351,888.392,,,89429.38,100682.58
Mn,II,890.755,890.75,,,99892.486,111115.9
Mn,II,898.463,898.467,,,68417.697,79544.71
Mn,II,903.418,903.414,,,98410.512,109476.6
Mn,II,909.851,,,,,
Mn,II,910.181,910.166,,,106164.41,117148.4
Mn,II,910.557,910.552,,,106169.07,117148.4
Mn,II,910.637,910.65,,,106170.25,117148.4
Mn,II,911.044,911.05,,,106164.41,117137.8
Mn,II,911.667,911.541,,700000.0,102680.37,113647.79
Mn,II,913.511,913.48,,3800000.0,102703.65,113647.79
Mn,II,914.36,914.379,,,98410.512,109343.9
Mn,II,919.986,919.96,,,108410.18,119277.2
Mn,II,922.06,922.053,,,108435.83,119278.22
Mn,II,922.226,922.14,,,108435.83,119277.2
Mn,II,922.226,922.188,,,108437.42,119278.22
Mn,II,922.288,922.27,,,108437.42,119277.2
Mn,II,922.288,922.326,,,108439.04,119278.22
Mn,II,922.512,922.41,,,108439.04,119277.2
Mn,II,922.512,922.534,,,108441.49,119278.22
Mn,II,922.724,922.676,,,108443.15,119278.22
Mn,II,922.724,922.679,,,108447.46,119282.49
Mn,II,932.007,932.007,40.0,,108555.9,119282.49
Mn,II,937.6,,,,,
Mn,II,937.688,,10.0,,,
Mn,II,940.735,940.7064,,,32857.27,43484.664
Mn,II,940.878,940.8728,,,32859.15,43484.664
Mn,II,944.3548,944.3553,50.0,34000000.0,76374.791,86961.122
Mn,II,944.703,944.6849,,,32787.9,43370.537
Mn,II,946.514,946.5137,50.0,33000000.0,76374.791,86936.981
Mn,II,950.0356,950.0351,60.0,33000000.0,76374.791,86897.831
