element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Ti,I,314.7419,314.74195,6.0,,16961.442,48724.302
Ti,I,314.8628,314.86336,0.0,,16267.48,48018.093
Ti,I,315.1114,315.11156,2.0,,0.0,31725.605
Ti,I,315.2552,315.25547,0.0,,16961.442,48672.566
Ti,I,315.35999,315.36,10.0,,8602.3441,40302.957
Ti,I,315.4378,315.43797,2.0,,16817.16,48509.938
Ti,I,315.5533,315.55343,2.0,,15156.802,46837.984
Ti,I,315.7586,315.75793,0.0,,16458.671,48119.335
Ti,I,315.76628,315.76619,9.0,,170.1328,31829.969
Ti,I,315.9559,315.95571,3.0,,16817.16,48458.006
Ti,I,316.0079,316.00786,3.0,,170.1328,31805.758
Ti,I,316.016,316.01596,3.0,,16875.124,48509.938
Ti,I,316.0961,316.09588,5.0,,16961.442,48588.258
Ti,I,316.1908,316.19115,5.0,,15108.111,46725.398
Ti,I,316.3911,316.39108,6.0,,17075.258,48672.566
Ti,I,316.5355,316.53561,2.0,,16875.124,48458.006
Ti,I,316.8034,316.8031,5.0,,17215.39,48771.606
Ti,I,316.8807,316.88062,4.0,,16961.442,48509.938
Ti,I,317.09266,317.0925,11.0,,386.874,31914.291
Ti,I,317.238,317.23757,4.0,,17075.258,48588.258
Ti,I,317.27284,317.27292,9.0,,7255.355,38764.844
Ti,I,317.801,317.80056,4.0,,17215.39,48672.566
Ti,I,317.92924,317.92918,8.0,,7255.355,38699.805
Ti,I,317.9431,317.94288,4.0,,386.874,31829.969
Ti,I,318.3924,318.39231,3.0,,7255.355,38654.068
Ti,I,318.5123,318.51409,7.0,,17075.258,48461.967
Ti,I,318.6451,318.64508,,80000000.0,0.0,31373.807
Ti,I,318.7115,318.71113,2.0,,16961.442,48328.747
Ti,I,319.0531,319.05231,3.0,,16875.124,48208.887
Ti,I,319.19931,319.19922,,85000000.0,170.1328,31489.476
Ti,I,319.4962,319.49579,0.0,,16817.16,48107.432
Ti,I,319.8719,319.87182,6.0,,17075.258,48328.747
Ti,I,319.9337,319.9337,5.0,,16961.442,48208.887
Ti,I,319.94252,319.94259,7.0,,17215.39,48461.967
Ti,I,319.99149,319.99136,,94000000.0,386.874,31628.688
Ti,I,320.0887,320.08876,3.0,,16875.124,48107.432
Ti,I,320.1005,320.10033,3.0,,16817.16,48048.339
Ti,I,320.1589,320.15893,11.0,,8436.618,39662.081
Ti,I,320.3585,320.35855,6.0,,0.0,31206.007
Ti,I,320.38254,320.3825,,7200000.0,170.1328,31373.807
Ti,I,320.48667,320.48657,11.0,,8492.422,39685.964
Ti,I,320.51616,320.51609,11.0,,0.0,31190.669
Ti,I,320.5846,320.58453,5.0,,0.0,31184.01
Ti,I,320.63369,320.63395,8.0,13900000.0,16267.48,47446.684
Ti,I,320.68222,320.68221,9.0,21800000.0,16106.076,47280.588
Ti,I,320.6955,320.69555,3.0,,16875.124,48048.339
Ti,I,320.73224,320.73214,12.0,,8492.422,39662.081
Ti,I,320.78938,320.78931,11.0,25700000.0,15975.631,47139.735
Ti,I,320.90219,320.90212,8.0,16300000.0,15877.081,47030.23
Ti,I,320.976,320.97589,3.0,,16961.442,48107.432
Ti,I,321.103,321.10333,4.0,,17075.258,48208.887
Ti,I,321.31535,321.31526,13.0,,8602.3441,39715.439
Ti,I,321.42373,321.42366,,6500000.0,386.874,31489.476
Ti,I,321.6079,321.60733,2.0,,17995.487,49080.327
Ti,I,321.62003,321.61996,9.0,,8602.3441,39685.964
Ti,I,321.79381,321.79378,11.0,125000000.0,15877.081,46943.911
Ti,I,321.8477,321.8479,5.0,,16875.124,47936.73
Ti,I,321.8673,321.86727,3.0,,8602.3441,39662.081
Ti,I,321.8995,321.89925,8.0,,16961.442,48018.093
Ti,I,321.9207,321.92053,10.0,93100000.0,15975.631,47030.23
Ti,I,321.934,321.93389,7.0,,16817.16,47870.47
Ti,I,322.0297,322.02964,8.0,,17075.258,48119.335
Ti,I,322.092,322.0919,2.0,,18061.387,49099.463
Ti,I,322.11481,322.11476,9.0,,170.1328,31206.007
Ti,I,322.13775,322.13775,11.0,119000000.0,16106.076,47139.735
Ti,I,322.27412,322.27403,,,170.1328,31190.669
Ti,I,322.30045,322.30049,8.0,,17215.39,48233.38
Ti,I,322.35116,322.35122,12.0,127000000.0,16267.48,47280.588
Ti,I,322.4349,322.43508,4.0,,18145.286,49150.329
Ti,I,322.5361,322.53595,3.0,,16875.124,47870.47
Ti,I,322.61221,322.61228,12.0,156000000.0,16458.671,47446.684
Ti,I,322.62363,322.62353,7.0,,386.874,31373.807
Ti,I,322.81779,322.81786,8.0,27400000.0,15975.631,46943.911
Ti,I,322.9648,322.96494,2.0,,18145.286,49099.463
Ti,I,322.9865,322.98653,6.0,,16961.442,47913.55
Ti,I,323.0832,323.08333,2.0,,17075.258,48018.093
Ti,I,323.27858,323.27851,7.0,25600000.0,16106.076,47030.23
Ti,I,323.4901,323.48992,,,17215.39,48119.335
Ti,I,323.6227,323.62266,,,17215.39,48106.659
Ti,I,323.82209,323.82199,10.0,22600000.0,16267.48,47139.735
Ti,I,324.35094,324.35087,7.0,15000000.0,16458.671,47280.588
Ti,I,324.38023,324.38017,10.0,,386.874,31206.007
Ti,I,324.7983,324.79784,6.0,,11531.761,42311.264
Ti,I,324.86,324.85977,15.0,,18287.554,49061.1894
Ti,I,324.9499,324.9499,0.0,,17075.258,47840.36
Ti,I,325.2369,325.23676,3.0,,11531.761,42269.727
Ti,I,325.2506,325.25032,3.0,,11639.8109,42376.495
Ti,I,325.8265,325.827,6.0,,18192.57,48874.86
Ti,I,325.9045,325.90445,4.0,,11531.761,42206.755
Ti,I,325.942,325.94208,5.0,,11639.8109,42311.264
Ti,I,326.02706,326.0269,15.0,,8602.3441,39265.818
Ti,I,326.0403,326.04057,5.0,,11531.761,42193.949
Ti,I,326.2644,326.2646,4.0,,8436.618,39077.753
Ti,I,326.3841,326.3841,7.0,,11639.8109,42269.727
Ti,I,326.54762,326.54753,9.0,,11531.761,42146.348
Ti,I,326.70664,326.70659,6.0,,11776.812,42376.495
Ti,I,326.7411,326.74114,3.0,,7255.355,37851.802
Ti,I,326.86002,326.8599,6.0,,8492.422,39077.753
Ti,I,327.05667,327.05652,11.0,,11639.8109,42206.755
Ti,I,327.3121,327.31212,5.0,,18141.265,48684.34
Ti,I,327.40448,327.40456,8.0,,11776.812,42311.264
Ti,I,327.7198,327.71963,3.0,,18037.213,48542.31
Ti,I,327.7817,327.78174,4.0,,18525.059,49024.376
Ti,I,327.89688,327.89688,,,7255.355,37743.962
Ti,I,328.03871,328.03889,0.0,,8602.3441,39077.753
Ti,I,328.39422,328.39415,5.0,,18593.947,49036.389
Ti,I,328.5029,328.50401,7.0,,18482.774,48915.035
Ti,I,328.5237,328.52379,5.0,,18593.947,49024.376
Ti,I,328.7216,328.72155,0.0,,11531.761,41943.884
Ti,I,328.8889,328.88912,4.0,,18462.722,48859.35
Ti,I,328.9613,328.96111,4.0,,18525.059,48915.035
Ti,I,329.1063,329.10623,2.0,,18482.774,48859.35
Ti,I,329.2076,329.20763,,,7255.355,37622.575
Ti,I,329.48929,329.48937,9.0,,18695.134,49036.389
Ti,I,329.5649,329.56501,5.0,,18525.059,48859.35
Ti,I,329.6197,329.61988,4.0,,18695.134,49024.376
Ti,I,329.63655,329.63651,7.0,,18037.213,48364.925
Ti,I,329.7087,329.70852,5.0,,18593.947,48915.035
Ti,I,329.7251,329.72551,5.0,,18482.774,48802.3
Ti,I,329.7784,329.77856,5.0,,18525.059,48839.708
Ti,I,329.94145,329.94123,13.0,,7255.355,37555.058
Ti,I,330.0603,330.06093,1.0,,11639.8109,41928.526
Ti,I,330.3497,330.34983,3.0,,18818.099,49080.327
Ti,I,330.5296,330.52969,5.0,,18593.947,48839.708
Ti,I,330.5759,330.57595,5.0,,18482.774,48724.302
Ti,I,330.68787,330.68787,11.0,77200000.0,17215.39,47446.684
Ti,I,330.83933,330.83937,15.0,,8436.618,38654.068
Ti,I,330.9497,330.94963,,,8492.422,38699.805
Ti,I,330.97223,330.97213,10.0,64200000.0,17075.258,47280.588
Ti,I,331.0315,331.03168,3.0,,18525.059,48724.955
Ti,I,331.0395,331.03884,,,18525.059,48724.302
Ti,I,331.0395,331.04065,,,18037.213,48236.2911
Ti,I,331.1086,331.10871,3.0,,12118.393,42311.264
Ti,I,331.26866,331.26866,10.0,59500000.0,16961.442,47139.735
Ti,I,331.4421,331.44212,,,8602.3441,38764.844
Ti,I,331.45149,331.4515,,,8492.422,38654.068
Ti,I,331.52363,331.52339,,47800000.0,16875.124,47030.23
Ti,I,331.6389,331.63922,5.0,,18695.134,48839.708
Ti,I,331.83553,331.83543,10.0,55200000.0,16817.16,46943.911
Ti,I,332.0878,332.08789,1.0,,7255.355,37359.203
Ti,I,332.15842,332.15837,,,8602.3441,38699.805
Ti,I,332.36655,332.36645,8.0,,18593.947,48672.566
Ti,I,332.38023,332.38024,7.0,,18287.554,48364.925
Ti,I,332.39024,332.39018,8.0,,18695.134,48771.606
Ti,I,332.4611,332.46111,4.0,,7255.355,37325.41
Ti,I,332.47515,332.47512,,,16961.442,47030.23
Ti,I,332.47515,332.47513,,,16875.124,46943.911
Ti,I,332.51468,332.51482,5.0,7940000.0,17215.39,47280.588
Ti,I,332.5227,332.5228,6.0,16500000.0,17075.258,47139.735
Ti,I,332.53685,332.53693,7.0,,18525.059,48588.258
Ti,I,332.66398,332.66391,,,8602.3441,38654.068
Ti,I,332.73,332.72977,,,18061.387,48107.1632
Ti,I,332.8834,332.88336,0.0,,15975.631,46007.545
Ti,I,333.0583,333.05862,0.0,,15877.081,45893.192
Ti,I,333.2899,333.28988,5.0,,18462.722,48458.006
Ti,I,333.3006,333.3007,5.0,,18593.947,48588.258
Ti,I,333.39084,333.39086,5.0,,0.0,29986.199
Ti,I,333.4054,333.40554,,,18525.059,48509.938
Ti,I,333.4098,333.41078,,,11639.8109,41624.219
Ti,I,333.4319,333.43234,3.0,,16961.442,46943.911
Ti,I,333.4884,333.48837,6.0,,18695.134,48672.566
Ti,I,333.6619,333.66229,4.0,,18141.265,48103.072
Ti,I,333.7382,333.73842,1.0,,17075.258,47030.23
Ti,I,333.88318,333.88333,8.0,,8602.3441,38544.316
Ti,I,333.8943,333.89518,2.0,,15156.802,45097.711
Ti,I,333.9513,333.95157,4.0,,15877.081,45812.935
Ti,I,333.9839,333.984,3.0,,18525.059,48458.006
Ti,I,334.0626,334.0629,2.0,,11531.761,41457.639
Ti,I,334.0796,334.08001,2.0,,17215.39,47139.735
Ti,I,334.0957,334.09562,3.0,,17540.188,47463.135
Ti,I,334.15555,334.15577,6.0,,15975.631,45893.192
Ti,I,334.1874,334.18731,,65000000.0,0.0,29914.737
Ti,I,334.21474,334.2147,,,0.0,29912.286
Ti,I,334.27064,334.27057,10.0,,0.0,29907.286
Ti,I,334.3353,334.3356,5.0,,16106.076,46007.545
Ti,I,334.4244,334.42395,0.0,,15108.111,45001.681
Ti,I,334.429,334.42894,4.0,,18695.134,48588.258
Ti,I,334.461,334.46122,4.0,,16267.48,46157.719
Ti,I,334.49201,334.49209,7.0,,15877.081,45764.562
Ti,I,334.5291,334.52934,0.0,,15156.802,45040.955
Ti,I,334.7774,334.77676,0.0,,15975.631,45837.698
Ti,I,334.8219,334.82202,3.0,,17423.856,47281.887
Ti,I,334.85316,334.85315,10.0,910000.0,0.0,29855.255
Ti,I,335.05458,335.05462,10.0,,15975.631,45812.935
Ti,I,335.1948,335.19355,1.0,,16106.076,45931.013
Ti,I,335.2423,335.24273,4.0,,15220.393,45040.955
Ti,I,335.2729,335.27347,6.0,,11639.8109,41457.639
Ti,I,335.29337,335.29328,12.0,970000.0,170.1328,29986.199
Ti,I,335.3061,335.30676,2.0,,15108.111,44922.979
Ti,I,335.4066,335.40667,5.0,,11531.761,41337.748
Ti,I,335.46336,335.46332,,69000000.0,170.1328,29971.086
Ti,I,335.61928,335.61916,10.0,,16106.076,45893.192
Ti,I,335.82711,335.82708,,7600000.0,0.0,29768.675
Ti,I,335.84803,335.84786,3.0,,18695.134,48461.967
Ti,I,336.0814,336.08046,3.0,,15975.631,45721.863
Ti,I,336.09894,336.09886,,,170.1328,29914.737
Ti,I,336.12659,336.12655,,,170.1328,29912.286
Ti,I,336.15026,336.15016,,,16267.48,46007.545
Ti,I,336.18315,336.18307,,,170.1328,29907.286
Ti,I,336.20975,336.20968,10.0,,18593.947,48328.747
Ti,I,336.2471,336.24562,2.0,,16106.076,45837.698
Ti,I,336.3031,336.3032,4.0,,15108.111,44834.642
Ti,I,336.61445,336.61442,,,16458.671,46157.719
Ti,I,336.6265,336.62702,2.0,,11639.8109,41337.748
Ti,I,336.6829,336.68353,2.0,,16267.48,45960.432
Ti,I,336.78694,336.78702,10.0,,18525.059,48208.887
Ti,I,336.8212,336.82108,3.0,,11776.812,41457.639
Ti,I,336.904,336.90463,8.0,,386.874,30060.34
Ti,I,337.0193,337.01745,3.0,,16267.48,45931.013
Ti,I,337.04344,337.04339,,76000000.0,0.0,29661.25
Ti,I,337.14523,337.14517,,72000000.0,386.874,30039.17
Ti,I,337.3039,337.30501,,,11531.761,41170.006
Ti,I,337.3577,337.35774,8.0,,18695.134,48328.747
Ti,I,337.45981,337.45972,11.0,,18482.774,48107.432
Ti,I,337.5621,337.56213,5.0,,11639.8109,41255.481
Ti,I,337.5689,337.57046,9.0,,18593.947,48208.887
Ti,I,337.7088,337.70894,2.0,,19421.58,49024.376
Ti,I,337.74861,337.74855,,,386.874,29986.199
Ti,I,337.75752,337.75748,,69000000.0,170.1328,29768.675
Ti,I,337.8324,337.83157,3.0,,19322.984,48915.035
Ti,I,337.90501,337.90504,5.0,,18462.722,48048.339
Ti,I,337.92111,337.92109,,6200000.0,386.874,29971.086
Ti,I,337.942,337.9421,7.0,,18525.059,48107.432
Ti,I,338.1343,338.13422,7.0,,18482.774,48048.339
Ti,I,338.14376,338.14376,5.0,,11776.812,41341.543
Ti,I,338.23091,338.23087,,,8602.3441,38159.461
Ti,I,338.46857,338.46851,6.0,,19322.984,48859.35
Ti,I,338.56606,338.56598,,5200000.0,386.874,29914.737
Ti,I,338.59414,338.59408,,50000000.0,386.874,29912.286
Ti,I,338.6185,338.61853,4.0,,18525.059,48048.339
Ti,I,338.7285,338.72784,,,18695.134,48208.887
Ti,I,338.7314,338.73092,,,18593.947,48107.432
Ti,I,338.8661,338.86553,2.0,,16458.671,45960.432
Ti,I,338.9611,338.96097,6.0,,19421.58,48915.035
Ti,I,339.06781,339.06775,13.0,,8492.422,37976.589
Ti,I,339.131,339.13099,0.0,,11776.812,41255.481
Ti,I,339.27096,339.27088,15.0,,12118.393,41584.908
Ti,I,339.4566,339.45651,,,19573.974,49024.376
Ti,I,339.8288,339.82893,2.0,,19421.58,48839.708
Ti,I,339.86303,339.86294,12.0,,8436.618,37851.802
Ti,I,339.9033,339.9035,4.0,,18525.059,47936.73
Ti,I,340.01572,340.01568,7.0,,19322.984,48724.955
Ti,I,340.023,340.02323,3.0,,19322.984,48724.302
Ti,I,340.1799,340.18084,3.0,,18482.774,47870.47
Ti,I,340.33658,340.33663,11.0,,8602.3441,37976.589
Ti,I,340.4699,340.47044,0.0,,16267.48,45630.18
Ti,I,340.50903,340.50895,11.0,,8492.422,37851.802
Ti,I,341.16718,341.16735,9.0,,19421.58,48724.302
Ti,I,341.59856,341.59856,9.0,,19573.974,48839.708
Ti,I,341.6957,341.69596,,,6742.756,36000.148
Ti,I,341.7894,341.78865,8.0,,8602.3441,37851.802
Ti,I,342.0962,342.09635,2.0,,12118.393,41341.543
Ti,I,342.1488,342.14848,2.0,,15156.802,44375.5
Ti,I,342.31673,342.31669,6.0,,11639.8109,40844.151
Ti,I,342.8104,342.81057,3.0,,8492.422,37654.69
Ti,I,342.89469,342.89477,9.0,,15220.393,44375.5
Ti,I,342.9658,342.96646,,,15220.393,44369.406
Ti,I,342.9658,342.96676,,,15108.111,44257.098
Ti,I,343.05339,343.05349,5.0,,8602.3441,37743.962
Ti,I,343.08705,343.08728,6.0,,11531.761,40670.509
Ti,I,343.1066,343.10683,3.0,,12118.393,41255.481
Ti,I,343.1313,343.13116,2.0,,19322.984,48458.006
Ti,I,343.54057,343.54064,8.0,,15156.802,44257.098
Ti,I,343.6815,343.68163,2.0,,19421.58,48509.938
Ti,I,343.7511,343.75132,3.0,,17075.258,46157.719
Ti,I,343.93023,343.93016,13.0,,11776.812,40844.151
Ti,I,344.0864,344.08647,0.0,,6598.765,35652.9
Ti,I,344.1074,344.10766,1.0,,8602.3441,37654.69
Ti,I,344.116,344.11634,6.0,,12118.393,41170.006
Ti,I,344.16503,344.16525,8.0,,15108.111,44155.596
Ti,I,344.1813,344.18162,4.0,,16961.442,46007.545
Ti,I,344.2927,344.29302,2.0,,15220.393,44257.098
Ti,I,344.36427,344.36426,11.0,,11639.8109,40670.509
Ti,I,344.44068,344.44074,,,11531.761,40556.014
Ti,I,344.4879,344.48848,4.0,,8602.3441,37622.575
Ti,I,344.5138,344.51415,6.0,,16875.124,45893.192
Ti,I,344.5546,344.55488,5.0,,6742.756,35757.394
Ti,I,344.743,344.74314,3.0,,15156.802,44155.596
Ti,I,344.7789,344.77904,4.0,,16817.16,45812.935
Ti,I,344.82519,344.82519,6.0,,6661.006,35652.9
Ti,I,344.98717,344.98671,5.0,,6598.765,35577.086
Ti,I,345.0002,345.00029,0.0,,19937.855,48915.035
Ti,I,345.0745,345.0749,5.0,,6556.833,35527.748
Ti,I,345.0918,345.09091,1.0,,16961.442,45931.013
Ti,I,345.2915,345.29184,2.0,,8602.3441,37555.058
Ti,I,345.355,345.3552,5.0,,16817.16,45764.562
Ti,I,345.3649,345.36518,5.0,,6556.833,35503.399
Ti,I,345.41581,345.41574,14.0,,17215.39,46157.719
Ti,I,345.46976,345.46967,5.0,,16875.124,45812.935
Ti,I,345.53551,345.53563,6.0,,17075.258,46007.545
Ti,I,345.54221,345.54204,5.0,,16961.442,45893.192
Ti,I,345.57507,345.5751,6.0,,6598.765,35527.748
Ti,I,345.66482,345.66479,12.0,,12118.393,41039.87
Ti,I,345.72936,345.7293,8.0,,6661.006,35577.086
Ti,I,345.74912,345.74901,10.0,,6842.962,35757.394
Ti,I,345.80041,345.80029,9.0,,6742.756,35652.9
Ti,I,345.8137,345.81403,6.0,,20006.039,48915.035
Ti,I,345.9414,345.94186,9.0,,20126.062,49024.376
Ti,I,346.0481,346.04815,5.0,,16875.124,45764.562
Ti,I,346.31964,346.31976,7.0,,8492.422,37359.203
Ti,I,346.4815,346.48144,0.0,,20006.039,48859.35
Ti,I,346.4912,346.49079,0.0,,17215.39,46067.923
Ti,I,346.5033,346.50328,3.0,,16961.442,45812.935
Ti,I,346.7175,346.71748,3.0,,20006.039,48839.708
Ti,I,346.72578,346.72567,,,8492.422,37325.41
Ti,I,346.76454,346.76441,,,18192.57,47022.337
Ti,I,346.9061,346.9068,8.0,,17075.258,45893.192
Ti,I,346.9326,346.93209,8.0,,16961.442,45777.275
Ti,I,347.2173,347.21741,4.0,,17215.39,46007.545
Ti,I,347.2559,347.25579,1.0,,20126.062,48915.035
Ti,I,347.2781,347.27838,6.0,,19937.855,48724.955
Ti,I,347.2859,347.28626,3.0,,19937.855,48724.302
Ti,I,347.3112,347.31038,0.0,,19322.984,48107.432
Ti,I,347.5759,347.57614,2.0,,17075.258,45837.698
Ti,I,347.6437,347.6436,9.0,,8602.3441,37359.203
Ti,I,347.7865,347.78651,0.0,,17215.39,45960.432
Ti,I,347.89151,347.89146,12.0,,8436.618,37172.989
Ti,I,348.0201,348.02,2.0,,12118.393,40844.151
Ti,I,348.0249,348.02488,2.0,,19322.984,48048.339
Ti,I,348.05252,348.05261,15.0,,8602.3441,37325.41
Ti,I,348.103,348.10291,3.0,,20006.039,48724.955
Ti,I,348.111,348.11083,7.0,,20006.039,48724.302
Ti,I,348.16681,348.1668,8.0,,20126.062,48839.708
Ti,I,348.2987,348.29864,7.0,,0.0,28702.778
Ti,I,348.372,348.37218,5.0,,18141.265,46837.984
Ti,I,348.4761,348.47581,2.0,,18037.213,46725.398
Ti,I,348.5043,348.50415,4.0,,19421.58,48107.432
Ti,I,348.56844,348.56837,11.0,,8492.422,37172.989
Ti,I,348.7801,348.78023,0.0,,11639.8109,40302.957
Ti,I,349.0761,349.07624,7.0,,0.0,28638.841
Ti,I,349.1244,349.12413,,,19573.974,48208.887
Ti,I,349.32758,349.32745,11.0,360000.0,170.1328,28788.38
Ti,I,349.57491,349.57489,13.0,,8492.422,37090.413
Ti,I,349.59551,349.5954,10.0,,0.0,28596.313
Ti,I,349.90963,349.90949,12.0,,8602.3441,37172.989
Ti,I,350.37539,350.37551,7.0,,170.1328,28702.778
Ti,I,350.47678,350.47679,8.0,,15220.393,43744.793
Ti,I,350.66393,350.66384,13.0,680000.0,386.874,28896.059
Ti,I,351.1625,351.16243,11.0,420000.0,170.1328,28638.841
Ti,I,351.68319,351.6832,10.0,,15156.802,43583.355
Ti,I,351.99349,351.99336,14.0,,386.874,28788.38
Ti,I,352.01619,352.01589,,,14105.634,42505.322
Ti,I,352.51573,352.51566,10.0,,15108.111,43467.537
Ti,I,352.65706,352.65702,5.0,,14028.436,42376.495
Ti,I,353.05755,353.0575,7.0,,386.874,28702.778
Ti,I,353.4064,353.40635,3.0,,13981.773,42269.727
Ti,I,353.4699,353.47041,0.0,,14028.436,42311.264
Ti,I,353.6199,353.62003,2.0,,14105.634,42376.495
Ti,I,353.9901,353.9903,3.0,,14028.436,42269.727
Ti,I,354.25309,354.25318,8.0,,18037.213,46257.548
Ti,I,354.3558,354.35563,3.0,,13981.773,42193.949
Ti,I,354.4377,354.43787,1.0,,14105.634,42311.264
Ti,I,354.7028,354.7028,,,12118.393,40302.957
Ti,I,354.711,354.7112,,,7255.355,35439.251
Ti,I,354.8776,354.87738,2.0,,13981.773,42152.472
Ti,I,354.943,354.94272,0.0,,14028.436,42193.949
Ti,I,354.9615,354.96062,2.0,,14105.634,42269.727
Ti,I,355.0696,355.06923,0.0,,20209.447,48364.925
Ti,I,355.0857,355.08531,1.0,,11531.761,39685.964
Ti,I,355.3869,355.38679,4.0,,11531.761,39662.081
Ti,I,355.6383,355.63758,2.0,,19937.855,48048.339
Ti,I,355.7524,355.75263,0.0,,20006.039,48107.432
Ti,I,355.8645,355.86443,0.0,,15877.081,43969.646
Ti,I,356.0795,356.07911,4.0,,11639.8109,39715.439
Ti,I,356.45326,356.45334,7.0,,11639.8109,39685.964
Ti,I,356.5031,356.50232,,,20006.039,48048.339
Ti,I,356.5714,356.57017,7.0,,15877.081,43914.045
Ti,I,357.0609,357.06089,5.0,,15877.081,43875.514
Ti,I,357.1182,357.11725,8.0,,15975.631,43969.646
Ti,I,357.42398,357.42395,14.0,,18287.554,46257.548
Ti,I,357.4666,357.46656,6.0,,15877.081,43843.741
Ti,I,357.8256,357.82525,10.0,,11776.812,39715.439
Ti,I,357.88439,357.88429,6.0,,16106.076,44040.0941
Ti,I,357.987,357.98674,6.0,,15975.631,43901.6548
Ti,I,358.4775,358.47738,8.0,,0.0,27887.803
Ti,I,358.731,358.73071,4.0,,15975.631,43843.741
Ti,I,358.76469,358.76469,7.0,,16106.076,43971.5467
Ti,I,358.78944,358.78916,6.0,,16106.076,43969.646
Ti,I,358.8123,358.81184,1.0,,8436.618,36298.427
Ti,I,358.8932,358.89308,6.0,,16267.48,44122.9818
Ti,I,358.9867,358.98653,3.0,,8492.422,36340.673
Ti,I,359.4524,359.45204,3.0,,8602.3441,36414.531
Ti,I,359.53191,359.53196,6.0,,8492.422,36298.427
Ti,I,359.6671,359.66682,6.0,,16106.076,43901.6548
Ti,I,359.81843,359.81859,8.0,,16267.48,44051.3351
Ti,I,359.8346,359.83429,1.0,,17423.856,45206.499
Ti,I,359.8713,359.87135,,,7255.355,35035.137
Ti,I,359.9647,359.96423,,,16267.48,44040.0941
Ti,I,360.1351,360.13484,,,15877.081,43636.5388
Ti,I,360.38444,360.38437,14.0,,0.0,27740.238
Ti,I,360.4101,360.40917,2.0,,8602.3441,36340.673
Ti,I,360.4184,360.4178,0.0,,16106.076,43843.741
Ti,I,360.42805,360.42799,13.0,,170.1328,27907.013
Ti,I,360.60351,360.60341,9.0,,15975.631,43699.0187
Ti,I,360.6351,360.63473,1.0,,17369.529,45090.509
Ti,I,360.67788,360.6778,13.0,,170.1328,27887.803
Ti,I,360.71211,360.71204,11.0,,15877.081,43592.1203
Ti,I,360.8145,360.8135,1.0,,19322.984,47030.23
Ti,I,360.8553,360.85491,,,16267.48,43971.5467
Ti,I,360.95911,360.95893,6.0,,8602.3441,36298.427
Ti,I,360.9811,360.98071,3.0,,17369.529,45063.941
Ti,I,361.01532,361.01527,,,7255.355,34947.116
Ti,I,361.22081,361.22104,,,16458.671,44134.658
Ti,I,361.22387,361.22401,,,16106.076,43781.8353
Ti,I,361.2818,361.28196,3.0,,17369.529,45040.849
Ti,I,361.3429,361.34291,,,17423.856,45090.509
Ti,I,361.3474,361.34737,,,17540.188,45206.499
Ti,I,361.35919,361.35926,10.0,,0.0,27665.401
Ti,I,361.37372,361.3735,8.0,,16458.671,44122.9818
Ti,I,361.41807,361.41796,11.0,,15975.631,43636.5388
Ti,I,361.6899,361.69024,3.0,,17423.856,45063.941
Ti,I,361.72062,361.72044,5.0,,17540.188,45177.966
Ti,I,361.7677,361.7676,2.0,,16267.48,43901.6548
Ti,I,361.94559,361.94553,10.0,,16267.48,43888.0708
Ti,I,361.99917,361.99928,7.0,,15975.631,43592.1203
Ti,I,362.1018,362.10207,,,19421.58,47030.23
Ti,I,362.2545,362.255,6.0,,17369.529,44966.527
Ti,I,362.30828,362.3082,13.0,,16106.076,43699.0187
Ti,I,362.60832,362.60833,14.0,,170.1328,27740.238
Ti,I,362.92565,362.92576,6.0,,11531.761,39077.753
Ti,I,362.9697,362.9695,2.0,,17423.856,44966.527
Ti,I,363.13057,363.13048,8.0,,16106.076,43636.5388
Ti,I,363.34318,363.34307,12.0,,16267.48,43781.8353
Ti,I,363.3633,363.36261,3.0,,16458.671,43971.5467
Ti,I,363.52054,363.52046,,,386.874,27887.803
Ti,I,363.54625,363.5462,,90900000.0,0.0,27498.982
Ti,I,363.7965,363.79646,,930000.0,0.0,27480.066
Ti,I,363.8486,363.84836,3.0,,11639.8109,39115.957
Ti,I,364.02813,364.02803,7.0,,18695.134,46157.719
Ti,I,364.2243,364.22288,3.0,,21588.495,49036.389
Ti,I,364.26739,364.26731,,89500000.0,170.1328,27614.679
Ti,I,364.43988,364.44004,9.0,,16267.48,43699.0187
Ti,I,364.46851,364.46846,12.0,,16458.671,43888.0708
Ti,I,364.6196,364.61962,,2600000.0,0.0,27418.029
Ti,I,364.67818,364.67855,6.0,,18593.947,46007.545
Ti,I,365.1873,365.18887,0.0,,11776.812,39152.103
Ti,I,365.2846,365.28439,6.0,,18525.059,45893.192
Ti,I,365.34949,365.34943,,86900000.0,386.874,27750.135
Ti,I,365.45899,365.45895,,8700000.0,0.0,27355.061
Ti,I,365.6996,365.69952,2.0,,18593.947,45931.013
Ti,I,365.7927,365.79192,,,18482.774,45812.935
Ti,I,365.80952,365.80948,,6420000.0,170.1328,27498.982
Ti,I,365.88535,365.88559,7.0,,16458.671,43781.8353
Ti,I,366.0298,366.02965,5.0,,18695.134,46007.545
Ti,I,366.06292,366.06286,,3000000.0,170.1328,27480.066
Ti,I,366.1711,366.17138,2.0,,18462.722,45764.562
Ti,I,366.2064,366.20619,3.0,,18593.947,45893.192
Ti,I,366.3596,366.35876,,,18525.059,45812.935
Ti,I,366.4394,366.44052,5.0,,18482.774,45764.562
