element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Ti,II,491.1195,491.11944,109.0,17000000.0,25192.965,45548.9273
Ti,II,491.685,491.68535,,2.15,4628.6571,24961.191
Ti,II,492.589,492.58869,,1.9,4897.7179,25192.965
Ti,II,498.1355,498.13558,,31000.0,12628.8455,32698.1022
Ti,II,498.279,498.27917,,0.42,4897.7179,24961.191
Ti,II,498.31554,498.31583,36.0,,56249.2448,76311.242
Ti,II,500.517,500.51672,10.0,190000.0,12628.8455,32602.6265
Ti,II,501.02106,501.02088,17.0,3400000.0,24961.191,44914.8733
Ti,II,501.36862,501.368633,24.0,289000.0,12758.2597,32698.1022
Ti,II,502.206,502.20479,5.0,,20891.7898,40798.4333
Ti,II,506.9092,506.90901,9.0,981000.0,25192.965,44914.8733
Ti,II,507.22868,507.22864,43.0,3750000.0,25192.965,44902.4455
Ti,II,508.37408,508.37408,30.0,,43780.9533,63446.0264
Ti,II,512.91563,512.91562,180.0,1460000.0,15257.5527,34748.5062
Ti,II,514.569,514.56911,21.0,,43740.7678,63169.091
Ti,II,515.40682,515.40682,119.0,500000.0,12628.8455,32025.5915
Ti,II,518.3709,518.37112,8.0,90400.0,15257.5527,34543.3799
Ti,II,518.5902,518.5902,155.0,1010000.0,15265.7001,34543.3799
Ti,II,518.86872,518.86873,550.0,2500000.0,12758.2597,32025.5915
Ti,II,521.15305,521.15303,33.0,2100000.0,20891.7898,40074.6707
Ti,II,522.65385,522.6539,397.0,3100000.0,12628.8455,31756.6406
Ti,II,522.7875,522.78727,12.0,,20951.7551,40074.6707
Ti,II,526.21413,526.21419,45.0,,12758.2597,31756.6406
Ti,II,526.86076,526.86082,22.0,960000.0,20951.7551,39926.8192
Ti,II,533.6786,533.67863,201.0,580000.0,12758.2597,31490.9177
Ti,II,536.012,536.01207,5.0,,20951.7551,39602.8645
Ti,II,537.914,537.91486,9.0,,20891.7898,39476.9244
Ti,II,538.10212,538.10216,92.0,460000.0,12628.8455,31207.5111
Ti,II,539.12021,539.12027,16.0,,44902.4455,63446.0264
Ti,II,541.87676,541.87678,68.0,377000.0,12758.2597,31207.5111
Ti,II,545.407,545.40993,10.0,,12628.8455,30958.5846
Ti,II,547.6667,547.66642,11.0,,44914.8733,63169.091
Ti,II,549.0693,549.06927,12.0,,12628.8455,30836.425
Ti,II,549.2882,549.28813,6.0,,12758.2597,30958.5846
Ti,II,552.998,552.99988,10.0,,12758.2597,30836.425
Ti,II,579.5082,579.50826,10.0,,53554.9903,70806.2161
Ti,II,584.659,584.65788,4.0,,64979.281,82078.561
Ti,II,586.159,586.15911,4.0,,65095.9741,82151.461
Ti,II,586.289,586.28816,5.0,,65095.9741,82147.7069
Ti,II,586.755,586.75443,4.0,,65095.9741,82134.1565
Ti,II,587.8229,587.82288,12.0,,65095.9741,82103.1876
Ti,II,587.914,587.91295,4.0,,65314.4599,82319.068
Ti,II,588.6753,588.6753,18.0,,65095.9741,82078.561
Ti,II,588.724,588.72314,4.0,,64886.6693,81867.876
Ti,II,588.889,588.89119,4.0,,12758.2597,29734.6206
Ti,II,588.96,588.96067,5.0,,64886.6693,81861.0276
Ti,II,589.029,589.02595,4.0,,65397.7388,82370.216
Ti,II,590.163,590.16073,5.0,,65243.629,82183.471
Ti,II,590.3725,590.37254,17.0,,64979.281,81913.0457
Ti,II,591.008,591.00621,5.0,,12628.8455,29544.454
Ti,II,591.37265,591.37238,,,65095.9741,82001.109
Ti,II,591.40928,591.40935,19.0,,65243.629,82147.7069
Ti,II,591.991,591.99032,5.0,,64886.6693,81774.158
Ti,II,592.19181,592.19168,32.0,,64979.281,81861.0276
Ti,II,592.4271,592.4272,12.0,,65308.4355,82183.471
Ti,II,592.85133,592.85133,26.0,,64979.281,81842.244
Ti,II,592.97106,592.97104,83.0,,65243.629,82103.1876
Ti,II,592.9943,592.9943,8.0,,65460.1706,82319.068
Ti,II,593.08511,593.08487,22.0,,65460.1706,82316.4935
Ti,II,593.3507,593.35052,15.0,,65397.7388,82246.515
Ti,II,593.73086,593.7308,23.0,,65446.3822,82284.367
Ti,II,593.74218,593.74223,44.0,,64886.6693,81724.33
Ti,II,593.7658,593.76549,,,65314.4599,82151.461
Ti,II,593.7658,593.76608,,,65274.8247,82111.809
Ti,II,594.0343,594.03429,101.0,,65243.629,82073.0114
Ti,II,594.07758,594.07769,29.0,,65095.9741,81924.127
Ti,II,595.099,595.09769,6.0,,64886.6693,81685.979
Ti,II,595.2589,595.25918,14.0,,65308.4355,82103.1876
Ti,II,595.30009,595.29991,27.0,,65095.9741,81889.5772
Ti,II,595.398,595.39864,5.0,,65274.8247,82065.643
Ti,II,595.55738,595.55733,22.0,,65460.1706,82246.515
Ti,II,596.1333,596.13332,12.0,,65308.4355,82078.561
Ti,II,596.5289,596.5288,12.0,,64979.281,81738.2883
Ti,II,596.58278,596.58317,,,65243.629,82001.109
Ti,II,596.718,596.71699,4.0,,65397.7388,82151.461
Ti,II,596.9824,596.98253,10.0,,65095.9741,81842.244
Ti,II,597.16465,597.16473,156.0,,64886.6693,81627.83
Ti,II,597.3041,597.30394,11.0,,65186.868,81924.127
Ti,II,597.333,597.33396,4.0,,65397.7388,82134.1565
Ti,II,597.9143,597.91423,16.0,,65598.8926,82319.068
Ti,II,598.00627,598.00631,36.0,,65598.8926,82316.4935
Ti,II,598.396,598.39658,5.0,,64979.281,81685.979
Ti,II,598.591,598.5891,6.0,,65446.3822,82147.7069
Ti,II,598.7384,598.73841,185.0,,64979.281,81676.4409
Ti,II,598.89924,598.89933,26.0,,65308.4355,82001.109
Ti,II,598.94893,598.94896,36.0,,65460.1706,82151.461
Ti,II,599.08375,599.0837,32.0,,65460.1706,82147.7069
Ti,II,599.262,599.26294,5.0,,65314.4599,81997.005
Ti,II,599.49602,599.496,245.0,,65243.629,81919.6886
Ti,II,600.14,600.14001,210.0,,65095.9741,81754.1387
Ti,II,600.18904,600.18899,39.0,,65446.3822,82103.1876
Ti,II,600.24046,600.2405,74.0,,65186.868,81842.244
Ti,II,600.3752,600.37523,20.0,,65460.1706,82111.809
Ti,II,600.52,600.52006,14.0,,65598.8926,82246.515
Ti,II,600.5805,600.58046,16.0,,65243.629,81889.5772
Ti,II,600.7116,600.7116,11.0,,65095.9741,81738.2883
Ti,II,601.079,601.07767,4.0,,65446.3822,82078.561
Ti,II,601.1939,601.19425,7.0,,65314.4599,81943.4136
Ti,II,601.27827,601.2783,223.0,,65446.3822,82073.0114
Ti,II,601.5763,601.57639,15.0,,65460.1706,82078.561
Ti,II,602.073,602.07565,4.0,,65308.4355,81913.0457
Ti,II,602.2696,602.26948,14.0,,65397.7388,81997.005
Ti,II,602.29,602.29311,,,65243.629,81842.244
Ti,II,602.29,602.29417,,,65314.4599,81913.0457
Ti,II,602.49507,602.49506,33.0,,65274.8247,81867.876
Ti,II,602.9278,602.92782,174.0,,65308.4355,81889.5772
Ti,II,603.20283,603.20282,473.0,,65590.4928,82164.075
Ti,II,603.79298,603.79298,50.0,,65214.1729,81771.556
Ti,II,603.96866,603.96861,28.0,,65598.8926,82151.461
Ti,II,604.01048,604.0105,146.0,,65186.868,81738.2883
Ti,II,604.10559,604.10562,45.0,,65598.8926,82147.7069
Ti,II,604.1877,604.18764,7.0,,65314.4599,81861.0276
Ti,II,604.22024,604.22025,61.0,,65397.7388,81943.4136
Ti,II,604.525,604.52032,7.0,,65186.868,81724.33
Ti,II,604.60068,604.60068,64.0,,65598.8926,82134.1565
Ti,II,604.65388,604.6539,39.0,,65308.4355,81842.244
Ti,II,605.33124,605.33128,35.0,,65397.7388,81913.0457
Ti,II,605.419,605.41891,11.0,,65598.8926,82111.809
Ti,II,605.4271,605.42704,9.0,,65590.4928,82103.1876
Ti,II,605.9173,605.91733,38.0,,65274.8247,81774.158
Ti,II,606.2761,606.27598,11.0,,65186.868,81676.4409
Ti,II,606.53549,606.53546,83.0,,65590.4928,82073.0114
Ti,II,606.64031,606.64037,49.0,,65598.8926,82078.561
Ti,II,606.87463,606.87465,121.0,,65446.3822,81919.6886
Ti,II,607.24388,607.24393,55.0,,65397.7388,81861.0276
Ti,II,607.37648,607.3764,34.0,,65314.4599,81774.158
Ti,II,607.62832,607.62828,41.0,,65460.1706,81913.0457
Ti,II,607.75284,607.75276,20.0,,65274.8247,81724.33
Ti,II,607.785,607.78531,,0.41,8744.3406,25192.965
Ti,II,607.89328,607.89327,55.0,,65308.4355,81754.1387
Ti,II,607.98596,607.98599,39.0,,65446.3822,81889.5772
Ti,II,608.06857,608.06857,35.0,,65186.868,81627.83
Ti,II,610.25443,610.25441,48.0,,65460.1706,81842.244
Ti,II,610.35391,610.35442,,,52705.2416,69084.6309
Ti,II,610.64784,610.64783,86.0,,65314.4599,81685.979
Ti,II,610.779,610.77892,18.0,,65308.4355,81676.4409
Ti,II,612.2307,612.23057,8.0,,65590.4928,81919.6886
Ti,II,612.379,612.37913,10.0,,65598.8926,81924.127
Ti,II,612.459,612.45928,,0.16,4628.6571,20951.7551
Ti,II,612.8244,612.8245,10.0,,65314.4599,81627.83
Ti,II,613.0357,613.03546,8.0,,65446.3822,81754.1387
Ti,II,613.351,613.36163,6.0,,65590.4928,81889.5772
Ti,II,614.1517,614.15167,16.0,,65460.1706,81738.2883
Ti,II,614.718,614.71756,,0.023,4628.6571,20891.7898
Ti,II,615.191,615.19075,,0.53,8710.5675,24961.191
Ti,II,615.4664,615.46617,13.0,,65598.8926,81842.244
Ti,II,616.472,616.47195,,0.048,8744.3406,24961.191
Ti,II,616.4939,616.49401,11.0,,65460.1706,81676.4409
Ti,II,616.5112,616.5112,6.0,,52630.881,68846.699
Ti,II,619.434,619.43049,6.0,,65598.8926,81738.2883
Ti,II,621.924,621.9243,,0.19,9118.2849,25192.965
Ti,II,621.992,621.9948,5.0,,16625.2441,32698.1022
Ti,II,622.724,622.724,,0.027,4897.7179,20951.7551
Ti,II,625.059,625.05875,,0.17,4897.7179,20891.7898
Ti,II,626.26,626.2596,,0.2,8997.7874,24961.191
Ti,II,640.621,640.62394,6.0,,25192.965,40798.4333
Ti,II,641.83574,641.8355,23.0,,66794.2052,82370.216
Ti,II,643.1394,643.1394,15.0,,66521.21,82065.643
Ti,II,643.95,643.9501,21.0,,66794.2052,82319.068
Ti,II,649.15665,649.15663,61.0,,16625.2441,32025.5915
Ti,II,649.65,649.64944,6.0,,25192.965,40581.6301
Ti,II,651.3044,651.30443,8.0,,32275.4863,47625.0485
Ti,II,651.428,651.42734,6.0,,66521.21,81867.876
Ti,II,653.75,653.74987,7.0,,32332.9031,47625.0485
Ti,II,655.95673,655.95644,47.0,,16515.9359,31756.6406
Ti,II,657.591,657.59194,6.0,,66794.2052,81997.005
Ti,II,660.5881,660.58817,10.0,,32332.9031,47466.7479
Ti,II,660.6956,660.69506,7.0,62000.0,16625.2441,31756.6406
Ti,II,664.71,664.71023,,0.003,225.7039,15265.7001
Ti,II,665.071,665.07051,,0.0032,225.7039,15257.5527
Ti,II,667.374,667.37457,5.0,,66794.2052,81774.158
Ti,II,668.0129,668.01337,7.0,,24961.191,39926.8192
Ti,II,671.781,671.78053,14.0,,25192.965,40074.6707
Ti,II,672.576,672.57591,,0.008,393.4459,15257.5527
Ti,II,674.31868,674.31836,,,59387.976,74213.6741
Ti,II,674.5335,674.53387,14.0,,67549.2547,82370.216
Ti,II,678.522,678.52177,5.0,,25192.965,39926.8192
Ti,II,679.453,679.45716,4.0,,24961.191,39674.7616
Ti,II,681.4391,681.43929,20.0,,67699.4431,82370.216
Ti,II,682.795,682.79362,6.0,,24961.191,39602.8645
Ti,II,687.234,687.23395,18.0,,67699.4431,82246.515
Ti,II,690.7797,690.77988,19.0,,67606.1621,82078.561
Ti,II,691.9583,691.9584,17.0,,67549.2547,81997.005
Ti,II,692.5834,692.58335,10.0,,67699.4431,82134.1565
Ti,II,692.7928,692.79294,12.0,,67437.5295,81867.876
Ti,II,693.6574,693.65726,24.0,,67699.4431,82111.809
Ti,II,693.769,693.77599,7.0,,25192.965,39602.8645
Ti,II,694.535,694.53467,10.0,,67549.2547,81943.4136
Ti,II,696.14395,696.14394,71.0,,67822.5867,82183.471
Ti,II,697.4481,697.44832,8.0,,67437.5295,81771.556
Ti,II,697.699,697.6991,8.0,,67822.5867,82151.461
Ti,II,698.23075,698.2307,41.0,,67606.1621,81924.127
Ti,II,699.89305,699.89298,37.0,,25192.965,39476.9244
Ti,II,700.4687,700.46846,16.0,,24961.191,39233.4153
Ti,II,701.26761,701.26691,26.0,,67822.5867,82078.561
Ti,II,701.3215,701.32145,11.0,,67606.1621,81861.0276
Ti,II,702.7987,702.79867,11.0,,67549.2547,81774.158
Ti,II,703.3573,703.35744,9.0,,67699.4431,81913.0457
Ti,II,705.0977,705.09769,18.0,,67822.5867,82001.109
Ti,II,707.4126,707.41256,25.0,,67606.1621,81738.2883
Ti,II,710.0408,710.04075,14.0,,67606.1621,81685.979
Ti,II,710.522,710.52209,10.0,,67606.1621,81676.4409
Ti,II,710.689,710.68818,4.0,,67822.5867,81889.5772
Ti,II,711.84684,711.8462,56.0,,69622.3,83666.406
Ti,II,712.033,712.03158,4.0,,25192.965,39233.4153
Ti,II,712.989,712.98537,4.0,,67606.1621,81627.83
Ti,II,713.096,713.08762,9.0,,67822.5867,81842.244
Ti,II,713.809,713.79975,5.0,,68364.5454,82370.216
Ti,II,719.8657,719.86638,8.0,,68482.5767,82370.216
Ti,II,721.4729,721.47286,23.0,230000.0,20891.7898,34748.5062
Ti,II,721.7024,721.7023,13.0,,68331.1599,82183.471
Ti,II,722.52747,722.52746,31.0,,68482.5767,82319.068
Ti,II,726.49,726.49154,6.0,,31787.934,45548.9273
Ti,II,727.21,727.20983,4.0,,68331.1599,82078.561
Ti,II,729.6675,729.6675,9.0,,68364.5454,82065.643
Ti,II,729.73186,729.73192,121.0,,68584.4792,82284.367
Ti,II,730.551,730.55154,5.0,,31787.934,45472.4518
Ti,II,731.33018,731.33013,71.0,,68331.1599,82001.109
Ti,II,731.3871,731.3871,17.0,,68482.5767,82151.461
Ti,II,732.315,732.31419,5.0,,68482.5767,82134.1565
Ti,II,735.146,735.14611,19.0,,68584.4792,82183.471
Ti,II,735.4713,735.47194,8.0,,68331.1599,81924.127
Ti,II,735.5448,735.54458,16.0,,20951.7551,34543.3799
Ti,II,736.2354,736.23559,10.0,,68364.5454,81943.4136
Ti,II,737.3458,737.3461,13.0,,68331.1599,81889.5772
Ti,II,739.749,739.7461,5.0,,68482.5767,81997.005
Ti,II,740.352,740.35411,3.0,,68364.5454,81867.876
Ti,II,741.164,741.16636,3.0,,68584.4792,82073.0114
Ti,II,744.3705,744.37063,8.0,,68482.5767,81913.0457
Ti,II,744.7858,744.786,13.0,,68331.1599,81754.1387
Ti,II,745.132,745.13845,3.0,,68584.4792,82001.109
Ti,II,745.528,745.52838,4.0,,68364.5454,81774.158
Ti,II,745.665,745.66652,4.0,,68331.1599,81738.2883
Ti,II,751.9898,751.99021,10.0,,68952.1302,82246.515
Ti,II,753.177,753.17676,6.0,,32275.4863,45548.9273
Ti,II,755.5436,755.54348,10.0,,69084.6309,82316.4935
Ti,II,755.782,755.783,5.0,,68769.3365,81997.005
Ti,II,756.4492,756.44894,11.0,,32332.9031,45548.9273
Ti,II,757.4055,757.40564,10.0,,68952.1302,82151.461
Ti,II,757.541,757.54139,8.0,,32275.4863,45472.4518
Ti,II,757.623,757.62112,4.0,,68952.1302,82147.7069
Ti,II,758.401,758.39992,4.0,,68952.1302,82134.1565
Ti,II,758.861,758.85754,3.0,,68769.3365,81943.4136
Ti,II,761.6119,761.61205,8.0,,68952.1302,82078.561
Ti,II,765.30588,765.30582,38.0,,69084.6309,82147.7069
Ti,II,766.1,766.10051,4.0,,69084.6309,82134.1565
Ti,II,767.769,767.7684,3.0,,68846.699,81867.876
Ti,II,767.92292,767.92294,42.0,,69084.6309,82103.1876
Ti,II,768.1721,768.1724,18.0,,68846.699,81861.0276
Ti,II,768.888,768.88784,7.0,,68769.3365,81771.556
Ti,II,769.374,769.37835,4.0,,69084.6309,82078.561
Ti,II,770.6791,770.67923,19.0,,68952.1302,81924.127
Ti,II,771.3381,771.33815,15.0,,68952.1302,81913.0457
Ti,II,771.6909,771.69075,23.0,,68769.3365,81724.33
Ti,II,773.333,773.3344,4.0,,68846.699,81774.158
Ti,II,774.6967,774.6968,13.0,,71586.2514,84490.976
Ti,II,775.0577,775.05781,13.0,,71461.7932,84360.507
Ti,II,775.574,775.57491,4.0,,68952.1302,81842.244
Ti,II,775.908,775.90798,18.0,,71747.6684,84632.249
Ti,II,778.645,778.6456,15.0,,68846.699,81685.979
Ti,II,780.59735,780.59736,29.0,,71461.7932,84268.971
Ti,II,782.03537,782.03534,40.0,,71586.2514,84369.88
Ti,II,782.49017,782.49021,86.0,,71946.0817,84722.279
Ti,II,782.6093,782.60915,14.0,,71586.2514,84360.507
Ti,II,783.16887,783.16888,52.0,,71747.6684,84512.7943
Ti,II,784.5098,784.50978,20.0,,71747.6684,84490.976
Ti,II,785.68,785.68103,5.0,,68952.1302,81676.4409
Ti,II,788.0434,788.04334,24.0,,71946.0817,84632.249
Ti,II,790.962,790.96003,,,32275.4863,44914.8733
Ti,II,790.962,790.9615,,,70605.9514,83245.315
Ti,II,791.62,791.62026,,0.002,0.0,12628.8455
Ti,II,794.568,794.56953,5.0,,32332.9031,44914.8733
Ti,II,795.355,795.35514,9.0,,32332.9031,44902.4455
Ti,II,797.564,797.56399,,0.0034,94.1142,12628.8455
Ti,II,797.5776,797.5777,12.0,,71825.9911,84360.507
Ti,II,797.702,797.70244,,0.003,225.7039,12758.2597
Ti,II,797.8305,797.8305,18.0,,71960.4326,84490.976
Ti,II,798.1494,798.1499,14.0,,72126.913,84652.443
Ti,II,799.4387,799.43877,25.0,,72126.913,84632.249
Ti,II,802.8256,802.8252,5.0,,70605.9514,83058.538
Ti,II,803.4453,803.44505,11.0,,71825.9911,84268.971
Ti,II,805.6158,805.61611,10.0,,71960.4326,84369.88
Ti,II,807.1489,807.14893,15.0,,72126.913,84512.7943
Ti,II,819.3962,819.3967,8.0,,72451.6968,84652.443
Ti,II,830.0975,830.0974,22.0,,72608.9742,84652.443
Ti,II,833.341,833.34138,,0.015,4628.6571,16625.2441
Ti,II,841.004,841.00432,,0.1,4628.6571,16515.9359
Ti,II,852.461,852.46054,,0.086,4897.7179,16625.2441
Ti,II,852.944,852.94405,,0.0049,907.9672,12628.8455
Ti,II,856.596,856.59636,,0.0075,1087.3561,12758.2597
Ti,II,858.507,858.50699,,0.0087,983.9157,12628.8455
Ti,II,860.57778,860.57797,,,53597.2664,65214.1729
Ti,II,864.899,864.89423,1.0,,71960.4326,83519.365
Ti,II,866.131,866.13103,,3.5e-05,1215.8329,12758.2597
Ti,II,866.201,866.20138,,2.8e-06,1087.3561,12628.8455
Ti,II,871.429,871.4265,1.0,,71586.2514,83058.538
Ti,II,872.934,872.9315,1.0,,71461.7932,82914.301
Ti,II,875.3116,875.3111,,,68846.699,80268.0717
Ti,II,875.3116,875.312,,,59387.976,70809.3378
Ti,II,878.6826,878.6827,15.0,,71461.7932,82839.341
Ti,II,882.5217,882.5222,21.0,,71586.2514,82914.301
Ti,II,883.8394,883.83931,37.0,,71946.0817,83257.2496
Ti,II,883.8624,883.8626,27.0,,71747.6684,83058.538
Ti,II,891.8455,891.84525,23.0,,63169.091,74378.721
Ti,II,892.6777,892.67736,39.0,,63446.0264,74645.2073
Ti,II,897.9193,897.91931,21.0,,20891.7898,32025.5915
Ti,II,898.1988,898.19885,35.0,,72126.913,83257.2496
Ti,II,900.8078,900.8074,24.0,,71960.4326,83058.538
Ti,II,901.6034,901.6032,13.0,,71825.9911,82914.301
Ti,II,902.782,902.7816,0.0,,20951.7551,32025.5915
Ti,II,912.673,912.669,0.0,,71960.4326,82914.301
Ti,II,914.521,914.5261,1.0,,72126.913,83058.538
Ti,II,925.2535,925.25336,19.0,,20951.7551,31756.6406
Ti,II,938.8615,938.86162,30.0,,72608.9742,83257.2496
Ti,II,940.33,940.32718,0.0,,63169.091,73800.7705
Ti,II,940.573,940.57347,,4.3e-05,4628.6571,15257.5527
Ti,II,942.5289,942.5292,18.0,,72451.6968,83058.538
Ti,II,943.215,943.21508,21.0,,20891.7898,31490.9177
Ti,II,945.2689,945.2692,10.0,,72338.206,82914.301
Ti,II,952.022,952.0169,0.0,,72338.206,82839.341
Ti,II,955.0106,955.0121,,,73800.7705,84268.971
Ti,II,955.527,955.5229,0.0,,72451.6968,82914.301
Ti,II,956.728,956.7153,1.0,,72608.9742,83058.538
