element,ionization_stage,observed_wavelength_nm,ritz_wavelength_nm,relative_intensity,Aki,lower_energy,upper_energy
Cu,II,389.29237,389.29223,3000.0,,120876.0141,146556.381
Cu,II,389.46198,389.461915,280.0,,110366.1542,136035.3328
Cu,II,389.66915,389.66912,1900.0,,120919.5715,146575.101
Cu,II,389.69491,389.69487,280.0,,122867.7407,148521.575
Cu,II,389.77292,389.77262,2500.0,,108335.6078,133984.325
Cu,II,390.00557,390.00565,1100.0,,120789.80865,146423.201
Cu,II,390.12315,390.12316,280.0,,123016.8175,148642.489
Cu,II,390.20837,390.20821,140.0,,120876.0141,146496.1
Cu,II,390.29667,390.29668,2500.0,,123016.8175,148631.096
Cu,II,390.31761,390.31759,8200.0,35000000.0,120789.80865,146402.715
Cu,II,390.51121,390.51133,830.0,,122415.957,148016.157
Cu,II,390.72743,390.72616,,,110366.1542,135952.279
Cu,II,391.24911,391.249,690.0,,120876.0141,146427.948
Cu,II,391.38355,391.38369,160.0,,123016.8175,148559.958
Cu,II,391.4311,391.43081,,,115662.5622,141202.628
Cu,II,391.83817,391.83792,400.0,,95565.619,121079.1501
Cu,II,391.91725,391.9171,1000.0,,120919.5715,146427.948
Cu,II,392.06546,392.06561,4000.0,33000000.0,123016.8175,148515.532
Cu,II,392.1071,392.10693,,,120919.5715,146415.599
Cu,II,392.1071,392.10811,,,121079.1501,146575.101
Cu,II,392.14136,392.14117,450.0,,122867.7407,148361.542
Cu,II,392.34504,392.34506,2100.0,,121079.1501,146559.703
Cu,II,392.3963,392.39622,400.0,,121079.1501,146556.381
Cu,II,392.5856,392.58554,390.0,,123016.8175,148481.763
Cu,II,393.32684,393.32688,2000.0,,121079.1501,146496.1
Cu,II,393.41202,393.41175,470.0,,121524.8509,146936.318
Cu,II,393.59626,393.5956,,,110084.4773,135484.075
Cu,II,394.09702,394.09707,300.0,,110366.1542,135733.433
Cu,II,394.45822,394.45826,490.0,,121079.1501,146423.201
Cu,II,394.5577,394.55767,2300.0,,123304.823,148642.489
Cu,II,394.57664,394.57662,1500.0,,121079.1501,146415.599
Cu,II,395.20661,395.2066,980.0,,120919.5715,146215.634
Cu,II,395.84734,395.84707,840.0,,123304.823,148559.958
Cu,II,397.43504,397.43528,91.0,,116387.7873,141542.001
Cu,II,397.55387,397.5538,90.0,,122415.957,147562.672
Cu,II,398.52145,398.52136,700.0,,123556.8261,148642.489
Cu,II,398.70237,398.70244,2300.0,,123556.8261,148631.096
Cu,II,399.07807,399.07773,960.0,,110084.4773,135135.168
Cu,II,399.33023,399.33022,2600.0,,121524.8509,146559.703
Cu,II,399.83675,399.83684,860.0,,123556.8261,148559.958
Cu,II,400.34759,400.34736,1600.0,,121524.8509,146496.1
Cu,II,400.45155,400.4516,400.0,,123556.8261,148521.575
Cu,II,400.61651,400.61666,1500.0,,121981.8546,146936.318
Cu,II,401.4236,401.42342,870.0,,121981.8546,146886.1667
Cu,II,401.51963,401.51954,860.0,,121524.8509,146423.201
Cu,II,401.64254,401.64218,1500.0,,121524.8509,146415.599
Cu,II,403.03508,403.03525,330.0,,123556.8261,148361.542
Cu,II,403.26469,403.2647,1500.0,,120092.3828,144882.9859
Cu,II,404.2549,404.25473,67.0,,114511.2386,139241.13
Cu,II,404.34879,404.34858,27000.0,1140000.0,70841.4669,95565.619
Cu,II,404.37515,404.375122,17000.0,,120092.3828,144814.9118
Cu,II,405.36529,405.36521,3100.0,,122224.0199,146886.1667
Cu,II,406.50094,406.5009,1600.0,,121981.8546,146575.101
Cu,II,406.53723,406.5373,230.0,,110084.4773,134675.522
Cu,II,406.81058,406.81056,2000.0,,121981.8546,146556.381
Cu,II,408.94787,408.94788,480.0,,121981.8546,146427.948
Cu,II,411.24816,411.24801,820.0,,110366.1542,134675.522
Cu,II,411.82403,411.82398,57.0,,110084.4773,134359.847
Cu,II,412.5171,412.51717,11.0,,114511.2386,138745.817
Cu,II,412.59352,412.59352,65.0,,122867.7407,147097.835
Cu,II,413.1361,413.1361,16000.0,,120684.7128,144882.9859
Cu,II,413.27116,413.27109,1000.0,,122745.9491,146936.318
Cu,II,414.12965,414.12968,9700.0,,122745.9491,146886.1667
Cu,II,414.3017,414.301624,2100.0,,120684.7128,144814.9118
Cu,II,414.78136,414.78131,190.0,,115638.8036,139741.097
Cu,II,415.1904,415.19059,47.0,,115662.5622,139741.097
Cu,II,415.36234,415.36236,3600.0,,122867.7407,146936.318
Cu,II,415.4642,415.4642,9.3,,88362.001,112424.679
Cu,II,416.113984,416.113989,17000.0,,120789.80865,144814.9118
Cu,II,416.22967,416.22967,3000.0,,122867.7407,146886.1667
Cu,II,416.42826,416.42827,8700.0,,120876.0141,144882.9859
Cu,II,416.567,416.5775,3.0,2.1e-12,0.0,23998.3718
Cu,II,416.65884,416.65874,350.0,,110366.1542,134359.847
Cu,II,417.18513,417.18521,10000.0,,120919.5715,144882.9859
Cu,II,417.61248,417.61247,1400.0,,120876.0141,144814.9118
Cu,II,417.95117,417.95113,12000.0,,123016.8175,146936.318
Cu,II,418.5149,418.51555,8.0,,85388.772,109276.015
Cu,II,419.5359,419.53583,210.0,,122745.9491,146575.101
Cu,II,419.57735,419.5774,340.0,,115568.99497,139395.786
Cu,II,419.86561,419.86568,240.0,,122745.9491,146556.381
Cu,II,419.9435,419.94464,110.0,,117928.2197,141734.175
Cu,II,420.1735,420.17309,15.0,,123304.823,147097.835
Cu,II,420.1888,420.18877,22.0,,131044.31,154836.434
Cu,II,420.7672,420.7587,,,115359.532,139119.4295
Cu,II,420.9321,420.93213,29.0,,117231.4014,140981.51
Cu,II,421.18649,421.186561,11000.0,,121079.1501,144814.9118
Cu,II,421.2315,421.2316,14.0,,115662.5622,139395.786
Cu,II,421.69124,421.69115,640.0,,122867.7407,146575.101
Cu,II,421.938,421.9584,340.0,,115638.8036,139331.149
Cu,II,422.1427,422.14276,69.0,,122745.9491,146427.948
Cu,II,422.38195,422.38197,100.0,,115662.5622,139331.149
Cu,II,422.4344,422.43455,14.0,,114511.2386,138176.8797
Cu,II,422.51956,422.51967,140.0,,116080.2237,139741.097
Cu,II,422.79422,422.79397,7900.0,510000.0,71920.0961,95565.619
Cu,II,423.04486,423.04495,4000.0,,123304.823,146936.318
Cu,II,423.28346,423.28362,130.0,,110366.1542,133984.325
Cu,II,423.94445,423.94468,7000.0,,123304.823,146886.1667
Cu,II,424.041,424.0412,64.0,,115665.1539,139241.13
Cu,II,424.131,424.1271,,,131312.426,154883.625
Cu,II,424.131,424.13236,,,118163.2663,141734.175
Cu,II,424.32516,424.32501,320.0,,122867.7407,146427.948
Cu,II,424.6986,424.69715,,,123016.8175,146556.381
Cu,II,424.6986,424.69847,,,122415.957,145955.447
Cu,II,425.10194,425.102,300.0,,114511.2386,138028.384
Cu,II,425.463,425.46275,12.0,,117747.3504,141244.556
Cu,II,425.56348,425.56343,1100.0,,114511.2386,138002.8856
Cu,II,425.6846,425.68484,30.0,,122415.957,145900.904
Cu,II,426.7611,426.76128,120.0,,95565.619,118991.33
Cu,II,426.8103,426.81012,18.0,,113302.823,136725.85349
Cu,II,427.60484,427.60496,8700.0,,123556.8261,146936.318
Cu,II,427.7805,427.78016,150.0,,116371.1804,139741.097
Cu,II,427.99621,427.99594,5100.0,,121524.8509,144882.9859
Cu,II,428.0845,428.08437,5.8,,116387.7873,139741.097
Cu,II,428.1838,428.18368,29.0,,122867.7407,146215.634
Cu,II,428.52433,428.5242,2000.0,,123556.8261,146886.1667
Cu,II,428.6465,428.64615,11.0,,116387.7873,139710.491
Cu,II,428.713,428.7045,180.0,,117883.0985,141202.628
Cu,II,428.7779,428.77744,11.0,,116080.2237,139395.786
Cu,II,429.1084,429.10824,640.0,,108014.8372,131312.426
Cu,II,429.24705,429.24694,9000.0,,121524.8509,144814.9118
Cu,II,429.6123,429.61187,17.0,,123304.823,146575.101
Cu,II,429.9696,429.96946,11.0,,116080.2237,139331.149
Cu,II,430.871,430.87114,28.0,,118531.9058,141734.175
Cu,II,432.07611,432.07616,270.0,,114511.2386,137648.8
Cu,II,433.5639,433.56353,17.0,,118483.8135,141542.001
Cu,II,434.1039,434.10414,17.0,,108014.8372,131044.31
Cu,II,434.3152,434.31532,11.0,,123556.8261,146575.101
Cu,II,434.47,434.46972,5.7,,118531.9058,141542.001
Cu,II,434.6687,434.66883,240.0,,123556.8261,146556.381
Cu,II,435.7339,435.73345,5.8,,116387.7873,139331.149
Cu,II,436.0102,436.00973,47.0,,108014.8372,130943.661
Cu,II,436.53705,436.53697,7300.0,,121981.8546,144882.9859
Cu,II,437.346,437.34591,18.0,,123556.8261,146415.599
Cu,II,437.58,437.569,2000.0,0.09,0.0,22847.1176
Cu,II,437.8384,437.83848,1500.0,,121981.8546,144814.9118
Cu,II,439.6423,439.64196,13.0,,115662.5622,138401.956
Cu,II,440.2363,440.23616,33.0,,108335.6078,131044.31
Cu,II,441.0941,441.09371,7.0,,116576.5758,139241.13
Cu,II,441.9088,441.90825,7.3,,115638.8036,138261.5822
Cu,II,442.2583,442.25816,15.0,,108335.6078,130940.488
Cu,II,443.5693,443.56906,80.0,,115638.8036,138176.8797
Cu,II,444.08836,444.08827,520.0,,115665.1539,138176.8797
Cu,II,444.1709,444.17193,180.0,,116375.406,138882.8921
Cu,II,444.48314,444.48307,1200.0,,115638.8036,138130.5345
Cu,II,446.26902,446.26875,1600.0,,115662.5622,138064.2971
Cu,II,448.528,448.528,,,114511.2386,136800.137
Cu,II,449.5356,449.53577,38.0,,116643.96,138882.8921
Cu,II,450.59982,450.59996,11000.0,630000.0,66418.6849,88605.096
Cu,II,451.55194,451.55195,960.0,,116080.2237,138219.8605
Cu,II,451.60492,451.60499,2700.0,,122745.9491,144882.9859
Cu,II,452.9983,452.99803,70.0,,122745.9491,144814.9118
Cu,II,453.3814,453.38122,54.0,,116080.2237,138130.5345
Cu,II,454.10325,454.10337,6900.0,,122867.7407,144882.9859
Cu,II,454.215,454.21167,,,115638.8036,137648.8
Cu,II,454.215,454.21719,,,117231.4014,139241.13
Cu,II,454.6433,454.64353,410.0,,117130.34,139119.4295
Cu,II,455.1807,455.18069,260.0,,117747.3504,139710.491
Cu,II,455.59211,455.59193,18000.0,710000.0,66418.6849,88362.001
Cu,II,455.75077,455.75079,1100.0,,116325.9148,138261.5822
Cu,II,455.87,455.8949,3000.0,,0.0,21928.7326
Cu,II,457.518,457.51748,,,116325.9148,138176.8797
Cu,II,457.518,457.51871,,,117130.34,138981.246
Cu,II,,457.5185,,,134675.522,156526.436
Cu,II,457.56529,457.56532,850.0,,116371.1804,138219.8605
Cu,II,458.4899,458.48994,60.0,,116325.9148,138130.5345
Cu,II,458.6274,458.62719,300.0,,123016.8175,144814.9118
Cu,II,458.81661,458.81667,620.0,,116387.7873,138176.8797
Cu,II,458.9601,458.96035,220.0,,117928.2197,139710.491
Cu,II,459.433,459.43638,,,114000.452,135760.1548
Cu,II,459.4436,459.44374,130.0,,116371.1804,138130.5345
Cu,II,459.69056,459.69063,4800.0,,116325.9148,138073.5826
Cu,II,459.79473,459.79466,3200.0,,116387.7873,138130.5345
Cu,II,460.65041,460.64944,,,116371.1804,138073.5826
Cu,II,460.84661,460.84662,3100.0,,116371.1804,138064.2971
Cu,II,460.9416,460.93996,560.0,,117130.34,138819.0637
Cu,II,461.9659,461.96507,82.0,,116387.7873,138028.384
Cu,II,462.5097,462.51004,2100.0,,116387.7873,138002.8856
Cu,II,463.1801,463.18076,90.0,,117747.3504,139331.149
Cu,II,463.526,463.52599,230.0,,116371.1804,137938.904
Cu,II,463.95854,463.95835,1100.0,,115665.1539,137212.779
Cu,II,464.7012,464.70121,950.0,,115568.99497,137082.175
Cu,II,464.92705,464.927084,6700.0,,114511.2386,136013.9671
Cu,II,466.03044,466.0307,5600.0,,116576.5758,138028.384
Cu,II,466.13627,466.1362,7100.0,,114511.2386,135958.1919
Cu,II,466.2654,466.26475,13000.0,,114511.2386,135952.279
Cu,II,466.7315,466.73119,11000.0,,115662.5622,137082.175
Cu,II,467.17016,467.170176,29000.0,56000000.0,114511.2386,135910.7245
Cu,II,467.35772,467.35774,20000.0,160000000.0,114511.2386,135902.1365
Cu,II,468.19938,468.19935,36000.0,110000000.0,114511.2386,135863.6857
Cu,II,468.77662,468.77648,3000.0,,123556.8261,144882.9859
Cu,II,470.2125,470.21291,550.0,,116387.7873,137648.8
Cu,II,473.7909,473.79023,170.0,,117928.2197,139028.705
Cu,II,474.4588,474.45892,520.0,,118071.302,139142.049
Cu,II,475.34684,475.34691,2100.0,,115662.5622,136693.948
Cu,II,475.84334,475.84334,15000.0,1300000.0,67916.5572,88926.002
Cu,II,476.5913,476.59115,62.0,,118142.95,139119.4295
Cu,II,476.67392,476.67394,4500.0,,114511.2386,135484.075
Cu,II,477.29651,477.29656,590.0,,117231.4014,138176.8797
Cu,II,478.10855,478.10769,670.0,,118071.302,138981.246
Cu,II,479.2709,479.27117,430.0,,110084.4773,130943.661
Cu,II,479.7306,479.7308,150.0,,108014.8372,128854.036
Cu,II,480.0112,480.01106,590.0,,118071.302,138898.334
Cu,II,480.0584,480.05808,370.0,,116387.7873,137212.779
Cu,II,480.56557,480.56527,3600.0,,115638.8036,136441.817
Cu,II,480.70463,480.70463,7000.0,,117231.4014,138028.384
Cu,II,481.11487,481.11475,1000.0,,115662.5622,136441.817
Cu,II,481.29476,481.29474,36000.0,130000000.0,117231.4014,138002.8856
Cu,II,481.4868,481.4868,310.0,,108014.8372,128778.037
Cu,II,482.0269,482.02672,160.0,,118142.95,138882.8921
Cu,II,482.93349,482.9334,1100.0,,115568.99497,136269.9996
Cu,II,483.22454,483.22439,14000.0,250000.0,67916.5572,88605.096
Cu,II,483.3761,483.37603,1000.0,,117231.4014,137913.45
Cu,II,483.4673,483.46703,440.0,,110366.1542,131044.31
Cu,II,483.6799,483.67982,790.0,,116375.406,137044.4647
Cu,II,483.7434,483.7435,360.0,,116576.5758,137242.914
Cu,II,484.01833,484.01829,1100.0,,117747.3504,138401.956
Cu,II,484.1832,484.1832,,,136160.61825,
Cu,II,484.73822,484.73823,1500.0,,114511.2386,135135.168
Cu,II,485.12625,485.12617,12000.0,29000000.0,115662.5622,136269.9996
Cu,II,485.498733,485.498743,34000.0,35000000.0,115568.99497,136160.61825
Cu,II,485.9068,485.90673,97.0,,110366.1542,130940.488
Cu,II,486.15612,486.156049,3600.0,,115568.99497,136132.77781
Cu,II,486.6254,486.6255,700.0,,116375.406,136919.3511
Cu,II,487.33056,487.33035,9900.0,24000000.0,117747.3504,138261.5822
Cu,II,487.7151,487.71492,100.0,,115662.5622,136160.61825
Cu,II,488.32352,488.32351,2900.0,,117747.3504,138219.8605
Cu,II,488.37832,488.37825,2900.0,,115662.5622,136132.77781
Cu,II,488.97005,488.96998,12000.0,190000.0,67916.5572,88362.001
Cu,II,489.3506,489.35089,770.0,,117747.3504,138176.8797
Cu,II,489.6414,489.64163,1900.0,,117231.4014,137648.8
Cu,II,490.0472,490.04712,920.0,,116643.96,137044.4647
Cu,II,490.142635,490.142634,26000.0,62000000.0,115638.8036,136035.3328
Cu,II,490.4534,490.45146,,,135958.1919,156341.878
Cu,II,490.5768,490.57667,580.0,,117883.0985,138261.5822
Cu,II,490.65663,490.656612,21000.0,44000000.0,115638.8036,136013.9671
Cu,II,490.71427,490.71424,1000.0,,115662.5622,136035.3328
Cu,II,490.82819,490.82838,970.0,,116325.9148,136693.948
Cu,II,490.90397,490.9039,6100.0,,115568.99497,135933.89499
Cu,II,490.973351,490.973351,160000.0,204000000.0,115568.99497,135931.01412
Cu,II,491.23645,491.23644,17000.0,,115638.8036,135989.9176
Cu,II,491.291989,491.291987,29000.0,60000000.0,115665.1539,136013.9671
Cu,II,491.58321,491.58312,11000.0,25000000.0,117883.0985,138219.8605
Cu,II,491.81079,491.81061,2400.0,,115662.5622,135989.9176
Cu,II,491.83779,491.83778,54000.0,290000000.0,117747.3504,138073.5826
Cu,II,492.00348,492.00345,6800.0,,115638.8036,135958.1919
Cu,II,492.14627,492.14666,5900.0,,115638.8036,135952.279
Cu,II,492.64228,492.64232,26000.0,90000000.0,115665.1539,135958.1919
Cu,II,492.6811,492.68186,740.0,,113302.823,133594.2323
Cu,II,492.786,492.7859,830.0,,115665.1539,135952.279
Cu,II,493.0713,493.0711,620.0,,116643.96,136919.3511
Cu,II,493.155496,493.155505,28000.0,71000000.0,115638.8036,135910.7245
Cu,II,493.16982,493.16981,140000.0,190000000.0,115662.5622,135933.89499
Cu,II,493.30777,493.30745,1100.0,,115568.99497,135834.672
Cu,II,493.722029,493.722031,26000.0,110000000.0,117928.2197,138176.8797
Cu,II,493.7516,493.75188,1100.0,,117883.0985,138130.5345
Cu,II,493.7974,493.797372,16000.0,28000000.0,115665.1539,135910.7245
Cu,II,493.9648,493.96526,1200.0,,118163.2663,138401.956
Cu,II,494.00695,494.00693,4700.0,,115665.1539,135902.1365
Cu,II,494.0912,494.09093,130.0,,108335.6078,128569.15
Cu,II,494.3024,494.3025,20000.0,40000000.0,115638.8036,135863.6857
Cu,II,494.9475,494.94735,3700.0,,115665.1539,135863.6857
Cu,II,495.14463,495.14464,4200.0,,117883.0985,138073.5826
Cu,II,495.16184,495.16201,12000.0,,116080.2237,136269.9996
Cu,II,495.37244,495.37246,82000.0,310000000.0,117883.0985,138064.2971
Cu,II,495.59564,495.59566,6300.0,,115662.5622,135834.672
Cu,II,496.98062,496.98046,4400.0,11000000.0,116325.9148,136441.817
Cu,II,497.1222,497.12261,280.0,,116643.96,136754.1104
Cu,II,497.3136,497.31394,280.0,,119039.6355,139142.049
Cu,II,497.36975,497.36959,9000.0,36000000.0,117928.2197,138028.384
Cu,II,497.41542,497.41533,9700.0,30000000.0,118163.2663,138261.5822
Cu,II,497.5064,497.50659,560.0,,115638.8036,135733.433
Cu,II,498.00153,498.00135,11000.0,,117928.2197,138002.8856
Cu,II,498.10125,498.10133,670.0,,116371.1804,136441.817
Cu,II,498.51421,498.51381,5100.0,21000000.0,116387.7873,136441.817
Cu,II,498.550499,498.550498,70000.0,97000000.0,116080.2237,136132.77781
Cu,II,498.8327,498.8326,430.0,5700000.0,136725.85349,156767.066
Cu,II,499.52054,499.52055,800.0,,118163.2663,138176.8797
Cu,II,499.9584,499.95826,440.0,,136765.3514,156761.443
Cu,II,500.2294,500.22998,440.0,,117928.2197,137913.45
Cu,II,500.679983,500.679978,46000.0,120000000.0,118163.2663,138130.5345
Cu,II,500.98505,500.985058,35000.0,54000000.0,116080.2237,136035.3328
Cu,II,501.26197,501.26199,37000.0,96000000.0,116325.9148,136269.9996
Cu,II,501.5219,501.522038,11000.0,,116080.2237,136013.9671
Cu,II,502.0126,502.01256,2000.0,,68447.7349,88362.001
Cu,II,502.12785,502.127849,32000.0,32000000.0,116080.2237,135989.9176
Cu,II,502.2599,502.26044,760.0,,117130.34,137034.778
Cu,II,502.40251,502.40227,8700.0,,116371.1804,136269.9996
Cu,II,503.0789,503.07892,1400.0,,116080.2237,135952.279
Cu,II,503.1299,503.12968,1400.0,,118531.9058,138401.956
Cu,II,503.2544,503.25461,1100.0,,118163.2663,138028.384
Cu,II,503.4171,503.41729,460.0,,119039.6355,138898.334
Cu,II,503.67302,503.6732,540.0,,114511.2386,134359.847
Cu,II,503.90109,503.90141,17000.0,39000000.0,118163.2663,138002.8856
Cu,II,504.1331,504.133123,14000.0,16000000.0,116080.2237,135910.7245
Cu,II,504.2093,504.20348,,,118991.33,138819.0637
Cu,II,504.42776,504.42768,940.0,,115665.1539,135484.075
Cu,II,504.734772,504.73477,27000.0,,116325.9148,136132.77781
Cu,II,505.17921,505.179209,120000.0,155000000.0,116371.1804,136160.61825
Cu,II,505.4344,505.43487,950.0,,119039.6355,138819.0637
Cu,II,505.47758,505.47728,1300.0,,118483.8135,138261.5822
Cu,II,505.890906,505.890923,48000.0,48000000.0,116371.1804,136132.77781
Cu,II,505.9418,505.94131,160.0,,133728.0387,153487.668
Cu,II,506.06437,506.06415,16000.0,410000.0,68850.2628,88605.096
Cu,II,506.545858,506.545861,70000.0,161000000.0,118483.8135,138219.8605
Cu,II,506.709416,506.709423,46000.0,123000000.0,118531.9058,138261.5822
Cu,II,506.9431,506.94315,1600.0,,117928.2197,137648.8
Cu,II,507.23034,507.230253,32000.0,,116325.9148,136035.3328
Cu,II,507.65136,507.65143,830.0,,118483.8135,138176.8797
Cu,II,507.7807,507.78071,6300.0,,116325.9148,136013.9671
Cu,II,508.1099,508.11053,330.0,,110084.4773,129759.75
Cu,II,508.2525,508.25262,160.0,,120919.5715,140589.344
Cu,II,508.39795,508.397879,21000.0,,116371.1804,136035.3328
Cu,II,508.40173,508.40175,14000.0,,116325.9148,135989.9176
Cu,II,508.827603,508.827603,57000.0,,116387.7873,136035.3328
Cu,II,508.84882,508.84896,25000.0,48000000.0,118483.8135,138130.5345
Cu,II,508.89426,508.89421,19000.0,52000000.0,118531.9058,138176.8797
Cu,II,508.9492,508.94972,330.0,,117130.34,136773.1713
Cu,II,509.381535,509.381536,41000.0,49000000.0,116387.7873,136013.9671
Cu,II,509.4442,509.44408,330.0,,117130.34,136754.1104
Cu,II,509.57489,509.57478,3100.0,,116371.1804,135989.9176
Cu,II,510.00629,510.0065,12000.0,,116387.7873,135989.9176
Cu,II,510.0979,510.09762,9900.0,16000000.0,118531.9058,138130.5345
Cu,II,510.3283,510.32831,830.0,,118483.8135,138073.5826
Cu,II,510.4573,510.45755,830.0,,116325.9148,135910.7245
Cu,II,510.83335,510.83328,7300.0,,116387.7873,135958.1919
Cu,II,510.9825,510.9827,500.0,,128569.15,148133.832
Cu,II,510.988,510.98767,330.0,,116387.7873,135952.279
Cu,II,511.03417,511.03409,1700.0,,116371.1804,135933.89499
Cu,II,511.5535,511.55386,170.0,,118071.302,137614.14
Cu,II,512.07535,512.075319,20000.0,20000000.0,116387.7873,135910.7245
Cu,II,512.1765,512.17672,1000.0,,118483.8135,138002.8856
Cu,II,512.44745,512.44753,30000.0,,116325.9148,135834.672
Cu,II,512.7682,512.77027,570.0,,118531.9058,138028.384
Cu,II,512.77428,512.77327,,,115638.8036,135135.168
Cu,II,513.0583,513.05829,920.0,,118163.2663,137648.8
Cu,II,513.3123,513.31211,500.0,,116387.7873,135863.6857
Cu,II,513.4672,513.46725,170.0,,115665.1539,135135.168
Cu,II,513.63939,513.63932,1300.0,,116371.1804,135834.672
Cu,II,513.8613,513.86113,340.0,,118483.8135,137938.904
Cu,II,515.1206,515.12073,2500.0,,116325.9148,135733.433
Cu,II,515.7255,515.7258,340.0,,116375.406,135760.1548
Cu,II,515.80914,515.80916,13000.0,24000000.0,116576.5758,135958.1919
Cu,II,515.9103,515.90971,2300.0,,117666.626,137044.4647
Cu,II,516.3252,516.32501,330.0,,116371.1804,135733.433
Cu,II,516.76923,516.76825,,,116387.7873,135733.433
Cu,II,517.1644,517.16406,570.0,,117747.3504,137078.19
Cu,II,517.59651,517.59637,,,117928.2197,137242.914
Cu,II,517.59651,517.59653,,,114511.2386,133825.927
Cu,II,518.33664,518.33664,19000.0,24000000.0,116576.5758,135863.6857
Cu,II,518.4052,518.4052,340.0,,117928.2197,137212.779
Cu,II,519.2638,519.26239,240.0,,117666.626,136919.3511
Cu,II,519.4349,519.43399,170.0,,114481.674,133728.0387
Cu,II,520.5112,520.51059,500.0,,117130.34,136336.8971
Cu,II,520.71357,520.7134,29000.0,,117883.0985,137082.175
Cu,II,522.9518,522.95194,3200.0,,118531.9058,137648.8
Cu,II,522.9709,522.97107,170.0,,116643.96,135760.1548
Cu,II,523.4471,523.4429,,,137242.914,156341.878
Cu,II,523.4471,523.44943,,,117666.626,136765.3514
Cu,II,523.95473,523.9549,330.0,,115662.5622,134742.863
Cu,II,524.534,524.53423,19000.0,,117666.626,136725.85349
Cu,II,524.7109,524.71155,160.0,,117747.3504,136800.137
Cu,II,524.7976,524.7975,160.0,,120092.3828,139142.049
Cu,II,525.1545,525.15445,330.0,,115638.8036,134675.522
Cu,II,525.42141,525.42139,350.0,,120092.3828,139119.4295
Cu,II,525.88249,525.88237,580.0,,115665.1539,134675.522
Cu,II,526.10461,526.10443,330.0,,118071.302,137073.6465
Cu,II,526.99892,526.99904,23000.0,,66418.6849,85388.772
Cu,II,527.65244,527.65241,16000.0,,117747.3504,136693.948
Cu,II,528.09533,528.09563,480.0,,118142.95,137073.6465
Cu,II,528.536,528.536,480.0,,118163.2663,137078.19
Cu,II,528.91103,528.91096,800.0,,118142.95,137044.4647
Cu,II,529.18196,529.18216,1600.0,,118142.95,137034.778
Cu,II,529.7402,529.74047,480.0,,117928.2197,136800.137
Cu,II,531.0771,531.0769,310.0,,135863.6857,154688.112
Cu,II,531.4602,531.46025,480.0,,117883.0985,136693.948
Cu,II,531.5989,531.59868,160.0,,120092.3828,138898.334
Cu,II,532.1666,532.1666,310.0,,135902.1365,154688.02
Cu,II,532.184,532.18352,,,135910.7245,154696.009
Cu,II,532.184,532.18386,,,135910.7245,154695.997
Cu,II,532.407,532.40734,310.0,,135910.7245,154688.112
Cu,II,532.43542,532.43531,1500.0,,118142.95,136919.3511
Cu,II,532.5319,532.53132,310.0,,135933.89499,154706.911
Cu,II,532.79841,532.79842,920.0,11000000.0,135931.01412,154694.619
Cu,II,532.88109,532.88109,1600.0,11000000.0,135933.89499,154694.589
Cu,II,532.8963,532.8963,460.0,9000000.0,138002.8856,156763.044
Cu,II,533.163,533.16093,,,136132.77781,154883.625
Cu,II,533.163,533.1674,,,110366.1542,129116.774
Cu,II,533.5317,533.53169,300.0,,135958.1919,154696.009
Cu,II,533.5518,533.55179,300.0,,69867.9849,88605.096
Cu,II,533.6203,533.6203,150.0,,138028.384,156763.09
Cu,II,533.758,533.75664,,,135958.1919,154688.112
Cu,II,533.758,533.7593,,,135958.1919,154688.02
Cu,II,533.846,533.84584,300.0,,117231.4014,135958.1919
Cu,II,534.0098,534.00973,1300.0,,115638.8036,134359.847
Cu,II,534.0878,534.0875,300.0,,135989.9176,154708.235
Cu,II,534.2197,534.21987,150.0,,135989.9176,154703.597
Cu,II,,534.4316,,,138073.5826,156779.847
Cu,II,534.4366,534.43657,,,135989.9176,154696.009
Cu,II,534.4366,534.43692,,,135989.9176,154695.997
Cu,II,534.516,534.5154,,,138064.2971,156767.63
Cu,II,534.516,534.516,,11000000.0,138064.2971,156767.609
Cu,II,534.5576,534.55723,300.0,,118071.302,136773.1713
Cu,II,534.76243,534.76243,1500.0,,115665.1539,134359.847
Cu,II,534.7684,534.76891,750.0,,117747.3504,136441.817
Cu,II,534.7809,534.7809,420.0,11000000.0,138073.5826,156767.63
Cu,II,534.9076,534.9073,150.0,,136013.9671,154703.597
Cu,II,535.1245,535.12456,,,136013.9671,154696.009
Cu,II,535.1245,535.12491,,,136013.9671,154695.997
Cu,II,535.1579,535.15804,300.0,,118531.9058,137212.779
Cu,II,535.20268,535.20245,6000.0,,117231.4014,135910.7245
Cu,II,535.3863,535.38649,300.0,,136035.3328,154708.235
Cu,II,535.4485,535.44863,4500.0,,117231.4014,135902.1365
Cu,II,535.5186,535.5187,410.0,7400000.0,136035.3328,154703.625
Cu,II,535.68109,535.68091,2100.0,,116080.2237,134742.863
Cu,II,535.7374,535.73727,,,136035.3328,154696.009
Cu,II,535.7374,535.73761,,,136035.3328,154695.997
Cu,II,536.1907,536.1907,,9000000.0,138130.5345,156775.43
Cu,II,536.1907,536.1914,,,138130.5345,156775.405
Cu,II,536.55363,536.55363,5500.0,,117231.4014,135863.6857
Cu,II,536.6243,536.62476,440.0,,117130.34,135760.1548
Cu,II,536.83825,536.83839,7400.0,,118142.95,136765.3514
Cu,II,537.16264,537.16264,880.0,,118142.95,136754.1104
Cu,II,537.5276,537.5276,290.0,8100000.0,138176.8797,156775.405
